"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"27",0,"M00061",5,1413,5989,6,0.00100083402835696,0.00353857041755131,1.41417848206839,1.82196388213385,0.00349046807718094,0.00977331061610663
"28",0,"M00063",5,1413,5990,5,0.000834028356964137,0.00353857041755131,1.17848206839033,2.08499828796765,0.000723456878280756,0.00280478666656539
"29",0,"M00079",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"30",0,"M00082",6,1413,5989,6,0.00100083402835696,0.00424628450106157,1.41417848206839,2.08499828796765,0.000170054638500718,0.000824110940426558
"31",0,"M00083",7,1413,5985,10,0.00166805671392827,0.00495399858457183,2.35696413678065,1.57042511513789,0.00241224969088823,0.00856178763526526
"32",0,"M00086",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"33",0,"M00088",5,1413,5990,5,0.000834028356964137,0.00353857041755131,1.17848206839033,2.08499828796765,0.000723456878280756,0.00280478666656539
"34",0,"M00089",5,1413,5990,5,0.000834028356964137,0.00353857041755131,1.17848206839033,2.08499828796765,0.000723456878280756,0.00280478666656539
"35",0,"M00093",5,1413,5989,6,0.00100083402835696,0.00353857041755131,1.41417848206839,1.82196388213385,0.00349046807718094,0.00977331061610663
"36",0,"M00096",7,1413,5988,7,0.00116763969974979,0.00495399858457183,1.64987489574646,2.08499828796765,3.99510563316933e-05,0.000234131771990389
"37",0,"M00114",6,1413,5987,8,0.00133444537114262,0.00424628450106157,1.88557130942452,1.6699607886888,0.00304087230857605,0.00945339195555196
"38",0,"M00115",5,1413,5989,6,0.00100083402835696,0.00353857041755131,1.41417848206839,1.82196388213385,0.00349046807718094,0.00977331061610663
"39",0,"M00117",10,1413,5984,11,0.0018348623853211,0.00707714083510262,2.59266055045872,1.94749476421771,4.46927193707313e-06,3.75418842714143e-05
"40",0,"M00118",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"41",0,"M00119",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"42",0,"M00120",6,1413,5989,6,0.00100083402835696,0.00424628450106157,1.41417848206839,2.08499828796765,0.000170054638500718,0.000824110940426558
"43",0,"M00121",15,1413,5978,17,0.00283569641367806,0.0106157112526539,4.00683903252711,1.90442604232583,3.01504122991128e-08,3.79895194968821e-07
"44",0,"M00122",7,1413,5986,9,0.00150125104253545,0.00495399858457183,2.12126772310259,1.72242820858294,0.00090889781028749,0.00336826835577129
"45",0,"M00124",5,1413,5988,7,0.00116763969974979,0.00353857041755131,1.64987489574646,1.5995714607974,0.00983994794134613,0.0255366838034456
"46",0,"M00125",5,1413,5989,6,0.00100083402835696,0.00353857041755131,1.41417848206839,1.82196388213385,0.00349046807718094,0.00977331061610663
"47",0,"M00127",4,1413,5990,5,0.000834028356964137,0.00283085633404105,1.17848206839033,1.76307019308028,0.0124866911447194,0.0255366838034456
"48",0,"M00129",4,1413,5990,5,0.000834028356964137,0.00283085633404105,1.17848206839033,1.76307019308028,0.0124866911447194,0.0255366838034456
"49",0,"M00131",9,1413,5986,9,0.00150125104253545,0.00636942675159236,2.12126772310259,2.08499828796765,2.20139949207799e-06,2.05463952593946e-05
"50",0,"M00133",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"51",0,"M00135",12,1413,5981,14,0.00233527939949958,0.00849256900212314,3.29974979149291,1.8626058666312,1.5862217791721e-06,1.6655328681307e-05
