"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"1",0,"M00001",23,1743,5847,23,0.00391822827938671,0.0131956397016638,6.82947189097104,1.75178793387173,6.70801627822053e-13,1.3364432431224e-11
"2",0,"M00004",14,1743,5856,14,0.00238500851788756,0.00803212851405622,4.15706984667802,1.75178793387173,3.99240938947444e-08,3.69297868526385e-07
"3",0,"M00008",4,1743,5866,4,0.000681431005110733,0.00229489386115892,1.18773424190801,1.75178793387173,0.00775505983543517,0.0153325228807459
"4",0,"M00009",20,1743,5849,21,0.00357751277683135,0.0114744693057946,6.23560477001704,1.68139860598033,3.97179598219293e-10,5.71497310771094e-09
"5",0,"M00013",6,1743,5864,6,0.0010221465076661,0.00344234079173838,1.78160136286201,1.75178793387173,0.000681278105467757,0.00207589446254293
"6",0,"M00014",17,1743,5853,17,0.00289608177172061,0.00975329890992542,5.04787052810903,1.75178793387173,1.02632628517101e-09,1.26580241837758e-08
"7",0,"M00015",6,1743,5864,6,0.0010221465076661,0.00344234079173838,1.78160136286201,1.75178793387173,0.000681278105467757,0.00207589446254293
"8",0,"M00016",19,1743,5851,19,0.00323679727427598,0.0109007458405049,5.64173764906303,1.75178793387173,8.92138950526768e-11,1.35919993050843e-09
"9",0,"M00017",11,1743,5859,11,0.00187393526405451,0.00631095811818703,3.26626916524702,1.75178793387173,1.54736261182497e-06,9.77480284055285e-06
"10",0,"M00018",3,1743,5867,3,0.000511073253833049,0.00172117039586919,0.890800681431005,1.75178793387173,0.0261488138244242,0.0398384869442698
"11",0,"M00019",13,1743,5857,13,0.00221465076660988,0.00745840504876649,3.86013628620102,1.75178793387173,1.35164981469085e-07,1.02963912354392e-06
"12",0,"M00020",5,1743,5864,6,0.0010221465076661,0.00286861732644865,1.78160136286201,1.48875352803794,0.0103877271547155,0.0203819797959948
"13",0,"M00021",4,1743,5866,4,0.000681431005110733,0.00229489386115892,1.18773424190801,1.75178793387173,0.00775505983543517,0.0153325228807459
"14",0,"M00022",13,1743,5857,13,0.00221465076660988,0.00745840504876649,3.86013628620102,1.75178793387173,1.35164981469085e-07,1.02963912354392e-06
"15",0,"M00023",9,1743,5861,9,0.00153321976149915,0.00516351118760757,2.67240204429302,1.75178793387173,1.76853549457974e-05,8.64246590747458e-05
"16",0,"M00024",3,1743,5867,3,0.000511073253833049,0.00172117039586919,0.890800681431005,1.75178793387173,0.0261488138244242,0.0398384869442698
"17",0,"M00026",17,1743,5853,17,0.00289608177172061,0.00975329890992542,5.04787052810903,1.75178793387173,1.02632628517101e-09,1.26580241837758e-08
"18",0,"M00027",14,1743,5856,14,0.00238500851788756,0.00803212851405622,4.15706984667802,1.75178793387173,3.99240938947444e-08,3.69297868526385e-07
"19",0,"M00028",5,1743,5865,5,0.000851788756388416,0.00286861732644865,1.48466780238501,1.75178793387173,0.00229901961367572,0.00561741584850954
"20",0,"M00029",7,1743,5863,7,0.00119250425894378,0.00401606425702811,2.07853492333901,1.75178793387173,0.00020180424099548,0.000768636741438667
"21",0,"M00032",6,1743,5864,6,0.0010221465076661,0.00344234079173838,1.78160136286201,1.75178793387173,0.000681278105467757,0.00207589446254293
"22",0,"M00034",4,1743,5866,4,0.000681431005110733,0.00229489386115892,1.18773424190801,1.75178793387173,0.00775505983543517,0.0153325228807459
"23",0,"M00036",7,1743,5861,9,0.00153321976149915,0.00401606425702811,2.67240204429302,1.38921785448702,0.00399570013961491,0.00967183491738562
"24",0,"M00044",4,1743,5865,5,0.000851788756388416,0.00229489386115892,1.48466780238501,1.42985983898437,0.029579220722473,0.044801275831114
"25",0,"M00045",8,1743,5862,8,0.00136286201022147,0.00458978772231784,2.37546848381601,1.75178793387173,5.97530551540428e-05,0.000257934021414951
"26",0,"M00046",5,1743,5865,5,0.000851788756388416,0.00286861732644865,1.48466780238501,1.75178793387173,0.00229901961367572,0.00561741584850954
"27",0,"M00048",13,1743,5857,13,0.00221465076660988,0.00745840504876649,3.86013628620102,1.75178793387173,1.35164981469085e-07,1.02963912354392e-06
"28",0,"M00049",4,1743,5866,4,0.000681431005110733,0.00229489386115892,1.18773424190801,1.75178793387173,0.00775505983543517,0.0153325228807459
"29",0,"M00050",5,1743,5865,5,0.000851788756388416,0.00286861732644865,1.48466780238501,1.75178793387173,0.00229901961367572,0.00561741584850954
"30",0,"M00051",9,1743,5861,9,0.00153321976149915,0.00516351118760757,2.67240204429302,1.75178793387173,1.76853549457974e-05,8.64246590747458e-05
"31",0,"M00053",6,1743,5864,6,0.0010221465076661,0.00344234079173838,1.78160136286201,1.75178793387173,0.000681278105467757,0.00207589446254293
"32",0,"M00060",11,1743,5859,11,0.00187393526405451,0.00631095811818703,3.26626916524702,1.75178793387173,1.54736261182497e-06,9.77480284055285e-06
"33",0,"M00061",6,1743,5864,6,0.0010221465076661,0.00344234079173838,1.78160136286201,1.75178793387173,0.000681278105467757,0.00207589446254293
"34",0,"M00063",5,1743,5865,5,0.000851788756388416,0.00286861732644865,1.48466780238501,1.75178793387173,0.00229901961367572,0.00561741584850954
"35",0,"M00079",3,1743,5867,3,0.000511073253833049,0.00172117039586919,0.890800681431005,1.75178793387173,0.0261488138244242,0.0398384869442698
"36",0,"M00082",6,1743,5864,6,0.0010221465076661,0.00344234079173838,1.78160136286201,1.75178793387173,0.000681278105467757,0.00207589446254293
"37",0,"M00083",10,1743,5860,10,0.00170357751277683,0.0057372346528973,2.96933560477002,1.75178793387173,5.23228211499961e-06,3.07991151769295e-05
