"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"24",0,"M00045",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"25",0,"M00046",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"26",0,"M00048",13,1700,6096,13,0.00212800785725978,0.00764705882352941,3.61761335734163,1.84540149405518,5.80494029692221e-08,4.77093530653294e-07
"27",0,"M00049",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"28",0,"M00050",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"29",0,"M00051",9,1700,6100,9,0.00147323620887216,0.00529411764705882,2.50450155508267,1.84540149405518,9.85501833889821e-06,5.18373964626046e-05
"30",0,"M00053",6,1700,6103,6,0.000982157472581437,0.00352941176470588,1.66966770338844,1.84540149405518,0.000461427328238174,0.00153614414337519
"31",0,"M00060",11,1700,6098,11,0.00180062203306597,0.00647058823529412,3.06105745621215,1.84540149405518,7.57005928376324e-07,5.38087997737766e-06
"32",0,"M00061",7,1700,6101,8,0.00130954329677525,0.00411764705882353,2.22622360451792,1.65275641611279,0.000775875173474311,0.0025506896327968
"33",0,"M00063",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"34",0,"M00079",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"35",0,"M00082",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"36",0,"M00083",9,1700,6100,9,0.00147323620887216,0.00529411764705882,2.50450155508267,1.84540149405518,9.85501833889821e-06,5.18373964626046e-05
"37",0,"M00086",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"38",0,"M00088",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"39",0,"M00089",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"40",0,"M00093",5,1700,6103,6,0.000982157472581437,0.00294117647058824,1.66966770338844,1.58236708822139,0.00766296039090051,0.0151530720511792
"41",0,"M00096",7,1700,6102,7,0.00114585038467834,0.00411764705882353,1.94794565395318,1.84540149405518,0.000128077649358589,0.000510370026989528
"42",0,"M00114",6,1700,6103,6,0.000982157472581437,0.00352941176470588,1.66966770338844,1.84540149405518,0.000461427328238174,0.00153614414337519
"43",0,"M00115",5,1700,6103,6,0.000982157472581437,0.00294117647058824,1.66966770338844,1.58236708822139,0.00766296039090051,0.0151530720511792
"44",0,"M00117",7,1700,6102,7,0.00114585038467834,0.00411764705882353,1.94794565395318,1.84540149405518,0.000128077649358589,0.000510370026989528
"45",0,"M00118",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"46",0,"M00119",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"47",0,"M00120",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"48",0,"M00121",17,1700,6092,17,0.00278277950564741,0.01,4.73072515960059,1.84540149405518,3.39594076574766e-10,4.46566210695818e-09
"49",0,"M00122",9,1700,6100,9,0.00147323620887216,0.00529411764705882,2.50450155508267,1.84540149405518,9.85501833889821e-06,5.18373964626046e-05
"50",0,"M00123",6,1700,6103,6,0.000982157472581437,0.00352941176470588,1.66966770338844,1.84540149405518,0.000461427328238174,0.00153614414337519
"51",0,"M00124",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"52",0,"M00125",6,1700,6103,6,0.000982157472581437,0.00352941176470588,1.66966770338844,1.84540149405518,0.000461427328238174,0.00153614414337519
"53",0,"M00126",9,1700,6100,9,0.00147323620887216,0.00529411764705882,2.50450155508267,1.84540149405518,9.85501833889821e-06,5.18373964626046e-05
"54",0,"M00127",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
