"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"20",0,"M00029",7,1709,5988,7,0.00116763969974979,0.00409596255119953,1.99549624687239,1.81060735662545,0.000151652172167973,0.000608906448856257
"21",0,"M00032",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"22",0,"M00036",6,1709,5986,9,0.00150125104253545,0.00351082504388531,2.56563803169308,1.22564485590429,0.0195030577585829,0.0371599547236994
"23",0,"M00044",4,1709,5990,5,0.000834028356964137,0.00234055002925688,1.42535446205171,1.48867926173808,0.0254384504226145,0.0401261271547193
"24",0,"M00045",8,1709,5987,8,0.00133444537114262,0.00468110005851375,2.28056713928274,1.81060735662545,4.31048759234955e-05,0.000203978430709398
"25",0,"M00048",13,1709,5982,13,0.00216847372810676,0.00760678759508484,3.70592160133445,1.81060735662545,7.94642572332316e-08,6.38122065660799e-07
"26",0,"M00049",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"27",0,"M00050",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"28",0,"M00051",8,1709,5986,9,0.00150125104253545,0.00468110005851375,2.56563803169308,1.64068235518313,0.000289969747422546,0.00114689526965634
"29",0,"M00053",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"30",0,"M00060",11,1709,5984,11,0.0018348623853211,0.00643651258045641,3.13577981651376,1.81060735662545,9.87331260716489e-07,6.54106960224674e-06
"31",0,"M00061",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"32",0,"M00063",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"33",0,"M00079",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"34",0,"M00082",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"35",0,"M00083",10,1709,5985,10,0.00166805671392827,0.00585137507314219,2.85070892410342,1.81060735662545,3.478032722418e-06,2.19447302723993e-05
"36",0,"M00086",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"37",0,"M00088",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"38",0,"M00089",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"39",0,"M00093",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"40",0,"M00096",7,1709,5988,7,0.00116763969974979,0.00409596255119953,1.99549624687239,1.81060735662545,0.000151652172167973,0.000608906448856257
"41",0,"M00114",8,1709,5987,8,0.00133444537114262,0.00468110005851375,2.28056713928274,1.81060735662545,4.31048759234955e-05,0.000203978430709398
"42",0,"M00115",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"43",0,"M00117",11,1709,5984,11,0.0018348623853211,0.00643651258045641,3.13577981651376,1.81060735662545,9.87331260716489e-07,6.54106960224674e-06
"44",0,"M00118",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"45",0,"M00119",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"46",0,"M00120",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"47",0,"M00121",17,1709,5978,17,0.00283569641367806,0.00994733762434172,4.84620517097581,1.81060735662545,5.12138935407064e-10,6.7858408941436e-09
"48",0,"M00122",9,1709,5986,9,0.00150125104253545,0.00526623756582797,2.56563803169308,1.81060735662545,1.22467669861142e-05,6.36351617905935e-05
"49",0,"M00123",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"50",0,"M00124",7,1709,5988,7,0.00116763969974979,0.00409596255119953,1.99549624687239,1.81060735662545,0.000151652172167973,0.000608906448856257
"51",0,"M00125",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"52",0,"M00126",9,1709,5986,9,0.00150125104253545,0.00526623756582797,2.56563803169308,1.81060735662545,1.22467669861142e-05,6.36351617905935e-05
"53",0,"M00127",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"54",0,"M00129",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"55",0,"M00131",9,1709,5986,9,0.00150125104253545,0.00526623756582797,2.56563803169308,1.81060735662545,1.22467669861142e-05,6.36351617905935e-05
"56",0,"M00133",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"57",0,"M00135",14,1709,5981,14,0.00233527939949958,0.00819192510239906,3.99099249374479,1.81060735662545,2.25294851667605e-08,2.13225484613983e-07
"58",0,"M00136",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"59",0,"M00140",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"60",0,"M00143",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"61",0,"M00144",24,1709,5969,26,0.00433694745621351,0.0140433001755413,7.41184320266889,1.69513013920551,1.27627680019418e-11,2.11383345032161e-10
"62",0,"M00151",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"63",0,"M00154",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"64",0,"M00155",12,1709,5983,12,0.00200166805671393,0.00702165008777063,3.4208507089241,1.81060735662545,2.80161845036196e-07,1.95376023512084e-06
"65",0,"M00156",14,1709,5980,15,0.00250208507089241,0.00819192510239906,4.27606338615513,1.71107168307453,2.48555104285017e-07,1.9372677245744e-06
"66",0,"M00157",9,1709,5986,9,0.00150125104253545,0.00526623756582797,2.56563803169308,1.81060735662545,1.22467669861142e-05,6.36351617905935e-05
"67",0,"M00165",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"68",0,"M00169",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"69",0,"M00175",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"70",0,"M00176",14,1709,5981,14,0.00233527939949958,0.00819192510239906,3.99099249374479,1.81060735662545,2.25294851667605e-08,2.13225484613983e-07
"71",0,"M00178",51,1709,5942,53,0.00884070058381985,0.0298420128730252,15.1087572977481,1.75511224403374,6.7547047377266e-26,5.96665585165849e-24
"72",0,"M00183",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"73",0,"M00185",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"74",0,"M00186",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"75",0,"M00188",9,1709,5981,14,0.00233527939949958,0.00526623756582797,3.99099249374479,1.17317743601015,0.00567197851247114,0.0137455658137019
"76",0,"M00189",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"77",0,"M00190",19,1709,5976,19,0.00316930775646372,0.0111176126389702,5.4163469557965,1.81060735662545,4.10102667478737e-11,6.39277687540384e-10
"78",0,"M00191",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"79",0,"M00192",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"80",0,"M00193",39,1709,5954,41,0.00683903252710592,0.0228203627852545,11.687906588824,1.73845757086961,1.75252286722998e-19,6.63455085451349e-18
"81",0,"M00194",23,1709,5972,23,0.00383653044203503,0.013458162668227,6.55663052543786,1.81060735662545,2.61631626878809e-13,6.30294373844403e-12
"82",0,"M00196",32,1709,5963,32,0.00533778148457048,0.018724400234055,9.12226855713094,1.81060735662545,2.93535475128661e-18,9.72336261363688e-17
"83",0,"M00199",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"84",0,"M00204",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"85",0,"M00207",37,1709,5958,37,0.00617180984153461,0.0216500877706261,10.5476230191827,1.81060735662545,5.14207409238576e-21,3.40662408620557e-19
"86",0,"M00208",14,1709,5981,14,0.00233527939949958,0.00819192510239906,3.99099249374479,1.81060735662545,2.25294851667605e-08,2.13225484613983e-07
"87",0,"M00209",8,1709,5987,8,0.00133444537114262,0.00468110005851375,2.28056713928274,1.81060735662545,4.31048759234955e-05,0.000203978430709398
"88",0,"M00210",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"89",0,"M00212",67,1709,5925,70,0.0116763969974979,0.0392042129900527,19.9549624687239,1.74741353013825,2.49073810577281e-33,3.30022799014897e-31
"90",0,"M00213",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"91",0,"M00215",4,1709,5990,5,0.000834028356964137,0.00234055002925688,1.42535446205171,1.48867926173808,0.0254384504226145,0.0401261271547193
"92",0,"M00219",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"93",0,"M00220",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
