id,log2FoldChange,padj,KEGG_Module,COG,exp
SinmeB_0001,0.4688020841253355,0.005675105615419767,NA,L,0
SinmeB_0002,-0.7508854609889375,0.012934745679512557,NA,S,0
SinmeB_0003,-0.4451765226422351,0.042288551140014334,NA,K,0
SinmeB_0004,-0.6176912696813648,0.1042271117048052,NA,S,0
SinmeB_0005,-0.5838544605372613,0.015898136402840726,NA,S,0
SinmeB_0006,0.4174845093983334,0.08168712582126432,NA,H,0
SinmeB_0007,-0.2178559092320622,0.4607708134995142,NA,F,0
SinmeB_0008,0.08710100377237459,0.7974210481206723,NA,E,0
SinmeB_0009,-0.13452548275623186,0.538982231120034,NA,J,0
SinmeB_0010,0.6087059981678414,0.000106277612052147,NA,K,0
SinmeB_0011,0.31856392329808986,0.12662927851552155,NA,O,0
SinmeB_0012,0.02348999299332179,0.934096239896854,M00273,G,0
SinmeB_0013,-0.2523802833097881,0.2150358990299069,NA,J,0
SinmeB_0014,-0.049645718426247834,0.8152434656225122,NA,K,0
SinmeB_0015,-0.08586588262652224,0.7000194948463202,M00254,S,0
SinmeB_0016,-0.4262567416110461,0.002232736396289381,NA,S,0
SinmeB_0017,-1.5181629801436007,6.050500135694122e-16,NA,S,2
SinmeB_0018,-0.1328287289742708,0.5483810282449334,NA,OU,0
SinmeB_0019,-0.19989732779709424,0.2903075479639575,NA,K,0
SinmeB_0020,-0.142357981035848,0.5615893951901669,NA,S,0
SinmeB_0021,-0.33884997900670605,0.11182147097455672,NA,S,0
SinmeB_0022,0.2867242585384456,0.1734544523039364,NA,J,0
SinmeB_0023,0.31896039268392457,0.10108744608389184,NA,J,0
SinmeB_0024,0.1947866962869564,0.4422767005319361,NA,MU,0
SinmeB_0025,0.4278406453791303,0.00807255033570662,NA,T,0
SinmeB_0026,1.0521912071740325,2.4988399594396155e-06,NA,S,1
SinmeB_0027,0.1580644154071283,0.4294043359300648,M00169,C,0
SinmeB_0028,0.7107225446693195,0.00011377154381233154,NA,L,0
SinmeB_0029,-0.01925259285454676,0.9416680622998764,NA,O,0
SinmeB_0030,0.10255908888260484,0.7221528639964896,NA,S,0
SinmeB_0031,0.07423684287428771,NA,NA,E,0
SinmeB_0032,-0.24328610340927154,0.2737324395177133,M00359,J,0
SinmeB_0033,0.39576051423625547,0.01204068170875777,NA,T,0
SinmeB_0034,0.35378453351746464,0.049649356498407834,NA,O,0
SinmeB_0035,0.3672365881533199,0.12677834567874693,NA,O,0
SinmeB_0036,0.3755063607043814,0.2456507731346067,NA,K,0
SinmeB_0037,0.08126992131364894,0.8112689000596793,M00089,I,0
SinmeB_0038,-0.3497383757649428,0.026463549336043102,NA,J,0
SinmeB_0039,0.13654946045401242,0.4853455889974224,NA,T,0
SinmeB_0040,0.184235613742446,0.4271452409361413,M00124,J,0
SinmeB_0041,1.0814820659736395,9.139916896662159e-11,NA,S,1
SinmeB_0042,-0.3942282778186372,0.08823709555915274,NA,M,0
SinmeB_0043,-0.16205642889000282,0.4284316353831104,NA,K,0
SinmeB_0044,1.3371234563204524,4.201931298473808e-14,M00034,H,1
SinmeB_0045,0.4700859276797132,0.062151114644953626,M00060,J,0
SinmeB_0046,-1.0561759947925842,2.4676546238883184e-08,NA,S,2
SinmeB_0047,1.194748790253875,3.066055133528125e-11,NA,O,1
SinmeB_0048,-0.11904081578997948,0.5640803096190934,NA,F,0
SinmeB_0049,-0.013033921121753604,0.9694840003965006,NA,T,0
SinmeB_0050,-0.08121985887933876,0.7638806174499527,NA,H,0
SinmeB_0051,-0.01656387912381956,0.958175346136504,NA,S,0
SinmeB_0052,-0.09609686409634864,0.7032856944018787,NA,J,0
SinmeB_0053,0.12637238410381715,0.5426715432870506,NA,J,0
SinmeB_0054,0.13123396394132725,0.6833738077865081,NA,J,0
SinmeB_0056,0.15209839817089146,0.6620109233950401,NA,NA,0
SinmeB_0057,0.19727803895864732,0.3470060494535462,M00016,E,0
SinmeB_0058,-0.5063063996045559,0.09113624099807452,M00641,V,0
SinmeB_0059,-0.3409650780117489,0.2089674695227413,M00698,M,0
SinmeB_0060,-0.09282572768600074,0.7093757592814836,NA,I,0
SinmeB_0061,0.6111196628605029,0.013218902728976115,M00698,K,0
SinmeB_0063,-0.3366671745640002,0.2657258024843218,NA,L,0
SinmeB_0065,0.13004229131697248,0.6345988997823206,NA,S,0
SinmeB_0066,0.2317061897358952,0.19019094072452966,M00016,E,0
SinmeB_0067,-0.21263088439226288,0.3873399531914902,NA,S,0
SinmeB_0068,-0.23292218975926954,0.2273800540300352,NA,S,0
SinmeB_0069,0.30040124514133515,0.22435519893444728,NA,EG,0
SinmeB_0070,0.4243461418065683,0.08324982779358195,NA,FL,0
SinmeB_0071,0.3211469338315795,0.10264036695628044,NA,G,0
SinmeB_0072,-0.20723591733152014,0.2319299735099211,M00028,E,0
SinmeB_0073,0.2359769359379175,0.2864968291769349,NA,S,0
SinmeB_0074,-0.0021642619927260826,0.9955275612834544,NA,O,0
SinmeB_0075,-1.9104854413804515,1.4473322882503091e-19,NA,S,2
SinmeB_0076,-0.033997943462436515,0.8963160714420607,NA,D,0
SinmeB_0077,0.12927393501674875,0.4356554623871465,M00335,U,0
SinmeB_0078,-0.4796176428211209,0.05888839001076366,NA,J,0
SinmeB_0080,-1.338489774487894,1.71968319424461e-16,NA,NT,2
SinmeB_0081,-0.5708392708905495,0.11377439606055248,NA,S,0
SinmeB_0082,-0.2522738845299228,0.29958414706144576,NA,C,0
SinmeB_0083,0.15739184456460464,0.5059432119776723,M00501,T,0
SinmeB_0084,0.19248074183638245,0.3888873686149542,NA,K,0
SinmeB_0085,-0.14336343559973533,0.7225466343379701,NA,J,0
SinmeB_0086,0.1778402901588087,0.5230138692751503,NA,NA,0
SinmeB_0087,-0.1552907102146019,0.4759428350109343,NA,C,0
SinmeB_0088,0.018490634279981058,0.9624199150156144,NA,S,0
SinmeB_0089,-0.3802064467046695,0.2432150963922108,NA,NU,0
SinmeB_0095,-0.346743967943922,0.08088309893917515,NA,S,0
SinmeB_0096,0.5377572767426114,0.11620940218444085,NA,O,0
SinmeB_0098,0.08412169161478535,0.7914118891161902,NA,S,0
SinmeB_0099,-0.386317668020283,0.021469883389076846,NA,C,0
SinmeB_0100,0.18703521580528226,0.6035889141260126,M00053,S,0
SinmeB_0101,0.1845929255021826,0.4499720753759121,M00013,CE,0
SinmeB_0102,0.4157740238408301,0.11491223950456712,NA,S,0
SinmeB_0103,-0.4359088023114898,0.07292481201375907,M00048,S,0
SinmeB_0104,-1.6130088099004811,1.1114534900033787e-05,NA,S,2
SinmeB_0105,-0.6560907038517503,1.8666190387249993e-05,NA,S,0
SinmeB_0107,0.07551645919072869,0.7033414553347264,NA,K,0
SinmeB_0108,-0.8931191256954623,3.834849544624765e-06,NA,S,0
SinmeB_0109,0.5434785787336581,0.11198766478639424,NA,G,0
SinmeB_0110,0.5884898143430716,0.04828023617976158,M00001,GK,0
SinmeB_0111,0.3410900371467742,0.035146531363603004,M00212,G,0
SinmeB_0112,-0.7637099683405931,2.8658374837747114e-05,M00218,G,0
SinmeB_0113,-0.10837357930729168,0.6422055496024772,M00218,G,0
SinmeB_0114,-0.19150913974200448,0.4349819105934224,NA,H,0
SinmeB_0115,-0.7057866417631763,0.0015019230164205046,M00051,F,0
SinmeB_0116,-0.4900495878987535,0.033347381427932116,M00051,F,0
SinmeB_0117,-0.16778102386893493,0.4796215154708565,NA,G,0
SinmeB_0118,-0.44231883675780026,0.01957048524675213,M00001,G,0
SinmeB_0119,-0.05843492962628943,0.7802696138828864,M00086,IQ,0
SinmeB_0120,0.3473861956380106,0.2791871329415637,NA,EGP,0
SinmeB_0121,0.10210788764657028,0.5953107893000882,NA,S,0
SinmeB_0122,-0.2179473405558204,0.5236975332451257,NA,I,0
SinmeB_0123,0.20172326628886567,0.6035889141260126,M00089,I,0
SinmeB_0124,-0.050113073992283,0.9010508478351548,M00093,S,0
SinmeB_0125,-0.14555202822972607,0.7288865202398594,NA,S,0
SinmeB_0126,0.21371729780351656,0.33157903221285057,NA,S,0
SinmeB_0127,0.4355891232428731,0.03905282922123157,NA,NA,0
SinmeB_0128,-0.5273833285506436,0.0023025764874541076,NA,S,0
SinmeB_0129,0.24316176420208802,0.29958414706144576,M00434,T,0
SinmeB_0130,-0.0001865450525632916,0.9994631898924708,M00222,P,0
SinmeB_0131,-0.32941499208340314,0.13603287209645012,M00222,P,0
SinmeB_0132,-0.07493249185754723,0.7717867069347376,M00222,P,0
SinmeB_0133,0.06796000345557822,0.7407747137019963,M00222,P,0
SinmeB_0134,-0.10577541043062444,0.6150259955066956,NA,P,0
SinmeB_0135,0.2267815275347521,0.3247328519302111,NA,K,0
SinmeB_0136,0.32210424910769464,0.3569114928041118,NA,S,0
SinmeB_0137,0.1443866816401344,0.4198628683280681,M00016,E,0
SinmeB_0138,0.10453110092729713,0.5367324467937159,M00029,E,0
SinmeB_0139,0.4213343822408855,0.02034846434875355,NA,O,0
SinmeB_0140,-0.1646356144427232,0.3772281346991714,NA,P,0
SinmeB_0141,0.18452722073119432,0.6233845457809142,NA,I,0
SinmeB_0142,0.19189480681645774,0.2728342527148748,M00017,E,0
SinmeB_0143,0.3465296820725907,0.06531861292817935,M00053,F,0
SinmeB_0145,-0.0977236201045967,0.7478963085484737,NA,I,0
SinmeB_0146,1.1066702474205001,0.0004669677585543347,NA,P,1
SinmeB_0147,0.3134197481606373,0.2988667633881817,NA,L,0
SinmeB_0148,0.4590130571810238,0.06650851120981277,NA,K,0
SinmeB_0149,-0.3444860134580595,0.13126419681008605,NA,P,0
SinmeB_0150,0.1661198918400585,0.4883547625565295,NA,K,0
SinmeB_0151,-0.8570955824574784,0.00040818511369617393,NA,S,0
SinmeB_0152,0.2681850400063069,0.058415286117032686,M00032,I,0
SinmeB_0153,0.2567474633219267,0.14061997726648198,M00088,I,0
SinmeB_0154,1.9263145307895893,1.8173181228818534e-08,M00013,I,1
SinmeB_0155,-0.5974427659373251,0.05481693456796066,M00260,D,0
SinmeB_0156,0.13032563472330508,0.5579906254949936,NA,S,0
SinmeB_0157,0.2747657612797513,0.14732410144070676,NA,S,0
SinmeB_0158,-0.4044423889640648,0.111680853139815,M00023,K,0
SinmeB_0159,-0.2953157472854636,0.349738711793586,NA,S,0
SinmeB_0160,-0.31447352267475337,0.1225760141558355,NA,L,0
SinmeB_0161,-0.2462061597006012,0.5223452331421049,NA,K,0
SinmeB_0162,-0.5086979439007391,0.01633993655854684,NA,S,0
SinmeB_0163,-0.3926041398033797,0.2489393605003976,NA,S,0
SinmeB_0164,-0.2468331829255166,0.5050088041190185,NA,S,0
SinmeB_0165,0.9250278023859654,0.0003442660151591543,NA,NA,0
SinmeB_0166,1.2390880960611206,3.954282698484862e-06,NA,S,1
SinmeB_0167,-0.04533029362445962,0.8772665709415066,NA,V,0
SinmeB_0168,0.09631211920581696,0.6884586799064225,M00051,F,0
SinmeB_0169,-0.12703625145948153,0.6926284929817683,NA,S,0
SinmeB_0170,-0.12061544389155195,0.6744210769161011,NA,NA,0
SinmeB_0171,-0.4041180515696854,0.16756625787140358,NA,T,0
SinmeB_0172,-0.5162976543074994,0.005057395560499096,NA,T,0
SinmeB_0173,-0.2217844529029214,0.21114389612632625,NA,M,0
SinmeB_0174,0.6732734579588788,0.002494713044275162,NA,E,0
SinmeB_0175,0.36710428926469535,0.11197100849264653,M00361,M,0
SinmeB_0176,0.3528511276832805,0.08919103977898445,M00024,E,0
SinmeB_0178,-0.3611362413396059,0.13903614265475553,M00153,C,0
SinmeB_0179,-0.17654939214955634,0.4225775721939153,M00153,C,0
SinmeB_0180,0.05904823673019555,0.8870733263210105,NA,S,0
SinmeB_0181,-0.2413626065588596,0.5134574357883693,M00236,E,0
SinmeB_0182,-0.01325661595151321,NA,M00236,P,0
SinmeB_0183,-0.2395458956432345,0.2783527781961063,M00236,ET,0
SinmeB_0184,-0.0973122934275863,0.7463364028033006,M00236,E,0
SinmeB_0185,0.3396294754669132,0.24335120627347115,NA,K,0
SinmeB_0186,0.3979683156476768,0.036488936961199016,M00236,E,0
SinmeB_0187,0.17842810886077362,0.4607708134995142,M00019,EH,0
SinmeB_0188,-0.35117093989828513,0.1672866004375452,NA,NA,0
SinmeB_0189,0.057925162112187886,0.760858631316977,M00335,U,0
SinmeB_0190,-0.4262699929519522,0.07926288316816034,NA,NA,0
SinmeB_0191,-0.28871028656675296,0.24243147187076355,NA,K,0
SinmeB_0192,0.258432157355954,0.19694655704927147,M00063,M,0
SinmeB_0193,0.1977110567496898,0.5196965120602426,NA,M,0
SinmeB_0194,0.08386374386559263,0.706764865747376,NA,M,0
SinmeB_0195,0.3564179317005152,0.2318545917255929,NA,IQ,0
SinmeB_0196,0.365610874054401,0.02662532869157904,M00123,H,0
SinmeB_0197,0.2313300579672519,0.14031935445596358,NA,Q,0
SinmeB_0198,0.28788764477245216,0.07408275390823085,NA,M,0
SinmeB_0199,0.2589957444914048,0.19227294950728416,NA,Q,0
SinmeB_0200,0.0742849307178654,0.7044836084248572,NA,F,0
SinmeB_0201,0.1954871603788496,0.32487174551953146,NA,NA,0
SinmeB_0203,-0.18290704387899315,0.4521969114782878,NA,NA,0
SinmeB_0205,-0.2122805330163718,0.5862860648783752,NA,MU,0
SinmeB_0206,-0.6975392778789208,0.040072277466587626,NA,Q,0
SinmeB_0207,0.4118385282386301,0.14895618976087474,NA,P,0
SinmeB_0208,0.3957385418008437,0.14567580592102264,NA,S,0
SinmeB_0209,-0.2249175848509171,0.5661851318847845,M00695,T,0
SinmeB_0210,0.10662513416115446,0.7380767838751461,NA,NA,0
SinmeB_0211,-0.3141462764895505,0.07243880554776011,NA,M,0
SinmeB_0212,1.1024979182198296,1.013851849991628e-06,NA,S,1
SinmeB_0213,0.9527516772377944,8.254965223925223e-08,M00026,E,0
SinmeB_0214,0.9741966085581776,7.9371651854293e-08,NA,S,0
SinmeB_0215,0.31120284812449245,0.2391851787859893,NA,T,0
SinmeB_0216,-0.2271844227684046,0.3190798992725145,NA,J,0
SinmeB_0217,0.17284126604921882,0.4607708134995142,NA,D,0
SinmeB_0218,0.004539362837675994,NA,M00120,S,0
SinmeB_0220,-0.5211075741131457,0.041983480184793885,NA,S,0
SinmeB_0221,-0.4667933043167002,0.04775613430986978,NA,S,0
SinmeB_0222,0.13954845818467373,0.6232133978228732,NA,N,0
SinmeB_0223,0.0002347671395593875,NA,NA,S,0
SinmeB_0224,0.503216777207725,0.045406867214105126,NA,T,0
SinmeB_0225,0.050520764145836124,0.8802493518824489,NA,S,0
SinmeB_0226,-0.5495948496800702,0.11671960577013885,NA,NA,0
SinmeB_0228,-0.3954409535257316,0.096755230391227,NA,S,0
SinmeB_0229,-0.4043771545951831,0.07000135468199313,NA,S,0
SinmeB_0230,-0.03655643351245105,0.9257674109714218,NA,NA,0
SinmeB_0231,-0.05062616172468545,0.8615959382791843,NA,S,0
SinmeB_0232,-0.7853929121622698,0.0002104690630841208,NA,M,0
SinmeB_0233,-0.7381616613997762,1.5397868107649942e-05,NA,IQ,0
SinmeB_0234,-0.4071594991160464,0.05529788354869135,NA,K,0
SinmeB_0235,-1.2257749557800148,4.6294574022538176e-07,M00220,G,2
SinmeB_0236,-0.4550323152476583,0.11071776540337988,M00212,G,0
SinmeB_0237,0.015434125263477587,0.9685813343419222,M00220,G,0
SinmeB_0238,-0.6463038530434838,0.06645020384342934,M00220,G,0
SinmeB_0239,-0.1161553693299399,NA,NA,G,0
SinmeB_0240,-0.2330253631174384,0.4893190837872313,M00014,G,0
SinmeB_0242,-0.38602956069099936,0.2532182999218956,NA,NT,0
SinmeB_0244,-0.37440507396469547,NA,NA,KT,0
SinmeB_0245,-0.16426041489348736,0.6291357945858216,M00506,T,0
SinmeB_0246,-0.2305694320337085,NA,NA,NT,0
SinmeB_0247,-0.04121254051970365,0.9236567338854778,NA,NT,0
SinmeB_0248,-0.11182620051518052,0.7768392131787516,M00506,NT,0
SinmeB_0249,0.007035563841309236,0.9855638014872156,NA,KT,0
SinmeB_0250,0.2388043076095031,0.5120510605799339,M00506,NT,0
SinmeB_0251,-0.10578438943548348,NA,NA,NA,0
SinmeB_0252,-0.02674860320480841,0.934096239896854,NA,L,0
SinmeB_0253,0.3033851901434039,0.3878837811664619,NA,N,0
SinmeB_0254,0.3355201469806615,0.2873714447640897,M00644,K,0
SinmeB_0255,-0.09993148628885974,0.7892382082534432,M00478,K,0
SinmeB_0256,0.2773394177028518,0.2295462176461341,NA,NA,0
SinmeB_0257,-0.035285894448105606,0.9352473335046014,NA,N,0
SinmeB_0258,-0.01167756667885705,0.9749871423008764,NA,N,0
SinmeB_0259,0.6137699017900895,0.07530173485055137,NA,N,0
SinmeB_0260,0.1938782811837365,NA,M00332,N,0
SinmeB_0261,-0.03982280131679464,NA,NA,N,0
SinmeB_0262,0.15932757223248992,NA,NA,S,0
SinmeB_0263,-0.06460783916526995,NA,NA,N,0
SinmeB_0264,-0.2036892782473,0.6152612743909722,NA,NU,0
SinmeB_0265,0.09268152514342357,NA,NA,NA,0
SinmeB_0269,-0.2021871076340936,0.5829098011808045,NA,N,0
SinmeB_0271,0.01420583718297074,0.9722446310393428,NA,N,0
SinmeB_0272,0.4170276184771118,NA,NA,S,0
SinmeB_0273,0.07905562530624244,0.8555691651321925,NA,N,0
SinmeB_0274,0.05163015389279145,NA,NA,N,0
SinmeB_0275,-0.26517586445464314,0.41711117666203656,M00332,N,0
SinmeB_0276,-0.4079405014964171,0.0739394002996083,NA,N,0
SinmeB_0277,-1.0159379356087674,6.064804083377212e-10,NA,N,2
SinmeB_0278,-0.8828813203307024,2.5010476858654546e-06,NA,N,0
SinmeB_0279,-1.0660219499873798,0.0002270540968394917,NA,N,2
SinmeB_0281,-0.4262225103263889,0.2683461690335886,NA,N,0
SinmeB_0282,0.07637012247388968,0.8565137753590425,NA,S,0
SinmeB_0283,-0.0633289860249089,0.8802493518824489,NA,N,0
SinmeB_0285,2.8517469442478687,2.15335578727598e-08,NA,KT,1
SinmeB_0286,1.2842889628115757,7.158108947140465e-05,NA,N,1
SinmeB_0287,0.5917488697639709,0.09964735884073377,NA,N,0
SinmeB_0288,0.8920671435363275,0.014872852745672885,NA,N,0
SinmeB_0289,0.0857617809134849,0.8337247516919467,NA,N,0
SinmeB_0290,0.3931429321623889,0.2198966535287088,NA,N,0
SinmeB_0291,-0.23829297908932626,0.5372255272132761,NA,N,0
SinmeB_0292,0.3971807580052443,0.19601191085096464,NA,N,0
SinmeB_0293,-0.37228171716218894,0.3431279499277933,NA,N,0
SinmeB_0294,0.27908875110934056,0.35975252524891776,M00332,N,0
SinmeB_0295,0.5384345147914333,0.10472723080238144,NA,NA,0
SinmeB_0296,0.11863285679043065,0.7506688821727927,NA,MNO,0
SinmeB_0297,-0.049969751075847536,NA,NA,NA,0
SinmeB_0298,-0.027827951207108518,0.9491642880840916,NA,NA,0
SinmeB_0299,-0.32831611293024937,0.09995562835082343,NA,M,0
SinmeB_0300,0.14202601871302592,0.5569403417591579,M00140,H,0
SinmeB_0301,-0.34780885182425364,0.18376640095035204,NA,K,0
SinmeB_0302,-0.8436777313321489,5.02298849416397e-09,M00201,G,0
SinmeB_0303,-0.5751419078091874,0.023237511323418347,M00196,P,0
SinmeB_0304,-0.6779331068436772,0.02501668885742653,M00201,P,0
SinmeB_0305,-0.07552956424794795,0.7691445900215884,NA,G,0
SinmeB_0306,-0.21167116702404454,0.4220872892953859,M00194,P,0
SinmeB_0307,-0.3729073114249325,0.14998836347659272,NA,NA,0
SinmeB_0308,-0.09359443755702428,0.7950413218139025,NA,L,0
SinmeB_0309,-0.8299386823163677,7.680108863911681e-05,M00008,EG,0
SinmeB_0310,-0.2379510128352749,0.4170518742717091,M00001,G,0
SinmeB_0311,-0.3735628907189618,0.04726198456829957,M00004,G,0
SinmeB_0312,0.5226383819119991,0.0025017529706390057,M00136,E,0
SinmeB_0313,0.12084731950169016,0.5435906154397835,NA,E,0
SinmeB_0314,0.2765940029278622,0.2824222702992283,NA,S,0
SinmeB_0316,0.11839064570193092,0.6527075080833307,NA,NT,0
SinmeB_0318,0.12720675034567352,0.7002835940963632,NA,K,0
SinmeB_0319,-0.41447691159928457,0.2711702499410092,NA,NA,0
SinmeB_0320,-0.21383513661824394,0.5799198699059618,M00012,C,0
SinmeB_0321,-0.3810734105558697,0.09110558875331444,NA,K,0
SinmeB_0322,-0.24261662918542964,0.12366435056598782,M00193,P,0
SinmeB_0323,0.14936580771317576,0.42696210520982775,M00300,P,0
SinmeB_0324,-0.31650505822379243,0.1346238857543677,M00300,P,0
SinmeB_0325,0.057597617315991376,0.8336201767445355,M00299,E,0
SinmeB_0326,0.1871647742647593,0.3985265774645611,NA,M,0
SinmeB_0327,-0.250465980611727,0.12309783953283185,M00357,I,0
SinmeB_0328,0.11091069656492468,0.6810936634799174,M00190,P,0
SinmeB_0329,1.2516925708774986,8.354335784988524e-17,M00511,T,1
SinmeB_0330,-0.2285960742472916,0.2273800540300352,NA,S,0
SinmeB_0331,-0.21329506115230787,0.2927895167756852,NA,IQ,0
SinmeB_0332,-0.2975164850269665,0.06415497949436358,M00129,C,0
SinmeB_0333,0.6526902147279242,0.007410603022579672,NA,K,0
SinmeB_0334,0.0752024250021672,0.6988098628987491,M00013,C,0
SinmeB_0335,0.0634759493003235,0.8344515624862346,NA,S,0
SinmeB_0336,0.1831781042851193,0.4099176123255358,NA,O,0
SinmeB_0337,1.3683300138598258,9.05782706594708e-15,M00190,P,1
SinmeB_0338,0.1758050216681704,0.3754379045150573,NA,K,0
SinmeB_0339,0.2525091213392581,0.15822461136503166,M00239,E,0
SinmeB_0340,-0.029085147827629238,0.9004733463212576,M00239,EP,0
SinmeB_0341,0.0944197650970748,0.6520179013931134,M00239,EP,0
SinmeB_0342,0.18028892976109648,0.3499292339850306,M00239,P,0
SinmeB_0343,0.4822791890217816,0.004876842795367791,M00239,P,0
SinmeB_0344,0.7630931170874693,4.711805806208763e-05,NA,J,0
SinmeB_0346,-0.9985500082820014,0.004601321715171629,NA,S,0
SinmeB_0347,0.05082508089148849,0.7960303529922134,NA,T,0
SinmeB_0348,-0.3993200206347052,NA,NA,NA,0
SinmeB_0349,-1.4533108546725964,1.8173181228818534e-08,NA,S,2
SinmeB_0350,-1.8520372669459133,6.649372632091796e-07,NA,NA,2
SinmeB_0352,1.0285567620159015,8.361732331650274e-10,NA,E,1
SinmeB_0353,-0.05458995272651848,0.859633432791874,NA,NA,0
SinmeB_0354,-2.1197109048802125,8.239930451854542e-07,NA,S,2
SinmeB_0355,-2.6984605224956444,4.560884007793573e-20,NA,NA,2
SinmeB_0356,-1.0210903415440873,5.41255195088721e-07,NA,NA,2
SinmeB_0357,0.4267937252292814,0.13569196842179687,NA,NA,0
SinmeB_0359,-0.7729846879649269,0.01356926654807911,NA,S,0
SinmeB_0360,0.2792602098133948,0.3076623561169805,NA,KT,0
SinmeB_0361,0.3703329729625221,0.038733032710153305,NA,S,0
SinmeB_0362,-0.5669087653404429,0.16204234752581473,NA,T,0
SinmeB_0364,-0.7185146434826762,0.041417620185781184,NA,EGP,0
SinmeB_0365,-0.3627769533805514,0.11083326366667096,NA,P,0
SinmeB_0367,0.12887549099905213,0.6998175056898629,NA,NA,0
SinmeB_0368,0.11650418987513465,NA,NA,NA,0
SinmeB_0369,-0.2259385175982546,0.40470553470766696,NA,FP,0
SinmeB_0370,-0.06785713069256072,0.7818164624114929,NA,J,0
SinmeB_0371,0.2966227685188811,0.37122169711487657,NA,E,0
SinmeB_0372,-0.7104273634769469,0.04790700455199255,NA,EGP,0
SinmeB_0373,-1.1359749255510587,5.644416569857171e-10,NA,S,2
SinmeB_0374,0.3447061940771596,0.10449974311400677,M00050,F,0
SinmeB_0375,0.21412811561927186,0.5747273823603978,NA,S,0
SinmeB_0376,-0.3732929115359477,0.047769914321088035,NA,Q,0
SinmeB_0377,-0.286895784539474,0.2284587342597319,NA,K,0
SinmeB_0378,-1.8698553506065296,5.6992643993381846e-08,M00532,P,2
SinmeB_0379,0.11454472469292006,0.5873060436470158,NA,K,0
SinmeB_0380,2.5137584203465475,9.07100118658628e-18,NA,S,1
SinmeB_0381,-0.9931019837687759,2.408207181101611e-05,NA,S,0
SinmeB_0382,-0.6727938144557336,0.00011352377538616705,NA,K,0
SinmeB_0383,0.3050730989378308,0.06489586579800881,NA,S,0
SinmeB_0384,0.3428393719335877,0.07144516425366251,M00118,H,0
SinmeB_0385,0.2512630420399701,0.2492005409464481,NA,J,0
SinmeB_0386,0.20875210843272304,0.32048845470819265,NA,P,0
SinmeB_0387,0.9221302595030796,1.3288313700116858e-06,NA,L,0
SinmeB_0388,0.3212917708042925,0.1152085425673026,NA,K,0
SinmeB_0389,0.33036516616493405,0.057444031227004234,NA,S,0
SinmeB_0390,-0.6604568256904734,0.0012241664744151194,NA,K,0
SinmeB_0391,-0.06340327224118555,0.740160048795737,NA,C,0
SinmeB_0392,0.02973941143742213,0.9001680138594571,NA,C,0
SinmeB_0393,-0.8109785031741674,8.427470618097885e-06,NA,C,0
SinmeB_0394,0.34789840248675824,0.07289237206444144,NA,S,0
SinmeB_0395,-0.9635841213052428,1.3118997152805992e-05,NA,S,0
SinmeB_0396,0.653179081833751,0.006816252700087644,NA,L,0
SinmeB_0397,-0.5724951743128411,0.0001754063200835225,NA,FH,0
SinmeB_0398,-1.6393079002620383,3.230035909427205e-06,NA,S,2
SinmeB_0399,-1.2373261854104114,7.564642916384502e-05,NA,NA,2
SinmeB_0400,0.14609636624621725,0.4686508241027301,M00359,J,0
SinmeB_0401,0.4097584022422203,0.03854145923626807,M00026,E,0
SinmeB_0402,0.488522459536821,0.07545548122604939,M00026,E,0
SinmeB_0403,0.7804565090154021,2.1110486499624084e-05,NA,O,0
SinmeB_0404,1.0487739162243852,4.733156900857871e-10,M00545,C,1
SinmeB_0405,2.34930870115365,1.717070377582801e-24,NA,O,1
SinmeB_0406,2.450689569266317,6.3477776956426705e-25,NA,O,1
SinmeB_0407,-0.003460948796141419,0.9857841755860646,NA,P,0
SinmeB_0408,0.5228515761714726,0.0005753276366507727,NA,G,0
SinmeB_0409,0.6878500675627397,0.000927161932254349,M00125,H,0
SinmeB_0410,0.33568862630276164,0.06103356724065497,M00359,J,0
SinmeB_0411,-0.2547872350332625,0.17938239087245605,NA,NA,0
SinmeB_0412,0.13080445277968525,0.6130161098747362,NA,M,0
SinmeB_0413,0.09726692074431856,0.7439707641858571,NA,FJ,0
SinmeB_0414,0.4015835327219715,0.052612293035933566,NA,J,0
SinmeB_0415,0.5052555552438642,0.06205451308753901,NA,L,0
SinmeB_0416,0.3632787308663397,0.03245746984630573,NA,S,0
SinmeB_0417,-0.11169868678244134,0.744394928920866,NA,S,0
SinmeB_0418,-0.3981663480690293,0.07667164783823298,NA,S,0
SinmeB_0419,0.34072877488898423,0.06482220980001797,NA,P,0
SinmeB_0420,1.081835319571866,4.1135164661219216e-09,NA,S,1
SinmeB_0421,0.7805552400457398,3.859961576708182e-06,M00131,G,0
SinmeB_0422,-0.17091836810127015,0.5985667314926517,M00131,G,0
SinmeB_0423,0.2694900322110697,0.15776868881077385,M00060,M,0
SinmeB_0424,0.3296163425871357,0.20782455887778534,NA,S,0
SinmeB_0425,-0.5858395499014676,0.010527553383296584,M00060,M,0
SinmeB_0426,-0.04186849084138066,0.9226701912834256,NA,L,0
SinmeB_0427,-0.06560680405161565,0.8626270107152597,NA,S,0
SinmeB_0428,0.4717479731972867,0.01866518432104108,NA,L,0
SinmeB_0429,-0.3942874033614316,0.12291607784832452,M00695,T,0
SinmeB_0430,0.012668116464462212,0.9682801306145314,NA,T,0
SinmeB_0431,0.013589027437374978,0.9682801306145314,NA,K,0
