id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_0264,-0.2651739674925013,0.5939642515529242,NA,S,0
Sinme_0265,-0.03269055562720221,NA,NA,NA,0
Sinme_0267,-0.12877492054172365,NA,NA,NA,0
Sinme_0268,0.02318560237370319,NA,NA,NA,0
Sinme_0271,-0.3255587709589087,0.5195765606500309,NA,NA,0
Sinme_0272,0.1031951315391594,0.8656395648117121,M00254,D,0
Sinme_0273,0.1418078723654523,0.8054811482069065,NA,NA,0
Sinme_0274,-0.5528788939894077,0.22504206737554425,NA,NA,0
Sinme_0275,0.03835936666921405,0.9537656162673795,NA,NA,0
Sinme_0276,-0.03321218293065322,NA,NA,NA,0
Sinme_0277,0.3758469447233405,0.4504135519883126,NA,S,0
Sinme_0278,-0.3399004526877291,0.5017288527882644,NA,NA,0
Sinme_0279,0.7406310323376218,0.058260919614192976,NA,NA,0
Sinme_0287,0.365052401544214,NA,NA,NA,0
Sinme_0288,-0.2087416174542134,0.6979875365810303,NA,NA,0
Sinme_0289,-0.30415365336473105,0.3287691472351997,NA,CO,0
Sinme_0290,0.009679269837891255,0.9875510472494418,NA,EGP,0
Sinme_0291,-0.16005760547489778,0.5893284794935401,NA,O,0
Sinme_0292,-0.7389446909970351,0.003729735345270664,NA,S,0
Sinme_0293,-1.001425800388592,4.4215292471260217e-08,NA,NA,2
Sinme_0294,-1.0460854916049578,6.00250445446051e-05,NA,NA,2
Sinme_0295,-1.1719960298263004,1.5365300091246516e-06,NA,S,2
Sinme_0296,-0.4394272021966945,0.2604054177321156,M00120,H,0
Sinme_0297,-0.42882396840302267,0.3038483860540422,NA,NA,0
Sinme_0298,-0.290014553536199,0.3830630177738912,NA,M,0
Sinme_0299,0.9950095193492441,0.01140067085645175,NA,S,0
Sinme_0300,0.39441866580523854,0.13411385299855702,M00026,E,0
Sinme_0301,0.9164703411230712,0.014806641963206262,NA,S,0
Sinme_0302,0.10822740720288668,0.8468125768845601,NA,T,0
Sinme_0303,0.32824470071908995,0.4672881729208164,NA,J,0
Sinme_0304,-0.1750887110767487,0.7290339731152328,NA,D,0
Sinme_0305,-0.2105784486778727,0.6725438110974306,M00120,S,0
Sinme_0307,0.5695490527003502,0.2172229026990536,NA,S,0
Sinme_0308,-0.07630074591929058,0.8951368988396827,NA,S,0
Sinme_0309,0.29295950099718265,0.5112508980236217,NA,N,0
Sinme_0310,-0.4374628788927309,0.31068504344853914,NA,S,0
Sinme_0311,0.18590086560525,0.7341165884257678,NA,T,0
Sinme_0312,-0.363025718936721,0.4633440794227774,NA,S,0
Sinme_0313,0.35037572492441377,0.4711577000908868,NA,NA,0
Sinme_0315,0.02422998617562519,0.9709034343539754,NA,S,0
Sinme_0316,-0.06031931251451631,0.9189304406916224,NA,S,0
Sinme_0317,-0.7013297388372111,0.12126424434217264,NA,NA,0
Sinme_0318,-0.9750163956413308,0.0019856548066998496,NA,S,0
Sinme_0319,-0.9714048855323046,0.008684989296126896,NA,M,0
Sinme_0320,-0.413728245801193,0.20999280552764307,NA,IQ,0
Sinme_0321,-0.3128676801487091,0.4094405715214012,NA,K,0
Sinme_0322,-0.9739599467136264,0.008693555562211823,M00220,G,0
Sinme_0323,-1.3263135895315603,0.0015722345603420699,M00212,G,2
Sinme_0324,-0.8112062710323443,0.06265485392761212,M00220,G,0
Sinme_0325,-0.6536417923816056,0.1507845469587794,M00220,G,0
Sinme_0326,0.4195365379973096,NA,NA,G,0
Sinme_0327,-0.2330251911183937,0.6631255433377127,M00014,G,0
Sinme_0329,0.5483422092821046,0.21244430947292714,NA,NT,0
Sinme_0330,0.12926674565120108,NA,NA,T,0
Sinme_0331,0.4690051181347857,NA,NA,KT,0
Sinme_0332,0.0655682085846452,0.919934576795,M00506,T,0
Sinme_0333,-0.2921441401709605,NA,NA,NT,0
Sinme_0334,-0.3017540026063077,0.5516250326138649,NA,NT,0
Sinme_0335,0.2831661844002254,0.5311969598782613,M00506,NT,0
Sinme_0336,-0.28563234158689144,0.5062342855690847,NA,KT,0
Sinme_0337,0.2682150662672397,0.5792518472916071,M00506,NT,0
Sinme_0338,-0.4736887009357879,0.27571337673107543,NA,NA,0
Sinme_0339,1.4149833450118343,7.753471761151201e-06,NA,L,1
Sinme_0340,0.5250709027117316,0.2604054177321156,NA,N,0
Sinme_0341,0.34221794141067075,0.4716478959062783,M00644,K,0
Sinme_0342,0.4130666887804461,0.3984055938225272,M00478,K,0
Sinme_0343,-1.147368336711905,0.002569447832356874,NA,NA,2
Sinme_0344,-1.5613158188594791,0.0009518875978528748,NA,N,2
Sinme_0345,0.2715243730592902,0.6032638405138395,NA,N,0
Sinme_0346,0.0022695740502981787,0.9977121169766432,NA,N,0
Sinme_0347,0.017655149597743943,NA,M00332,N,0
Sinme_0348,0.10566186359294663,0.8544691620467186,NA,N,0
Sinme_0349,-0.20700521317603213,NA,NA,S,0
Sinme_0350,-0.08353596815328547,NA,NA,N,0
Sinme_0351,-0.0016267801456428216,0.9979678267169512,NA,NU,0
Sinme_0352,-0.16756932121533716,NA,NA,NA,0
Sinme_0355,-0.05873805239375045,NA,NA,N,0
Sinme_0356,-0.014247645030177288,0.9823704204077904,NA,N,0
Sinme_0357,-0.3821273445530578,NA,NA,N,0
Sinme_0358,0.2964645003722957,0.5343853836203541,NA,N,0
Sinme_0359,0.26509491092992804,NA,NA,S,0
Sinme_0360,-0.015313944015001418,NA,NA,N,0
Sinme_0361,0.016896521023166848,NA,NA,N,0
Sinme_0362,-1.1701018175440572,0.004576059920498055,M00332,N,2
Sinme_0363,0.5331448647037577,0.2414787075402572,NA,N,0
Sinme_0364,0.5887977200442359,0.1991739355404392,NA,N,0
Sinme_0365,-0.07688934357620708,0.8912590802162097,NA,N,0
Sinme_0366,-0.7460968641468395,0.07951619920985807,NA,N,0
Sinme_0367,0.2918614413516783,NA,NA,NA,0
Sinme_0368,0.2978269337360328,0.5523177191963318,NA,N,0
Sinme_0369,0.5059392396134254,0.25028464416379165,NA,S,0
Sinme_0370,0.6837654607993442,0.1232684340166378,NA,N,0
Sinme_0371,-0.2364109957294324,NA,NA,M,0
Sinme_0372,0.7289413065844648,0.08096735730245412,NA,KT,0
Sinme_0373,0.1196235566801442,0.8340103793109691,NA,N,0
Sinme_0374,0.5729036768430741,0.1598304594207383,NA,N,0
Sinme_0375,-0.4339057131932171,0.3457807682751699,NA,N,0
Sinme_0376,0.2288589429074209,0.6496962665148427,NA,N,0
Sinme_0377,0.2842944533478904,0.5621433421690267,NA,N,0
Sinme_0378,0.00029260228943164525,0.9995782671823294,NA,N,0
Sinme_0379,-0.5332808025977037,0.2484347032309417,NA,N,0
Sinme_0380,-0.13267551477685788,0.7955796195335241,NA,N,0
Sinme_0381,-0.10274304702878603,0.8647137410738774,M00332,N,0
Sinme_0382,-0.3122345634886177,0.5389124785729252,NA,NA,0
Sinme_0384,-0.19122319457375492,0.7119785866352947,NA,NA,0
Sinme_0385,-0.2268027349224905,0.6660436922188523,NA,NA,0
Sinme_0386,0.23800763791286084,0.5311969598782613,NA,M,0
Sinme_0387,0.0007983936908820361,0.9986238449060696,M00140,H,0
Sinme_0388,-0.881524998695109,0.0311725636413322,NA,K,0
Sinme_0389,-1.1987108200742949,0.0011700495699344575,M00201,G,2
Sinme_0390,-1.7748110106335333,5.090595085036767e-07,M00196,P,2
Sinme_0391,-2.1691738917466945,3.6361032300796917e-10,M00201,P,2
Sinme_0392,-1.7120505106848294,2.4578405972851746e-11,NA,G,2
Sinme_0393,-1.316038206912132,1.2706898213117316e-05,M00194,P,2
Sinme_0394,-0.16261746673619898,0.7685047262932051,NA,NA,0
Sinme_0395,-0.8286447051967792,0.003413457264512173,M00008,EG,0
Sinme_0396,-0.5832667392777806,0.15447973586074867,M00001,G,0
Sinme_0397,-0.933477710912516,0.00028276499628209883,M00004,G,0
Sinme_0398,-0.18304113676895573,0.5673962388507499,M00136,E,0
Sinme_0399,-0.7805230595343757,0.00010305443119233842,NA,E,0
Sinme_0402,0.024578199552246747,0.9699275106293458,NA,NT,0
Sinme_0403,-0.12119705412389055,NA,NA,NA,0
Sinme_0404,-0.046505523699651816,0.945505845895342,NA,K,0
Sinme_0405,0.2388786637332757,NA,NA,C,0
Sinme_0408,-0.3871390333054491,0.3886321608641702,NA,U,0
Sinme_0409,0.16006606267165516,0.7681676306851938,NA,NA,0
Sinme_0411,-0.5553956471005604,0.0767660920825367,NA,NA,0
Sinme_0412,-0.41538973211467256,0.3769564688663842,NA,S,0
Sinme_0413,0.1488316433950846,0.7629552045666775,NA,L,0
Sinme_0414,-0.2602234255573789,0.5861881322254545,NA,NA,0
Sinme_0415,-0.2303091451180792,0.6253625120663928,M00012,C,0
Sinme_0416,-0.4520661556775867,0.2335613418831769,NA,K,0
Sinme_0417,-0.29175680937143017,0.17075758189894025,M00193,P,0
Sinme_0418,-0.129484371864997,0.7754819732836414,M00300,P,0
Sinme_0419,-0.3348380392942961,0.4452246293391948,M00300,P,0
Sinme_0420,-0.7837335748094175,0.043804221016109014,M00299,E,0
Sinme_0421,0.0042531984221606785,0.9959979103027102,NA,M,0
Sinme_0422,-0.4891566364694349,0.007990916251034994,M00357,I,0
Sinme_0423,-0.6661154523177,0.030793733732358587,M00190,P,0
Sinme_0424,1.1258138987428334,6.434702229829811e-11,M00511,T,1
Sinme_0425,-0.26910424028342644,0.3974977994836333,NA,S,0
Sinme_0426,-0.1802982751773608,0.6740228480993311,NA,IQ,0
Sinme_0427,-0.5610031694046271,0.019830554191050814,M00129,C,0
Sinme_0428,-0.9170861045560508,0.0238604709679476,NA,K,0
Sinme_0429,-0.6047130857583389,0.013232716207072141,M00013,C,0
Sinme_0430,-0.2718086696796708,0.5556005509850522,NA,S,0
Sinme_0431,-0.8426559112990115,0.01885555316175136,NA,O,0
Sinme_0432,-0.01806946553141453,0.9623214995960592,M00190,P,0
Sinme_0433,-0.5026138488498194,0.02800511760409433,NA,K,0
Sinme_0434,-0.4097040622768711,0.011419829816561521,M00239,E,0
Sinme_0435,-0.5070490602481219,0.15065278767743293,M00239,EP,0
Sinme_0436,-0.31055100317442386,0.3944649825313191,M00239,EP,0
Sinme_0437,-0.13310001856187148,0.7366534074919849,M00239,P,0
Sinme_0438,-0.3611233256013715,0.3158047048063177,M00239,P,0
Sinme_0439,0.3250988253409653,0.2930872184858999,NA,J,0
Sinme_0440,-0.21243277943978275,NA,NA,NA,0
Sinme_0441,-0.07574522979803561,0.904850421929391,NA,S,0
Sinme_0442,-0.4622220029686032,0.07465610838163783,NA,T,0
Sinme_0443,0.4408993458853663,0.3363708614250453,NA,NA,0
Sinme_0444,-0.01300631854374765,0.984530415840367,NA,S,0
Sinme_0445,-0.5993644227536904,0.17696603304881034,NA,NA,0
Sinme_0446,-0.2637024958028305,NA,NA,NA,0
Sinme_0447,-0.3210376083257725,0.3041735995531877,NA,E,0
Sinme_0448,-0.0393379944239152,0.9528119896266906,NA,NA,0
Sinme_0449,-0.03521307070013189,0.9589173229511784,NA,S,0
Sinme_0450,0.18280285814253835,0.7252221459430742,NA,NA,0
Sinme_0451,-0.3943616579724119,0.22327464120709709,NA,NA,0
Sinme_0452,-0.16532282743406795,0.7655511821017849,NA,NA,0
Sinme_0454,-0.11696798314338025,0.8435062734968178,NA,S,0
Sinme_0455,-0.5501966510095243,0.1899110272586456,NA,KT,0
Sinme_0456,0.3527405223876789,0.3697035881230021,NA,S,0
Sinme_0457,0.009152451214829448,NA,NA,T,0
Sinme_0459,-0.7684425046609058,0.08610466372331453,NA,EGP,0
Sinme_0460,-0.06354879465785186,0.9005659142426387,NA,P,0
Sinme_0462,0.9629321510978904,0.023491756764048268,NA,NA,0
Sinme_0464,-0.15701669637907847,0.6678522204693307,NA,FP,0
Sinme_0465,-0.4693404334797599,0.1746144943848643,NA,J,0
Sinme_0466,0.32211103532719393,0.4923947547611199,NA,E,0
Sinme_0467,-0.8884916589928648,0.04370656805258243,NA,EGP,0
Sinme_0468,-0.6559711311648234,0.04665466619851793,NA,S,0
Sinme_0469,0.35550304283473777,0.2986606040887283,M00050,F,0
Sinme_0470,0.6990442606332558,0.10776072452288143,NA,S,0
Sinme_0471,-0.20998905655002367,0.5574053592163764,NA,Q,0
Sinme_0472,-0.3745608360854377,0.3941173153096299,NA,K,0
Sinme_0473,-0.4895903437649303,0.3017231864667536,M00532,P,0
Sinme_0474,-0.5652747872419489,0.013666717199590638,NA,K,0
Sinme_0475,-0.1237188968342316,0.8338537874968008,NA,S,0
Sinme_0476,-0.03331880444415091,0.9573575900939356,NA,S,0
Sinme_0477,-1.0499934351419884,3.630709560586194e-05,NA,K,2
Sinme_0478,-0.5295080526618149,0.038465183068991486,NA,S,0
Sinme_0479,-0.07836533876772155,0.8452722927565047,M00118,H,0
Sinme_0480,-0.02483811338531458,0.966131413217748,NA,J,0
Sinme_0481,0.021316177641844368,0.9713144346763514,NA,P,0
Sinme_0482,-0.005395448097537659,0.9920319991125794,NA,L,0
Sinme_0483,0.09357366978952426,0.8432303716596758,NA,K,0
Sinme_0484,-1.0398773460665416,1.2066566509541158e-06,NA,S,2
Sinme_0485,-0.028172669560795505,0.9603016301840276,NA,K,0
Sinme_0486,-0.8625273746888948,0.000105839536434721,NA,C,0
Sinme_0487,-0.7933088990617561,0.00713352439200447,NA,C,0
Sinme_0488,-0.7466501711933053,0.0010252315956534646,NA,C,0
Sinme_0490,0.2376419354350662,0.4455159905328163,NA,S,0
Sinme_0491,0.3417136904781321,0.4984289842465359,NA,S,0
Sinme_0492,0.16335528706250604,0.7594505249747429,NA,L,0
Sinme_0493,-0.9793690093350508,0.00010278400987858574,NA,FH,0
Sinme_0494,0.16717424520636473,0.7650248799460535,NA,S,0
Sinme_0495,-0.3610835480483786,0.4694803404717148,NA,NA,0
Sinme_0496,0.3643112505692445,0.19405017598530327,M00359,J,0
Sinme_0497,0.4431332560969011,0.2483320508980541,M00026,E,0
Sinme_0498,0.3521340670268325,0.4317693212224287,M00026,E,0
Sinme_0499,0.7425512966067621,0.039863765098388716,NA,O,0
Sinme_0500,0.069941994520238,0.8704897506931516,M00545,C,0
Sinme_0501,1.6390695030664817,1.729618978710808e-08,NA,O,1
Sinme_0504,-0.4417726621007215,0.19320866529296185,NA,G,0
Sinme_0505,-0.7429078375707849,0.04815478653448635,M00125,H,0
Sinme_0506,0.2083871734119844,0.4760956378439549,M00359,J,0
Sinme_0507,0.05656373419201816,0.8783620640381339,NA,NA,0
Sinme_0508,0.7155552198672691,0.06263445524307476,NA,M,0
Sinme_0509,-0.5823061010759851,0.18292082894726394,NA,FJ,0
Sinme_0510,0.15518646539757466,0.6642746281039336,NA,J,0
Sinme_0511,0.3518324045402718,0.4791345113162186,NA,L,0
Sinme_0512,0.3385839845782128,0.3062803623982,NA,S,0
Sinme_0513,-0.5904602798877039,0.17581674589237775,NA,S,0
Sinme_0514,-0.8328588096012121,0.0243662518538914,NA,S,0
Sinme_0515,-0.9502343695706704,0.002820656435876428,NA,P,0
Sinme_0516,0.5008934044592402,0.04628784151293995,NA,S,0
Sinme_0517,0.10586363304069578,0.8068344843355528,M00131,G,0
Sinme_0518,0.011323260613128577,0.9862989336450846,M00131,G,0
Sinme_0519,0.32407183645821297,0.4351540060054288,M00060,M,0
Sinme_0520,0.3177698583869497,0.5298744171863949,NA,S,0
Sinme_0521,0.44501283827364535,0.26790543439671105,M00060,M,0
Sinme_0522,-0.3317286144176112,0.5111786777366875,NA,S,0
Sinme_0523,-0.6011524606773466,0.003943002535588376,NA,L,0
Sinme_0524,0.4900214472711419,0.2183724858701808,M00695,T,0
Sinme_0525,0.33150832538904074,0.5111786777366875,NA,T,0
Sinme_0526,-0.19462760518177485,0.7245737877145811,NA,K,0
Sinme_0527,0.06898807663940544,0.9071184034873244,M00563,H,0
Sinme_0528,-0.5992076203156859,0.03626211500497675,NA,S,0
Sinme_0529,0.051402108549451736,0.8952140934161014,NA,EG,0
Sinme_0530,0.2495329625488697,0.4994719047788504,NA,G,0
Sinme_0531,-0.10002464108528034,0.836041909827575,M00008,G,0
Sinme_0532,0.4704281366687056,0.13739914918342996,M00552,G,0
Sinme_0533,0.21244495195895435,0.6083975376203566,NA,IQ,0
Sinme_0534,0.15141773143627218,0.7262321697265006,NA,K,0
Sinme_0535,-0.7392455558817008,0.0005378547744439565,NA,K,0
Sinme_0536,0.16618449794546866,0.7077575084602286,M00644,K,0
Sinme_0537,0.424240660693046,0.1908759344193554,NA,D,0
Sinme_0538,-0.0014882158218967561,0.9979678267169512,NA,P,0
Sinme_0539,-0.3422954938220928,0.39595207398510096,NA,P,0
Sinme_0540,-0.31507719232699577,0.4323459894010471,NA,M,0
Sinme_0541,0.196174766781579,0.4919999741957581,NA,S,0
Sinme_0542,-0.5877022699110023,0.03332321883396672,M00157,C,0
Sinme_0543,0.7213925777029331,0.007642796020082227,M00157,C,0
Sinme_0544,0.19342405320275924,0.5144226461631973,M00157,C,0
Sinme_0545,0.4713097464963437,0.10794947432294907,M00157,C,0
Sinme_0546,-1.0558872863192421,0.0003781260692916038,NA,L,2
Sinme_0547,0.04371343700556419,0.9489400658731576,NA,L,0
Sinme_0548,-0.6293335231638207,0.036398426183917316,NA,M,0
Sinme_0549,0.2628243998884121,0.610264292951189,NA,NA,0
Sinme_0550,-0.21682618447113308,0.5468244645680862,NA,H,0
Sinme_0551,-0.21561950414550146,0.5055832966060397,M00096,I,0
Sinme_0552,-0.12226197889616587,0.6220280543565324,NA,M,0
Sinme_0553,-0.17418034161150614,0.4051932647499897,NA,H,0
Sinme_0554,-0.3178716909505015,0.5112508980236217,NA,S,0
Sinme_0555,0.35276105035408584,0.4733727171322162,NA,S,0
Sinme_0556,1.2004384925780378,6.875227441025351e-06,NA,OU,1
Sinme_0557,0.3789706177330049,0.4312025747281703,NA,OU,0
Sinme_0558,0.07807484282568238,0.8441257447441411,M00360,J,0
Sinme_0559,0.1955893535294355,0.686863007061792,NA,NA,0
Sinme_0560,-0.0208577147916803,0.9768741992091188,NA,S,0
Sinme_0561,-0.18294376118852146,0.6566195968646177,NA,S,0
Sinme_0562,0.3360923890659784,0.2988525769240841,M00360,J,0
Sinme_0563,0.5416280224325332,0.20706267346464888,NA,S,0
Sinme_0564,0.8845602704962915,0.020000472480688126,NA,NA,0
Sinme_0565,0.22658478374799465,0.5822618975620022,M00048,F,0
Sinme_0566,1.0036294194395246,0.013162355880236795,NA,T,1
Sinme_0567,0.7686975513966567,0.08610466372331453,M00193,E,0
Sinme_0568,-0.13807159793072826,0.8117241695820511,NA,P,0
Sinme_0569,0.0804490525182482,0.8986699489360763,NA,K,0
Sinme_0570,0.1762290338973324,0.6787240952196689,NA,M,0
Sinme_0571,-1.2935676596904575,0.0003785237417446547,M00117,H,2
Sinme_0572,0.14999952514895146,0.6615909479615533,NA,NA,0
Sinme_0573,-0.6624741331173201,0.1385448190572362,NA,S,0
Sinme_0574,0.3914754187093374,0.3075148135972091,NA,C,0
Sinme_0575,0.4568035478074109,0.2990131244840198,NA,J,0
Sinme_0576,0.7456824871634649,0.07803540180623278,NA,NA,0
Sinme_0577,-0.16481666032028924,0.7594505249747429,NA,P,0
Sinme_0578,-0.07423311908575403,0.9005659142426387,NA,C,0
Sinme_0579,0.2202994663639477,0.5009552197598166,NA,M,0
Sinme_0580,-0.880360769128905,0.0018598353595334688,NA,S,0
Sinme_0581,-0.5064031693677871,0.2629186673216153,NA,P,0
Sinme_0582,1.8617473328264007,6.589988112166757e-10,M00013,I,1
Sinme_0583,1.5967959167178938,9.391676570585916e-08,NA,I,1
Sinme_0584,-0.09399579529072782,0.8783620640381339,NA,NT,0
Sinme_0585,-0.4765176175526147,0.1735934910949972,NA,J,0
Sinme_0586,-0.3844104748702667,0.3643685175438148,NA,J,0
Sinme_0587,-0.3161791864435769,0.1257593089982828,M00096,H,0
Sinme_0588,-0.3813172331578272,0.27417743806983536,NA,S,0
Sinme_0589,-0.18671824350287905,0.7361164431674552,NA,L,0
Sinme_0590,-0.2946824861015317,0.47064936527680395,NA,BQ,0
Sinme_0591,0.16770734503562434,0.7380715772246795,NA,C,0
Sinme_0592,-0.3433248833256018,0.4923947547611199,NA,S,0
Sinme_0593,-0.010845684641029607,0.9862989336450846,M00088,I,0
Sinme_0594,0.1100266637776385,0.8334755867967301,M00086,IQ,0
Sinme_0595,-0.4346628000958821,0.27571337673107543,M00581,S,0
Sinme_0596,-1.0069247838075013,0.02143427729456808,M00581,P,2
Sinme_0597,0.2240814294897732,0.6777953299860706,M00581,P,0
Sinme_0598,-0.20122345145191334,0.5648316459547169,NA,S,0
Sinme_0599,0.24778678124523304,0.2791517900638897,NA,S,0
Sinme_0600,-0.5997461882581682,0.006757863954838368,NA,M,0
Sinme_0601,0.5978225908872704,0.10668299129601387,NA,G,0
Sinme_0602,-0.26273237844940506,0.5156612226524758,M00124,H,0
Sinme_0603,0.981608046612782,0.00983048423565981,NA,M,0
Sinme_0604,0.9815143169514507,0.023419715546704963,NA,O,0
Sinme_0605,-0.6145536311245926,0.0257319079203152,M00083,I,0
Sinme_0606,0.13244604532317664,0.6660436922188523,NA,G,0
Sinme_0607,0.218430705258605,0.5485988714426163,NA,S,0
Sinme_0608,-0.19686672145854167,0.6172286548433734,M00022,E,0
Sinme_0609,0.5747149064729383,0.12126424434217264,M00125,H,0
Sinme_0610,-0.1533688544693725,0.6336570908346314,NA,S,0
Sinme_0611,-0.6710287318965656,0.001165942774026001,M00155,C,0
Sinme_0612,-0.8610186104930747,6.875227441025351e-06,M00155,C,0
Sinme_0613,-0.6341963223256483,0.02955771560709529,M00154,O,0
Sinme_0615,-0.41889810934017696,0.0785376485183713,M00154,O,0
Sinme_0616,-0.6763762244824836,0.0002013832046362196,M00155,C,0
Sinme_0618,-0.8766860255586444,0.004360979632012226,NA,S,0
Sinme_0619,-0.6074684829475537,0.08390225604827221,NA,S,0
Sinme_0620,-0.16901051285679208,0.6109915084316971,M00052,IM,0
Sinme_0621,-0.21186834061401605,0.6074058748749862,M00018,F,0
Sinme_0622,-0.1415381833792038,0.797666931768365,NA,L,0
Sinme_0623,-0.00985252373951232,0.9822095949954056,NA,O,0
Sinme_0624,-0.5863471710843772,0.08838157746384602,NA,CO,0
Sinme_0625,-0.4588693910232807,0.11003549749865407,NA,K,0
Sinme_0626,-0.2825054803618724,0.18145849632482275,NA,T,0
Sinme_0627,-0.185346697777186,0.6568299663729567,NA,J,0
Sinme_0628,-0.4229707536766096,0.02638048542886873,NA,S,0
Sinme_0629,-0.2613851116183804,0.5560186520991093,M00018,E,0
Sinme_0630,-0.027859908204818085,0.948949880739343,NA,NA,0
Sinme_0631,-0.5154740647775172,0.03066473005536998,M00237,E,0
Sinme_0632,0.22025015554026567,0.6635604020462135,NA,S,0
Sinme_0633,0.006588457169030199,0.9892999182838336,NA,K,0
Sinme_0634,-0.02456873656406064,0.9557219647178816,NA,L,0
Sinme_0635,-0.08672796811566018,0.8232736877030618,NA,S,0
Sinme_0636,-0.5209028863596639,0.13528840166664136,NA,L,0
Sinme_0637,-0.3753542124346766,0.22009525659642207,NA,S,0
Sinme_0638,0.3466612264249831,0.17804585981611662,NA,O,0
Sinme_0640,0.09866991616025814,0.7071397803254383,NA,D,0
Sinme_0641,-0.20640485214979465,0.2709023049012966,M00169,G,0
Sinme_0643,-0.4824515044815031,0.17198244021568002,NA,NA,0
Sinme_0644,-1.364640086062062,1.2581073196033757e-06,NA,NA,2
Sinme_0645,-0.3090104394206665,0.36440039239740496,NA,S,0
Sinme_0646,0.2388008883477433,0.565948461423333,NA,S,0
Sinme_0647,-0.7334863575146022,0.09705526859725168,NA,NA,0
Sinme_0648,-0.8869206620928415,0.00014983956455215348,NA,M,0
Sinme_0649,0.458105028524988,0.3182563253857693,NA,NA,0
Sinme_0651,0.19822129112113449,0.7016804109874217,NA,K,0
Sinme_0652,0.3002301952470411,0.37387580520354174,M00176,P,0
Sinme_0653,-0.3769361144207927,0.2675219102963035,M00176,EH,0
Sinme_0654,-0.1831750591329845,0.7430668887245864,M00176,EH,0
Sinme_0655,-0.6064983486414334,0.14044385021150474,NA,NA,0
Sinme_0656,-0.6098764199581607,0.1808198612861075,NA,NA,0
Sinme_0657,0.7341520915464036,0.02898229550640134,M00555,E,0
Sinme_0658,0.2433649365415642,0.5557507052184035,M00555,C,0
Sinme_0659,0.7529518840333891,0.008921013172085927,NA,P,0
Sinme_0660,0.4622071568160613,0.3099656580555137,NA,K,0
Sinme_0661,-0.5360567834697947,0.09196236377984428,NA,S,0
Sinme_0662,0.8975074046791246,0.040989455757494214,NA,T,0
Sinme_0663,0.3084578970198755,0.39595207398510096,NA,C,0
Sinme_0664,0.3690714554556949,0.33926030198087564,NA,S,0
Sinme_0665,0.35824607819342363,0.4141341458168423,NA,E,0
Sinme_0666,-0.2837545414369231,0.4322418504098495,NA,O,0
Sinme_0667,-0.02032598258494736,0.9763257166501212,NA,K,0
Sinme_0668,0.15102308626991126,0.7606501607249893,NA,O,0
Sinme_0669,1.4162501317296974,2.005631128045549e-05,NA,T,1
Sinme_0670,-0.07296361534583945,0.8777202111766941,NA,S,0
Sinme_0671,0.3849133241032933,0.3144916326715335,NA,K,0
Sinme_0672,-0.2418195467943053,0.3549714886485926,NA,O,0
Sinme_0673,0.3735051497806236,0.4572312601628306,NA,P,0
Sinme_0674,-0.050307902678377946,0.8433686287434438,NA,S,0
Sinme_0675,1.3670205586114226,1.5401846949411033e-14,NA,NA,1
Sinme_0676,-0.2335488843107749,0.3830769235793559,NA,S,0
Sinme_0677,-0.055185207722082685,0.8994577824871621,M00572,S,0
Sinme_0678,0.009886993948820895,0.9840186334234752,NA,S,0
Sinme_0679,-0.2920488924582856,0.4865164257520878,NA,S,0
Sinme_0680,0.2273718237229177,0.5647483900898254,NA,S,0
Sinme_0681,0.06016243216544333,0.8742803715996702,M00019,E,0
Sinme_0682,-0.0195112724586864,0.9783777652160641,NA,E,0
Sinme_0683,0.35313159524515764,0.025371057618452226,NA,P,0
Sinme_0684,-0.3931114110211034,0.33926030198087564,NA,K,0
Sinme_0685,-0.6791541537667264,0.10898610041456264,NA,E,0
Sinme_0686,-0.5453166225130229,0.06350300540911707,NA,C,0
Sinme_0687,-1.2649732868196193,3.365680861752419e-06,NA,C,2
Sinme_0688,-0.2684057217250183,0.5919845103092857,NA,K,0
Sinme_0689,0.8328006983008601,0.04729897943831615,M00769,K,0
Sinme_0690,0.1992006460150329,0.6547315364152677,M00627,V,0
Sinme_0691,-0.7096339334426064,0.0014140271461894512,NA,G,0
Sinme_0692,-0.3214351823515149,0.2929422784062156,NA,S,0
Sinme_0693,-0.20310704202546254,0.66436740463604,NA,S,0
Sinme_0694,-0.15479699868058008,0.5478456809146217,NA,E,0
Sinme_0695,-0.2535766272336328,0.5997653771943672,M00569,S,0
Sinme_0696,-0.06791004771377268,0.846303847695502,NA,T,0
Sinme_0697,-0.5404572727795036,0.14909014426205122,NA,T,0
Sinme_0698,-0.5929433508236113,0.07325905625051805,NA,S,0
Sinme_0699,-0.30918269035771245,0.4607602056216023,NA,KLT,0
Sinme_0700,0.09041422717125094,0.8416825975836786,NA,O,0
Sinme_0701,-0.8007830612635057,0.0033960047221276487,NA,CP,0
Sinme_0702,-0.4282984705001335,0.3694941410716693,NA,P,0
Sinme_0703,-0.8657617171967636,0.04311851732339712,NA,P,0
Sinme_0704,-0.4999267175934186,0.08092144355257486,NA,CP,0
Sinme_0705,-0.4166092800847721,0.3875208616483089,NA,P,0
Sinme_0706,-1.3233740809307841,0.0018028409835156329,NA,P,2
Sinme_0707,-0.518234459643891,0.2677181445409765,NA,P,0
Sinme_0708,0.01590718985509069,0.9612943803092469,NA,K,0
Sinme_0709,0.637511467806625,0.08918850710613035,NA,S,0
