id,log2FoldChange,padj,KEGG_Module,COG,exp
SMc01777,0.7754009795477796,0.005687963317117145,M00125,H,0
SMc01778,0.9845403020312968,2.297223633687174e-05,NA,K,0
SMc01779,0.5238772981132516,0.07811756826061629,NA,EGP,0
SMc01780,-0.5672930930976351,2.644882832031429e-05,NA,C,0
SMc01781,0.28661616278139906,0.08872636959335152,NA,J,0
SMc01782,0.01316269970917966,0.9779990900220372,NA,S,0
SMc01783,0.33450577002876863,0.10798984515192936,NA,S,0
SMc01784,0.2664556691691129,0.15432113217610044,M00089,I,0
SMc01785,0.3900670371721076,0.022896851288906644,M00082,I,0
SMc01786,0.0015063050186006452,0.9971865447947345,NA,K,0
SMc01787,-0.14123793816954716,0.5297193646794331,NA,K,0
SMc01788,-0.7886221515030968,0.00024073524774393345,NA,NA,0
SMc01789,-0.06159702836108408,NA,NA,NA,0
SMc01902,0.2161910606294124,0.5462480854358757,NA,NA,0
SMc01790,0.02216992145735636,0.9672326618505996,NA,M,0
SMc01791,0.11140380865552832,0.7687583341821925,NA,M,0
SMc01792,0.053342762519285485,0.8845182756533428,NA,M,0
SMc01793,0.4183493187108197,0.09115122950110804,NA,M,0
SMc01794,0.2810634514567442,0.2940525220462565,NA,M,0
SMc01795,0.13103905655668044,0.670297357031677,NA,DM,0
SMc01796,0.012950301202911315,0.9803519200412816,NA,M,0
SMc01797,0.05649662205480423,0.8829245514608945,NA,S,0
SMc01798,0.3864087438699916,0.17088075356508345,NA,T,0
SMc01800,-0.8881881820484437,1.8976265226998051e-07,M00154,O,0
SMc01801,-0.09880115225553604,0.6125086212290646,M00028,E,0
SMc01802,0.02908114807807455,0.93091672058819,M00133,E,0
SMc01803,0.8675529053558247,1.187157095386745e-07,M00178,J,0
SMc01804,1.1667869589132411,6.964244326199753e-15,M00178,J,1
SMc01805,-0.0565511095926549,0.9012962320995226,NA,Q,0
SMc01806,-0.008519915771896888,0.9855048108587152,NA,I,0
SMc01807,-0.08821166622421456,NA,NA,EG,0
SMc01808,-0.188825656854343,0.3575316088367964,NA,S,0
SMc01809,-0.012551712324873638,0.97413072160174,M00021,E,0
SMc01810,-0.08268461182451302,0.8182369009036491,NA,S,0
SMc04433,0.016209284057725933,0.9779990900220372,NA,L,0
SMc01811,-0.018707708306724486,0.9754761904439108,NA,L,0
SMc01812,0.3430987767777399,0.106624836427343,NA,Q,0
SMc01813,-0.08561872821692898,0.7412317179911513,NA,L,0
SMc04448,0.290392259393896,0.17636158018291956,NA,I,0
SMc01903,0.3876795841198011,0.0066926164524628825,NA,OU,0
SMc01904,0.13135975716470966,0.4187322992059993,NA,O,0
SMc01905,0.12362864794661026,0.561427096785923,NA,O,0
SMc01906,0.0977307222044978,0.6699182034092872,NA,L,0
SMc01907,1.152601685146324,9.138137990502393e-18,M00126,S,1
SMc01908,-0.022343787415031333,0.9516014557738414,NA,K,0
SMc01909,0.4593430176137972,0.023259940124213133,NA,L,0
SMc01910,0.3842041093346389,0.060061838719447286,NA,L,0
SMc01911,-0.0749058526165287,0.8279587426512096,NA,S,0
SMc01912,-0.0216284338059026,0.9459292016068525,M00144,C,0
SMc01913,0.02173342588559049,0.9395282261988448,M00143,C,0
SMc01914,0.1807735145406118,0.382797884619578,M00144,C,0
SMc01915,0.004218927880247065,0.9887012087374863,M00144,C,0
SMc01916,0.10970106080264884,0.7627835857867977,NA,NA,0
SMc01917,0.06821915843912509,0.7841767849012454,M00143,C,0
SMc01918,-0.13743204320192995,0.3405983766881641,M00144,C,0
SMc01919,-0.4062404223242345,0.057090076959973375,M00144,S,0
SMc01920,-0.3316365023163421,0.02328882149599409,M00144,C,0
SMc01921,-0.1897466168454687,0.2360885770273982,M00144,C,0
SMc01922,0.0888877244929666,0.7807580824272407,M00143,C,0
SMc01923,-0.02072253788116828,0.9544528949966824,M00144,C,0
SMc01924,0.14331049212226368,0.6290019777916416,M00144,C,0
SMc01925,0.04042874528774879,0.8591049227623054,M00144,CP,0
SMc01926,0.04095352931816392,0.8329255955811361,M00144,C,0
SMc01927,-0.0623333341601187,0.7986084468849979,M00144,C,0
SMc01928,0.20247101001462364,0.4425030330935782,NA,H,0
SMc01929,-0.003138511559331807,0.9910162281568716,NA,S,0
SMc01930,-0.06045630514864719,0.8790861057225978,M00373,E,0
SMc01931,-0.2763804974306665,0.3469189208673616,NA,S,0
SMc01932,0.5101066964119547,0.0056071581892507966,NA,S,0
SMc01933,0.4037708557528257,0.0588055706286507,NA,K,0
SMc01934,0.20402512609833912,0.09992654555801378,M00359,J,0
SMc01935,0.21744416997201416,0.1009627898998782,M00255,M,0
SMc01376,0.2426920014294807,0.2773838624818362,M00255,V,0
SMc01375,-0.13673475276885927,0.38421737397837175,M00260,L,0
SMc01374,-0.1728063203888706,0.5011575583867093,NA,M,0
SMc01373,0.05020498036874937,0.8956976344061085,NA,L,0
SMc01372,-0.1653082049709203,0.6111771281531478,NA,S,0
SMc01371,0.4193792539546905,0.07459851227042671,M00511,T,0
SMc01370,0.4747371651503194,0.0042544357117950795,M00511,T,0
SMc01369,0.5809403198222537,0.0620157511512634,M00178,J,0
SMc01368,-0.33591728214652944,0.21364387220605835,NA,EGP,0
SMc01367,-0.4407104345460367,0.030336637860292438,NA,F,0
SMc01366,-0.817381639387098,3.326586827304758e-06,NA,S,0
SMc01365,0.05439436850199971,0.7869349619841984,NA,J,0
SMc01364,0.45684536838859996,0.007358517188630021,NA,L,0
SMc01363,-0.010670006183308095,0.983463576157242,NA,LU,0
SMc01362,0.036229438670697535,0.9295314603825542,M00089,I,0
SMc01361,0.3180168567575029,0.17826488912610158,M00051,F,0
SMc01360,0.4992947118339528,0.04423096549818397,M00051,F,0
SMc01359,0.1862908553726229,0.2294801707398449,NA,I,0
SMc01358,0.09435307087921987,0.7936914400582532,NA,S,0
SMc01357,0.009250703716343723,NA,NA,NA,0
SMc01356,0.0932087460717076,0.8108784927862114,NA,NA,0
SMc01355,-0.07149997225799927,0.8515404387177846,NA,J,0
SMc01354,0.4706366302456311,0.0055368591336048215,NA,S,0
SMc01353,0.2185373206043855,0.4611616956501221,NA,J,0
SMc01352,0.4371494259821269,0.0012525743690402571,NA,J,0
SMc01350,0.2717630589426802,0.033340812393088566,M00359,J,0
SMc01349,0.3026415459903481,0.27221267599961263,NA,K,0
SMc01348,0.06811781212422861,0.7695694295552187,NA,C,0
SMc01347,0.016367231621221917,0.9742935244753472,NA,S,0
SMc01346,0.17490800162970707,0.5407131284058088,NA,O,0
SMc01345,0.2148273174966321,0.1289844122532072,M00082,I,0
SMc01344,-0.05461939608733414,0.8477744474666833,M00082,I,0
SMc01343,0.19220196933180528,0.3570779161978188,M00022,E,0
SMc01342,0.2058778656676919,0.2605230015482896,NA,O,0
SMc01340,-0.16974361650030828,0.4722618308949135,NA,E,0
SMc01337,0.12271155156929113,NA,NA,NA,0
SMc01336,0.28053689207174737,0.0194111032789258,M00394,J,0
SMc01335,-0.3505851322162425,0.053614530885185904,M00727,M,0
SMc01334,-0.2682397189756751,0.03127053546548045,NA,M,0
SMc01333,1.4793213211391918,1.9940993185239844e-14,NA,J,1
SMc01332,0.19509441109050132,0.549099393736203,NA,NA,0
SMc01331,0.1161470196334942,0.655208558090554,NA,H,0
SMc04435,-0.036944314164436685,0.9370029766397536,NA,E,0
SMc01330,-0.056948114678603036,0.8826641415726997,NA,K,0
SMc01329,-0.155150474949572,0.6780183558158367,NA,I,0
SMc01328,-0.2445346050316682,0.4707291915281941,NA,NA,0
SMc01327,0.16387912511797584,0.4049808441716536,NA,J,0
SMc01326,0.9650073873762048,5.6256932394944564e-14,NA,J,0
SMc01325,-0.008936806935754688,0.987649120959178,NA,NA,0
SMc01324,-0.016611005723722226,0.9577262165435912,NA,M,0
SMc01323,0.1485937798144417,0.6701941423749749,M00335,U,0
SMc01322,0.6158257916193142,1.8071586195010752e-05,NA,K,0
SMc01321,1.4652770954705612,1.5435417972034787e-06,M00178,J,1
SMc01320,1.2284008949431942,2.362212902886225e-15,M00178,J,1
SMc01319,1.712236336504376,2.2016200366928308e-41,M00178,J,1
SMc01318,1.9291023821557307,2.1833380239955903e-56,M00178,J,1
SMc01317,0.9274300216759808,1.0095043903601619e-14,M00183,K,0
SMc01316,0.4040408370286712,0.0021156236791305683,M00183,K,0
SMc01315,-0.16439389520247974,0.5755666839042799,NA,NA,0
SMc01314,1.3020865203628145,3.202090357871621e-12,M00178,J,1
SMc01313,1.8889366453110927,2.9806860013412086e-17,M00178,J,1
SMc01312,1.7255496119600056,5.349137533258379e-40,NA,J,1
SMc01310,1.8174790359610358,7.131876735613263e-12,M00178,J,1
SMc01309,1.505077599256296,3.732068430459983e-37,M00178,J,1
SMc01308,1.6190578396364008,2.3014729064718988e-47,M00178,J,1
SMc01307,1.855226411859028,2.471478182804661e-24,M00178,J,1
SMc01306,1.60844756598262,1.178389667288192e-46,M00178,J,1
SMc01305,1.7832692866545492,1.881305361684317e-15,M00178,J,1
SMc01304,1.7216219376691198,1.2957300227225094e-25,M00178,J,1
SMc01303,1.3143307340288162,1.5856040775284598e-34,M00178,J,1
SMc01302,1.4145060773529623,4.1115581609736646e-22,M00178,J,1
SMc01301,1.5375862971177732,1.0344921562248375e-18,M00178,J,1
SMc01300,1.5123649222689934,1.1447914182607086e-13,M00178,J,1
SMc01299,1.1693803212298288,2.318293808194391e-16,M00178,J,1
SMc01298,1.2519446318261775,1.2255473394086894e-18,M00178,J,1
SMc01297,1.2316002773887578,8.128178382963721e-18,M00178,J,1
SMc01296,1.4421215239894842,3.449862338540857e-15,M00178,J,1
SMc01295,1.4406836406477903,1.3267223223564283e-19,M00178,J,1
SMc01294,1.5931360407904196,2.9183597863959675e-34,M00178,J,1
SMc01293,1.5206147041706346,5.025715638310204e-28,M00178,J,1
SMc01292,1.119190274379995,1.061346884880142e-17,M00178,J,1
SMc01291,1.6159622086657464,1.562830560056489e-06,M00178,J,1
SMc01290,1.1313251778085611,1.422177961234148e-18,M00178,J,1
SMc01289,0.9108599005810114,0.0004323239737353123,M00335,U,0
SMc01288,0.5536012786846444,1.8066312965261613e-05,M00049,F,0
SMc01287,0.6141937023875568,7.103912149747458e-05,M00178,J,0
SMc01286,0.6606208733122073,0.0004681611292976547,M00178,J,0
SMc01285,0.987998913023755,4.636385502816419e-17,M00183,K,0
SMc01283,1.0824486738924397,1.4351718576548453e-10,M00178,J,1
SMc01282,0.1434518208485512,0.6909299806151125,NA,C,0
SMc01281,0.058729188962954836,0.8672776585342615,NA,S,0
SMc01280,0.6899041021748268,7.89783373611668e-05,M00728,M,0
SMc01279,0.1363053554081135,0.5584109016155544,NA,L,0
SMc01278,-0.02722068326085725,NA,NA,P,0
SMc01277,0.3884599214305393,0.0544915092138726,NA,O,0
SMc01276,0.07829117592890951,0.7826572440339212,NA,S,0
SMc01275,0.05360837886653335,0.8552604501495876,NA,J,0
SMc01274,0.06875380362929676,0.8796531005004916,NA,D,0
SMc01273,0.2551974050848868,0.2729221084167163,NA,S,0
SMc01272,0.1378630253323675,0.7071200747916963,NA,S,0
SMc01271,-0.07738777740338815,0.8255815828542895,NA,S,0
SMc01270,-0.19671033353374684,0.2799828970942694,NA,C,0
SMc01269,-0.7523770738710883,3.263827437333474e-06,NA,K,0
SMc01268,1.2870620200780265,4.984102203078566e-06,NA,H,1
SMc01267,-1.1086265991588289,2.1114834292363198e-11,NA,T,2
SMc01266,-1.529818741083032,1.6364624530469293e-19,NA,S,2
SMc01265,-1.1957294619135503,7.165153745100391e-10,NA,S,2
SMc01264,0.029946843326217325,0.9507661829826514,NA,NA,0
SMc01263,0.3913862589443348,0.09985772869557982,NA,NA,0
SMc01262,0.24710733652509345,0.4114293999079352,NA,J,0
SMc01261,-0.12239953937781385,0.5353549062310133,NA,P,0
SMc01260,0.13758917794510853,0.620474740862666,NA,K,0
SMc01259,-0.07002823652008193,0.8513322197719742,NA,O,0
SMc01258,0.130273799810334,0.6710564971994883,NA,S,0
SMc01257,0.2348699508949231,0.3560677517881248,NA,S,0
SMc01256,0.472660442600687,0.0014046664190381624,NA,E,0
SMc00995,0.2648120756511333,0.3636523179477711,NA,S,0
SMc01068,-0.6379746267922755,0.038937676689294966,NA,NA,0
SMc00996,-0.03553900466087705,0.8845182756533428,NA,M,0
SMc00997,0.1268225525012584,0.7100626294720517,NA,NA,0
SMc00998,-0.2558966096453926,0.3432486673497642,NA,S,0
SMc00999,0.07086248328279084,0.8335469095431677,NA,S,0
SMc01000,-0.05489389538531868,NA,NA,S,0
SMc01001,-0.2417083201836032,0.3431603669307145,NA,S,0
SMc01002,-0.8688765733912702,8.307483585938259e-05,NA,T,0
SMc01003,-0.15509104785951713,0.4565831223260217,NA,S,0
SMc01004,0.8016095608324216,0.00028933950401519736,M00026,E,0
SMc01005,0.5061684796122058,0.0019517245005181726,M00126,H,0
SMc01006,0.21705935651507088,0.3127212611589642,NA,C,0
SMc01007,0.1274243366952141,0.6863983423172834,NA,S,0
SMc01008,0.17701554470473133,0.5876634537289604,NA,S,0
SMc01009,0.13783328147540094,0.6634737513339096,NA,S,0
SMc01010,0.8058678553848533,4.165247783744889e-10,M00359,J,0
SMc01011,-0.3019782448192896,0.025603144839441545,NA,NA,0
SMc01012,0.9329684525274644,1.3106792142695046e-05,NA,C,0
SMc01013,0.2809750378937003,0.21364387220605835,NA,S,0
SMc01014,-0.16852253353169716,0.6160316821393269,NA,G,0
SMc01015,0.15665793934227193,0.6156896606323448,NA,S,0
SMc01016,-1.6188078805564952,1.4177998616242206e-13,NA,NA,2
SMc01017,0.06296283017122634,0.8852267898541146,NA,K,0
SMc01018,0.2631624172918931,0.02274748717644853,NA,L,0
SMc01019,-0.32081121403068485,0.2622143270692622,NA,S,0
SMc01020,0.06096325955727845,0.8635000717269387,M00129,C,0
SMc01021,-0.942544200381912,0.0021002170339851052,NA,S,0
SMc01022,-1.4757692284187849,1.4000805919260622e-16,NA,C,2
SMc01023,0.17781343738887187,0.2729802102227343,M00001,G,0
SMc01024,0.6535583990944632,0.00042800423849105585,M00335,U,0
SMc01025,0.3779181916004021,0.02789218064435098,M00052,F,0
SMc01026,0.21472573700640069,0.4106040216474575,NA,E,0
SMc01027,0.4008517411110489,0.015745645088875056,M00063,M,0
SMc01028,0.07647390748200117,0.7032677021071204,M00001,G,0
SMc01029,-0.2231466049800183,0.399039623140252,NA,D,0
SMc01030,0.9115347366053228,5.568677736830472e-07,M00307,C,0
SMc01031,0.2435615683538045,0.08043509553345295,M00307,C,0
SMc01032,-0.13996760767958488,0.4517870505535693,M00307,C,0
SMc01033,0.3072925723950285,0.05750472148307801,NA,E,0
SMc01034,0.6452320792850649,0.0014578297528522824,NA,K,0
SMc01035,0.2602011816905649,0.06937302356356592,M00009,C,0
SMc01036,0.2279690043139929,0.4565831223260217,NA,S,0
SMc01037,0.18082177687434745,0.2597750823519107,NA,H,0
SMc04865,-0.057135481498929164,0.8483335605702254,NA,NA,0
SMc01038,0.7537677277296898,0.015021100658107831,NA,I,0
SMc01039,0.00036756662152220463,NA,NA,S,0
SMc01040,0.2319774739524689,0.4101660854631052,M00096,I,0
SMc01041,0.3183187363287939,0.2374151217849143,NA,J,0
SMc01042,0.16666303412230474,0.5041931795161396,M00497,T,0
SMc01043,0.1884559304756217,0.3760040796171441,M00497,T,0
SMc01044,0.19533108993380968,0.3136259890468685,M00498,T,0
SMc01045,0.3118792781551136,0.04632010702669207,M00498,T,0
SMc01046,0.280069888485093,0.11394239122537575,NA,P,0
SMc01047,0.03768387770421197,0.90393614426979,NA,EH,0
SMc01048,0.06691326355602341,0.811830329006318,NA,J,0
SMc01049,0.3238666900210106,0.007799504366916953,NA,S,0
SMc01051,-0.22353773520959336,0.3575316088367964,NA,S,0
SMc01052,-0.035201200791673985,0.9029666778703782,NA,FJ,0
SMc01053,-1.5092529346767605,0.0001627231430328375,M00121,H,2
SMc01054,-0.4373978482041425,0.0813406181069222,NA,S,0
SMc02124,0.6870639880873717,3.562241634912824e-05,M00176,C,0
SMc02123,0.17382020075990895,0.4586096265110852,M00176,S,0
SMc02122,-0.1757708273500896,0.3267997781558227,M00551,C,0
SMc02121,-0.14695995309639562,0.38031008114722703,M00232,E,0
SMc02120,-0.6312960827125923,0.00047544341784353796,M00232,P,0
SMc02119,-0.16643383018851166,0.4362156939319829,M00232,P,0
SMc02118,-0.18513152525407725,0.29105702066074923,M00232,ET,0
SMc02117,0.08281275041041675,0.7033667340500376,M00017,E,0
SMc02116,-0.07467996802181416,0.8483335605702254,NA,CH,0
SMc02115,-0.2320920237455044,0.4312298449859209,NA,S,0
SMc02114,0.05510357546205917,0.8669772683851498,NA,S,0
SMc02113,0.01626107078793484,0.9646316320860766,M00021,E,0
SMc02112,0.19706166247106272,0.5549871936836346,NA,S,0
SMc02111,-1.0265887309679502,2.1293567724901745e-10,NA,S,2
SMc02110,0.2644905495570936,0.07403858310312174,NA,S,0
SMc02109,0.03970065339151598,0.8710573088620913,NA,O,0
SMc02108,-0.06392419879652482,0.8593258955647648,NA,E,0
SMc02107,-0.008658203035056405,NA,NA,S,0
SMc02106,-0.4419609194180314,0.04137540753812677,NA,FG,0
SMc02105,-0.03655977655115048,0.8842449715260696,NA,S,0
SMc02104,-0.10608671288383212,0.5923621437318743,NA,C,0
SMc02103,-0.32342849619093145,0.12311676968226982,NA,J,0
SMc02102,-0.2283805222040568,0.14654135936067758,NA,S,0
SMc02101,1.2878500971507596,3.827861811147388e-19,M00178,J,1
SMc02100,1.5423270605369837,4.0892860704267075e-24,NA,J,1
SMc02099,0.8658970826862471,2.5596034850106464e-05,NA,F,0
SMc02098,0.32077853586815996,0.04834869891811711,NA,J,0
SMc02097,0.07938441841902656,0.732317098770226,NA,I,0
SMc02096,0.07861775806853116,0.7841682721818705,M00093,I,0
SMc02095,0.25996548742446696,0.06292019391831398,M00728,M,0
SMc02094,-0.03702344585660389,0.8799827615088069,NA,M,0
SMc02093,0.31611234004202554,0.02620962627754841,M00060,M,0
SMc02092,0.4565925857260285,0.024812954556304896,M00060,I,0
SMc02091,0.2389130721594957,0.09989690569555276,M00060,M,0
SMc02090,0.1917994216551518,0.4368739508965548,M00060,S,0
SMc02089,0.05912808199494065,0.8700249775484127,M00060,M,0
SMc02088,-0.004785278474804703,0.9931828598301028,NA,L,0
SMc02087,-0.08032936833939212,0.7423812426701792,M00009,C,0
SMc02086,-0.1594393717931221,0.5584109016155544,M00429,S,0
SMc02085,0.04192783158483003,0.8667484707002875,NA,U,0
SMc02084,0.2468710308862239,0.2869163234761745,NA,U,0
SMc02083,-0.07243038132569958,0.7658147665451249,NA,O,0
SMc02082,-0.12633512750247222,0.44503297850847134,M00325,MU,0
SMc02081,-0.3309483553064473,0.05557395663308426,NA,S,0
SMc02080,0.10937488098858722,0.4045072120311085,M00359,J,0
SMc02079,-0.44085644764033177,0.0017703744680312372,NA,I,0
SMc02078,-0.4719810962247837,9.731926153251026e-05,NA,S,0
SMc02077,-0.29132285236313993,0.13882739552464474,NA,L,0
SMc02076,-0.08378867299777054,0.7434284486543837,NA,I,0
SMc02075,0.6985638203368875,0.0008722027009710137,NA,S,0
SMc02074,-0.08790575752876738,0.7272768869533929,NA,F,0
SMc02073,0.7546878710807895,4.604458090722005e-08,M00359,J,0
SMc02072,-0.5600909887472644,5.5245019805051917e-05,NA,S,0
SMc02071,-0.12172280491649735,0.3991927099168708,M00628,G,0
SMc02070,0.1197709989192168,0.5228589557943687,NA,D,0
SMc02069,-0.23160507945376044,0.22724733369985256,NA,D,0
SMc02068,-0.07920428835948448,0.7658147665451249,M00190,P,0
SMc02067,-0.2328449942635012,0.3680271434283861,M00336,U,0
SMc02066,-0.0907017797566811,0.7722070087931097,M00336,U,0
SMc02065,-0.3153644413159996,0.04409281708125478,M00336,U,0
SMc02064,-0.005604115834325693,0.986203999657458,M00359,J,0
SMc02063,0.2099987029277601,0.22431418534148853,NA,S,0
SMc02062,0.01208563064732372,0.9791720732524454,NA,O,0
SMc02061,2.2461306475046,1.7966961338063746e-07,NA,NA,1
SMc02060,-0.10571125392076408,0.5502717950844388,NA,DM,0
SMc02059,0.1404622240517595,0.5983896474330745,NA,S,0
SMc02058,0.21893502899100872,0.4034269690783285,M00335,U,0
SMc02057,0.1909469778095372,0.2976970787672468,M00335,U,0
SMc02056,-0.25538074831293417,0.3939411568989323,NA,S,0
SMc02055,0.3342655058176457,0.2519473798570042,M00097,I,0
SMc02054,2.270848953985356,0.00021798428597157108,NA,NA,1
SMc02053,0.9402296465713592,1.4678934625961162e-07,NA,J,0
SMc02051,0.4801457295496665,0.1592102613341553,NA,S,0
SMc02050,1.0170711401879464,9.394474175298478e-17,NA,D,1
SMc02049,-1.0805407180763356,6.005956284268628e-13,M00532,E,2
SMc02048,-0.793796666824522,0.00044646170405740926,M00532,E,0
SMc02047,-0.32268367986189145,0.0595316422874217,M00140,E,0
SMc01242,-3.813058711575784,1.0556580277918227e-62,NA,S,2
SMc01241,0.018842866704749384,NA,NA,NA,0
SMc01240,-0.10233124453293344,0.7969309368142472,NA,L,0
SMc01239,-0.09169236039501358,NA,NA,NA,0
SMc01238,-0.15012759937627526,0.6791507571179419,NA,O,0
SMc01237,0.1253014908744562,0.5233000929044863,M00053,F,0
SMc01236,-0.07490864098816047,0.7752877308361439,NA,S,0
SMc01235,0.5538356718589711,0.0006957094609485447,NA,L,0
SMc01233,0.010055008645767863,0.9754761904439108,NA,L,0
SMc01232,-0.11431343704620878,0.7490575597947357,NA,U,0
SMc01231,0.2888915061278097,0.00716730987952985,NA,L,0
SMc01230,-0.5083934652672679,0.05337730966518417,NA,M,0
SMc01229,0.0942421873289304,0.76446289064168,NA,M,0
SMc01228,0.3614728511169309,0.18002729479320356,M00766,V,0
SMc01227,0.6750086478132975,2.5654180359198488e-05,NA,C,0
SMc01226,0.35132286245653355,NA,NA,K,0
SMc01225,0.07185369834311263,0.7819960969201846,NA,K,0
SMc01224,0.6594600986455535,2.0705539133338368e-07,NA,C,0
SMc01223,-0.06500096078280784,0.8515404387177846,NA,K,0
SMc01222,0.6229894103215212,0.005371160656485117,NA,M,0
SMc01221,0.3686856496116571,0.08817094807816793,NA,M,0
SMc01220,0.4117073300655467,0.09738973443398488,NA,M,0
SMc01219,0.2984996139309848,0.1085614667711791,NA,M,0
SMc01218,0.1256622661146958,0.5642581627171205,NA,K,0
SMc01217,0.04314112461867647,0.92671105042934,NA,EGP,0
SMc01216,0.1941818466308685,0.576604874069186,NA,NA,0
SMc01215,0.8429253542459874,3.669958663077009e-10,M00051,EF,0
SMc01214,-0.6101033541014621,0.0009444982177648984,M00014,E,0
SMc01213,-0.1982602476618574,0.3635038671930908,NA,S,0
SMc01212,0.12267000175516167,0.7083665799697391,M00668,EGP,0
SMc01211,0.6139563526350246,0.07801028300190439,NA,V,0
SMc01209,0.2999772735324324,0.2358682837844893,M00120,H,0
SMc01700,0.17206427067924826,0.4009404131385321,NA,M,0
SMc01208,0.01672508368188991,0.9440105354172548,NA,O,0
SMc01207,0.5320945724748966,0.005159818808262206,NA,J,0
SMc01206,0.5505728781427474,0.0041997241200873465,NA,J,0
SMc01205,0.3154505288913947,0.2572478034103037,M00234,ET,0
SMc01204,-0.17643676203498712,0.3217698541218556,NA,S,0
SMc01203,-0.05327407452945166,0.7701618369679312,NA,O,0
SMc01202,-0.04144160266439066,0.8912966584349866,NA,NA,0
SMc01200,-0.27484050260548537,0.11977333270699113,NA,S,0
SMc01698,-0.12044392568446087,0.6634737513339096,NA,IQ,0
SMc02814,0.07123715807898932,0.8670016003510835,NA,EGP,0
SMc01198,-0.05352963426653761,0.8614743464697285,NA,K,0
SMc01197,0.05258130718043485,0.90393614426979,NA,S,0
SMc01196,0.038608430858872674,0.9185989043572202,NA,KL,0
SMc01194,0.12729097802862893,0.6876724258230358,NA,S,0
SMc01193,0.08231316740380416,0.7710839270301026,NA,L,0
SMc01192,0.4522837177790329,0.0019517245005181726,M00359,J,0
SMc01191,-0.09830218002993554,NA,NA,S,0
SMc01190,0.10623105930336588,0.6254781058359337,M00260,L,0
SMc01189,-0.006735583045226872,0.9887012087374863,M00053,F,0
SMc01188,0.13683503437468478,0.5456422152155002,NA,M,0
SMc01187,-0.03908240445882443,0.8639303668936973,NA,M,0
SMc01186,0.2923559317030116,NA,NA,NA,0
SMc01185,0.3008284939140544,0.32816675191452543,NA,S,0
SMc01184,-0.4469062726845617,0.06684811566862169,NA,S,0
SMc01183,-0.34824884939787315,0.038937676689294966,M00729,K,0
SMc01182,-0.036927993847824386,0.9355202919234528,NA,Q,0
SMc01181,-0.1700433462934953,0.6032231117568869,NA,NA,0
SMc01180,0.9331555601953764,0.0017230153890726194,NA,NA,0
SMc01179,0.5709619213326736,NA,M00711,P,0
SMc01178,0.05232547181595537,NA,M00711,P,0
SMc01177,0.093383033037035,0.7653727188927901,NA,S,0
SMc01176,0.03903149198304467,0.92671105042934,NA,K,0
SMc01175,-1.1237518831253006,0.0012091914883387634,NA,IQ,2
SMc01174,-0.08825912493123338,0.7100626294720517,M00021,E,0
SMc01173,-0.03244159127404071,0.8971974966473407,M00359,S,0
SMc01172,0.20716170199302306,0.21820682290331256,NA,P,0
SMc01171,0.38377014567650897,0.040977636943710385,NA,K,0
SMc01170,0.3505663163026177,0.20640837253717487,NA,S,0
SMc01169,0.7570482261728421,0.004705294929482805,NA,E,0
SMc01168,0.2131218564899764,0.5041931795161396,NA,K,0
SMc04449,0.16281599981566386,0.3491047884952547,NA,F,0
SMc00935,0.12294586076880885,0.5071005047040567,NA,S,0
SMc00936,0.21400120274588585,0.4408990207770617,M00570,E,0
SMc00937,-0.10382198726336528,0.6540407763668318,NA,P,0
SMc00938,-0.6959059889605264,7.353412672517563e-05,NA,NA,0
SMc00939,-0.1019835310334947,0.6911429889120483,NA,S,0
SMc00941,0.2418283799942217,0.3960994289719944,NA,NA,0
SMc00942,0.1560122321057168,0.6214605063421217,NA,S,0
SMc00943,-1.8774608698108264,1.0995528217632522e-25,NA,S,2
SMc00944,0.15673812751723942,0.5695491586830135,NA,S,0
SMc00945,0.3407056676395728,0.09640331137218706,NA,F,0
SMc00946,-0.11823331236726595,0.6515794576895944,NA,G,0
SMc00947,0.19222679878994564,0.3237514984141984,NA,K,0
SMc00948,0.09733622909097643,0.5216509622280753,NA,E,0
SMc00949,0.9556993637417766,0.0022678560070763967,NA,S,0
SMc00950,0.16473057757903772,0.5591507671307223,NA,S,0
SMc00951,0.036610867176506696,0.8629067022117697,M00239,E,0
SMc00952,0.3618997096895447,0.14214305262215338,NA,Q,0
SMc00953,-0.15253249632967592,0.6738181406502619,NA,K,0
SMc00954,-0.17465322649254866,0.4505560601064994,NA,P,0
SMc00955,-0.10759066613516437,0.7369354422745008,NA,C,0
SMc00959,0.2731623405103352,0.4525849035482256,NA,NA,0
SMc00956,0.23012870537072505,0.4408990207770617,NA,L,0
SMc00958,-0.02419594369567438,NA,NA,NA,0
SMc04450,0.34259186996478097,0.07227034128719723,NA,L,0
SMc00227,0.27740920641442657,0.35061791918405194,M00009,S,0
SMc00228,-0.16080882370369087,0.31420287685153164,NA,L,0
SMc00229,0.048688398452072096,0.8789070519334373,NA,S,0
SMc00230,-0.20086916115590525,0.4785930205025519,NA,S,0
SMc00231,-0.03585712581100438,0.8808225707390559,NA,M,0
SMc00232,0.17480562511389938,0.2579996307127054,M00362,M,0
SMc00233,0.015104361569141491,0.9727423246143312,NA,P,0
SMc00234,0.12934017747502718,0.3452618924681846,NA,O,0
SMc00235,0.1723196682781066,0.4694819164872257,M00023,F,0
SMc00236,-0.00044657177494610353,0.9985668094530958,M00023,E,0
SMc00237,-0.015190670417816196,0.9737430095710238,NA,H,0
SMc00238,-0.2349267897679841,0.2768220071688755,NA,H,0
