id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5333,-0.4368689236329053,0.14217998615974475,NA,S,0
Sinme_5334,-0.18822001159626608,0.525488226764962,NA,NA,0
Sinme_5335,0.029870010290549608,0.9433220509708528,NA,O,0
Sinme_5336,-0.7522518819066387,0.04680031068574138,NA,O,0
Sinme_5338,-0.32447483926910103,0.25050582818601635,M00512,T,0
Sinme_5340,-0.21007702888222585,0.40995749025094896,NA,S,0
Sinme_5341,0.3714202583092208,0.24545369685654986,NA,NA,0
Sinme_5342,-0.11791678895606007,0.7030508547484268,NA,S,0
Sinme_5343,-0.17662193388173694,0.5509618469517578,M00769,K,0
Sinme_5345,-0.029184235567431983,0.9441073380242296,NA,Q,0
Sinme_5347,0.08608659815542301,0.7975049066711252,NA,S,0
Sinme_5348,-0.4957088109107368,0.11138760796501827,NA,S,0
Sinme_5349,-0.4016798831741568,0.2120961405952313,M00212,G,0
Sinme_5350,-0.09925178298095674,0.7471122626432608,M00212,G,0
Sinme_5351,-0.0795819363955022,0.7986431109121579,M00212,G,0
Sinme_5352,-0.007435989633099397,0.9873693486282222,NA,K,0
Sinme_5353,-0.08944218240545898,0.7500082016225801,NA,C,0
Sinme_5354,-0.11756278393838815,0.7102540663410979,NA,C,0
Sinme_5355,-0.6813735941921776,0.05687406713875132,M00027,C,0
Sinme_5356,-0.03857859444466586,0.9237011683259356,NA,I,0
Sinme_5357,0.027270067774292747,0.9446013827018656,NA,C,0
Sinme_5358,0.07360476984173553,0.8118374239016747,M00260,L,0
Sinme_5359,0.16358448752050422,0.588915314640578,NA,S,0
Sinme_5360,-0.09651841097157243,0.7502281967096488,NA,G,0
Sinme_5361,0.028570985107991175,0.945944901944456,NA,G,0
Sinme_5362,0.093990106877609,0.7652082264671873,NA,G,0
Sinme_5363,0.02344526980488496,0.9550702281745752,NA,S,0
Sinme_5364,-0.2094097908134252,0.4964804752111519,NA,K,0
Sinme_5365,-0.2771922863173792,0.3770132312507778,NA,C,0
Sinme_5366,0.05217117452600255,0.8780597336412876,NA,GM,0
Sinme_5367,0.3829870400550219,0.2037923813123889,NA,I,0
Sinme_5368,-0.2261536417905952,0.4586162799367009,M00019,EG,0
Sinme_5369,0.10301596052374687,0.7467453585469996,NA,G,0
Sinme_5370,0.06608958154697345,0.8207372577340096,NA,K,0
Sinme_5371,0.6727931914281221,0.027715675706604933,NA,K,0
Sinme_5372,-0.06096467746832445,0.8562087031670552,M00740,E,0
Sinme_5373,0.01650619041348515,0.967772629156018,NA,G,0
Sinme_5374,0.045465744045693285,0.8862006582388984,M00713,EGP,0
Sinme_5375,0.08644000229382877,0.7957457611979284,NA,K,0
Sinme_5376,0.022637938569733288,0.9582212217261512,NA,K,0
Sinme_5377,-0.07090412254730291,0.8315884448463857,NA,C,0
Sinme_5378,0.15310637104774485,0.5535552455015446,M00212,G,0
Sinme_5379,0.01966899674179775,0.953982945673562,M00221,G,0
Sinme_5380,-0.6690907905668677,0.03047753378459413,M00221,G,0
Sinme_5381,0.05123819555933783,0.8500760685437441,NA,G,0
Sinme_5385,-0.36614817121550935,0.2332432240306017,NA,T,0
Sinme_5386,-0.003599651874314164,0.9936629780361717,NA,T,0
Sinme_5387,0.07961297113326764,0.8105836983892883,M00212,G,0
Sinme_5388,0.012227188986980936,0.9775631241844605,M00212,G,0
Sinme_5389,-0.023278783727208246,0.95262334485054,M00212,G,0
Sinme_5390,-0.1865273875603386,0.4984976655233824,M00212,G,0
Sinme_5391,0.06330634198886391,0.8210015397760531,M00129,G,0
Sinme_5393,0.1757158447644946,0.5525880902038061,NA,K,0
Sinme_5394,-0.1392593749276349,0.654471470088505,NA,S,0
Sinme_5396,0.12916219528127135,0.6811164376914337,NA,K,0
Sinme_5397,0.035940141442419964,0.9300948076333329,NA,NA,0
Sinme_5398,0.2432652645441825,0.4173066699023519,NA,IQ,0
Sinme_5399,0.02200789031335644,0.9582212217261512,M00713,EGP,0
Sinme_5400,0.1084522527346931,0.7047879150324591,NA,K,0
Sinme_5401,0.12190514084193778,0.6914307230407246,NA,S,0
Sinme_5402,0.12436694127790936,0.6890849005441051,NA,K,0
Sinme_5403,0.012018089700987842,NA,NA,C,0
Sinme_5404,-0.1673491413055251,0.5444872178527106,NA,T,0
Sinme_5405,0.07735012387920648,0.8129389316835719,NA,S,0
Sinme_5406,-0.011900547572367179,0.9795683875230256,NA,M,0
Sinme_5407,0.3578518701521069,0.2211979478439044,NA,S,0
Sinme_5408,-0.010185865182170229,0.9812789312386396,NA,S,0
Sinme_5409,0.029098559223059317,0.9445680491997912,NA,Q,0
Sinme_5410,0.03975144920006608,0.9205741354366759,NA,J,0
Sinme_5411,-0.010891608852869009,0.9791614061556384,NA,NU,0
Sinme_5412,-0.1333035681773024,0.6596220966797143,NA,NA,0
Sinme_5413,-0.05176844659375422,0.8458651227812949,NA,U,0
Sinme_5414,0.17616315248618425,0.5401764149593582,NA,K,0
Sinme_5415,0.16380363517611496,0.5846489652476566,NA,G,0
Sinme_5416,0.055775504448704535,NA,NA,G,0
Sinme_5417,0.07929377352789785,NA,NA,G,0
Sinme_5418,-0.11370899793093282,0.663610844604359,NA,G,0
Sinme_5419,0.14370237865399066,0.6179495095201348,NA,IQ,0
Sinme_5420,0.05196722545311636,0.882611479049106,NA,K,0
Sinme_5421,-0.013164813714990706,0.9730156070308572,NA,NA,0
Sinme_5422,-0.06001728419385392,0.8631016244540765,NA,NA,0
Sinme_5423,-0.13005700390052016,0.6759825457422508,NA,K,0
Sinme_5424,-0.3701418365473244,0.2483079933646805,NA,K,0
Sinme_5425,-0.14834232830618552,0.6335295287652218,NA,O,0
Sinme_5427,0.07730928058630637,0.7652082264671873,NA,T,0
Sinme_5428,-0.4342857834500717,0.17461127689575484,NA,S,0
Sinme_5429,0.12529195588684625,0.659578453426543,NA,NA,0
Sinme_5430,0.06947722392212875,0.8336223167115905,NA,S,0
Sinme_5431,-0.3492293323817549,0.24040937276783034,NA,NA,0
Sinme_5432,0.049794977621490336,0.8885012225310772,NA,I,0
Sinme_5433,-0.05232345940897482,0.8797198053169056,NA,NA,0
Sinme_5434,0.14303453594881788,0.6459936434138323,NA,K,0
Sinme_5435,0.037767326426910816,NA,NA,O,0
Sinme_5436,0.21899422527177928,0.4362076204410709,NA,O,0
Sinme_5437,0.132280759556797,0.5520303149274766,NA,NA,0
Sinme_5440,-0.08282367596976473,0.8012277609268191,NA,C,0
Sinme_5441,0.01631890987199533,0.9701813734079744,NA,K,0
Sinme_5442,0.2224887760569072,0.4601854111114083,NA,O,0
Sinme_5444,0.5794614975505462,0.09685647464304308,NA,T,0
