id,log2FoldChange,padj,KEGG_Module,COG,exp
SinmeB_1412,0.035201171257680595,0.8394125135114662,NA,K,0
SinmeB_1413,0.02442780540300869,0.8959984975967938,M00221,S,0
SinmeB_1414,-0.07094370235909322,0.7085437959301313,M00221,S,0
SinmeB_1415,-0.03884996846505668,0.8415789215449307,M00221,S,0
SinmeB_1416,-0.052737566396804963,0.7785091837169049,M00221,S,0
SinmeB_1417,0.07665730115664965,0.6344160896426724,NA,C,0
SinmeB_1418,0.043384515738953064,0.8200555052346445,M00093,I,0
SinmeB_1419,0.2479759007913922,0.07239723267266211,M00117,CH,0
SinmeB_1420,0.02781189880141673,0.9008627010998932,NA,S,0
SinmeB_1421,0.027742724766888587,0.8909879721250611,NA,O,0
SinmeB_1424,0.04056835809052449,0.8351881555323016,NA,NA,0
SinmeB_1425,-0.025378683949277902,0.9122183004481432,NA,NA,0
SinmeB_1426,0.050122144535377465,NA,NA,NA,0
SinmeB_1427,0.01673971849403524,0.9457297286527908,NA,NA,0
SinmeB_1428,0.03477916913560802,NA,NA,NA,0
SinmeB_1429,0.10201342885999028,0.5626010438832589,NA,NA,0
SinmeB_1430,-0.2695737764412365,NA,NA,T,0
SinmeB_1431,-1.5273086969132212,2.611590475658344e-08,NA,T,2
SinmeB_1432,0.09908776734611527,0.5746990079662452,NA,NA,0
SinmeB_1433,-0.03142540638091775,0.8796249654177744,NA,K,0
SinmeB_1434,0.13075627145398322,0.3972079733498546,NA,M,0
SinmeB_1435,0.0350471931735142,0.8631292347378016,NA,NA,0
SinmeB_1436,0.041586224958376126,0.8394125135114662,NA,S,0
SinmeB_1437,0.05137587292095186,0.8012703978228884,NA,IQ,0
SinmeB_1438,-0.01373645280185394,0.9558960380798972,M00086,IQ,0
SinmeB_1439,-0.039953116689353405,0.8454889686872248,M00088,I,0
SinmeB_1440,-0.04988199782675649,0.7992969440573245,NA,K,0
SinmeB_1441,-0.04144531671307798,0.8394125135114662,NA,IQ,0
SinmeB_1442,-0.09190188128758958,0.6013832892272171,NA,G,0
SinmeB_1443,-0.008181732627782854,0.9783606746891292,NA,G,0
SinmeB_1444,-0.06038016391571505,0.7485171535923191,NA,G,0
SinmeB_1445,0.02966608069205112,0.8899980165791973,NA,IQ,0
SinmeB_1446,-0.08866235973676727,0.6133479819479135,M00004,G,0
SinmeB_1447,-0.08131441205254898,0.6420498083770263,M00004,G,0
SinmeB_1448,-0.0827360670227845,0.6540045066480994,NA,G,0
SinmeB_1450,-0.01698950149326668,0.945481922388116,NA,G,0
SinmeB_1451,0.034418774675475716,0.868881420804866,NA,I,0
SinmeB_1453,0.2135554917644965,0.18895322289041755,NA,L,0
SinmeB_1454,0.20389699318729426,0.22355928502757397,NA,P,0
SinmeB_1455,0.13337391376210395,0.4247020385539505,NA,E,0
SinmeB_1456,0.4200748807467878,0.025797050786907545,NA,K,0
SinmeB_1457,-0.02974712385304103,0.8917979211199378,NA,M,0
SinmeB_1459,0.09465524361789493,0.5812910036749529,NA,S,0
SinmeB_1460,0.013662997183569666,NA,NA,S,0
SinmeB_1461,-0.1018035148601277,0.5626010438832589,NA,K,0
SinmeB_1464,0.016402674003985308,0.9446694788091964,NA,Q,0
SinmeB_1465,0.0032075357417571193,0.988676201411848,NA,S,0
SinmeB_1466,0.08987391514858008,0.5822944551869896,NA,S,0
SinmeB_1467,0.027116025327675986,0.8810225138519692,NA,K,0
SinmeB_1468,0.05292585021430647,0.7794431652785014,NA,E,0
SinmeB_1469,-0.03187101288266829,0.8631764766259059,NA,S,0
SinmeB_1470,-0.015212187586629263,0.948269733308501,NA,L,0
SinmeB_1471,-0.0360818226541816,0.8424452400276515,M00017,E,0
SinmeB_1472,0.013496627269834586,0.9506271674463238,M00527,E,0
SinmeB_1473,-0.005039295912900093,0.9848698694151856,NA,NA,0
SinmeB_1474,0.09249132971355103,0.5554315786754894,NA,I,0
SinmeB_1475,0.1243757664643376,0.4521950787654429,NA,S,0
SinmeB_1476,-0.007035771998078441,0.9779483879868316,NA,E,0
SinmeB_1477,-0.028665588345211112,0.8917979211199378,NA,E,0
SinmeB_1478,-0.048787505261419284,0.7919911060401957,NA,C,0
SinmeB_1479,0.1050105047797319,0.5282438870317789,NA,S,0
SinmeB_1480,0.12736048697093852,0.4217221475976402,NA,S,0
SinmeB_1481,0.12825012291815072,0.3851208160292628,NA,E,0
SinmeB_1482,0.07766880650937888,0.6288001612682638,NA,O,0
SinmeB_1483,0.24987315528901624,0.1137333541605695,NA,O,0
SinmeB_1484,0.3358951957845241,0.04714846014673138,NA,O,0
SinmeB_1485,0.2739910430033452,0.05366060542001845,NA,E,0
SinmeB_1486,0.08543894380734095,0.5936598316900411,NA,S,0
SinmeB_1488,0.015713508492708732,0.9446694788091964,NA,O,0
SinmeB_1489,-0.016793760630355717,0.9446694788091964,M00359,J,0
SinmeB_1490,-0.11867455175560092,0.40143610419577386,NA,S,0
SinmeB_1491,-0.022960199618860862,0.914750939945274,NA,O,0
SinmeB_1492,0.024008346690485058,0.9050802820956941,M00346,S,0
SinmeB_1493,-0.08975391804177406,0.6081623572260406,NA,M,0
SinmeB_1494,-0.045111636939265336,0.8067867054641686,NA,L,0
SinmeB_1495,-0.1237085356646254,0.4631725700006138,NA,F,0
SinmeB_1496,0.008803678724947183,0.9727493030039318,NA,K,0
SinmeB_1497,-0.019616652368736186,0.9233776079750284,NA,H,0
SinmeB_1498,0.05836544210006225,0.7577238888782003,NA,O,0
SinmeB_1499,0.0027111957474776826,0.9920629345520612,NA,O,0
SinmeB_1500,-0.16489772722293267,0.3101790469030942,NA,S,0
SinmeB_1501,-0.024881409541948327,0.9017230014261692,NA,S,0
SinmeB_1502,-0.015152332059144702,0.9472124393899756,NA,S,0
SinmeB_1503,0.0138242715955545,0.9502287325941244,M00237,E,0
SinmeB_1504,-0.04464214432237481,0.8218958588953341,NA,EQ,0
SinmeB_1505,-0.06944574370452472,0.6882893526577738,M00004,G,0
SinmeB_1506,-0.10707762618157672,0.5206725916739744,NA,S,0
SinmeB_1507,-0.023965919474423288,0.9168541391758628,NA,NA,0
SinmeB_1508,-0.08050706100313497,0.6313854757074499,M00048,F,0
SinmeB_1509,-0.01359282407270925,0.9578888005414058,NA,S,0
SinmeB_1510,-0.11210207300881056,0.4558562452635155,NA,S,0
SinmeB_1511,-0.017141699329143754,0.9419378969317204,NA,S,0
SinmeB_1512,-0.06455776279019779,0.7421554566101924,NA,K,0
SinmeB_1513,0.02870929839250257,0.8963875629620306,NA,S,0
SinmeB_1514,-0.025274327606254414,0.910458984163418,NA,H,0
SinmeB_1515,0.0462023666733068,0.8159782345662753,NA,I,0
SinmeB_1516,-0.06743845304295057,0.7325528463477687,NA,S,0
SinmeB_1517,-0.09521630077553027,0.5822944551869896,NA,S,0
SinmeB_1518,-0.05424951006250624,0.7786127243450577,NA,S,0
SinmeB_1519,-0.0257117980918232,0.9122183004481432,NA,S,0
SinmeB_1520,0.05803325377285647,0.7421554566101924,NA,S,0
SinmeB_1521,-0.012127610506074998,0.953261352278066,M00048,F,0
SinmeB_1522,-0.06411493207359964,0.7421554566101924,M00048,F,0
SinmeB_1523,0.07192873422922044,0.6882893526577738,M00048,F,0
SinmeB_1524,-0.3363938969499457,0.09763615973569108,NA,NA,0
SinmeB_1525,0.03375983251263199,NA,NA,S,0
SinmeB_1526,-0.12138186489224614,0.4464820567925287,NA,K,0
SinmeB_1527,0.09222909474562616,0.5699514377769447,M00122,S,0
SinmeB_1528,-0.02044114801590309,0.9249922625750984,M00048,F,0
SinmeB_1529,0.004924378028271202,0.9856193449980579,NA,T,0
SinmeB_1530,0.03341031796006829,0.8631292347378016,NA,NA,0
SinmeB_1531,0.08932526926365675,0.5678421262373536,NA,O,0
SinmeB_1532,0.06759247717908923,0.7160903222598398,NA,EGP,0
SinmeB_1533,0.01329531428905783,0.9539544552022174,NA,EGP,0
SinmeB_1534,-0.07835479839934993,0.6460744884365506,M00131,G,0
SinmeB_1535,0.09260183746099547,0.5812910036749529,NA,J,0
SinmeB_1536,-0.02857517851745202,0.8909879721250611,NA,E,0
SinmeB_1537,-0.00916110812226508,0.9692957149472841,M00178,J,0
SinmeB_1538,-0.09532185117244817,0.5794718848888365,NA,S,0
SinmeB_1539,-0.06268170391153348,0.742144083535942,NA,M,0
SinmeB_1540,-0.03703379625481712,0.8433492006286083,M00359,J,0
SinmeB_1541,-0.021862603544327584,0.9148707330082326,NA,S,0
SinmeB_1542,-0.03300603279024654,0.8631251863733278,M00009,C,0
SinmeB_1543,0.09579791378121667,0.5543682941216468,NA,K,0
SinmeB_1544,0.009221155123002872,NA,NA,G,0
SinmeB_1545,0.0774450786732798,0.6823772530675174,NA,S,0
SinmeB_1546,0.02496124968030454,0.9097799087778377,NA,S,0
SinmeB_1547,0.1009143666288758,0.5626141369027895,NA,P,0
SinmeB_1548,-0.03998563578216457,0.8394125135114662,M00359,J,0
SinmeB_1549,0.02587719735474475,0.8949521435608854,M00729,L,0
SinmeB_1550,-0.06554544028919099,0.7387490990653428,M00061,G,0
SinmeB_1551,-0.020717845585189645,0.9276553796314164,NA,Q,0
SinmeB_1552,0.0660252572662997,0.7069161969516538,M00512,T,0
SinmeB_1553,-0.1194792962675604,0.4775628235377167,NA,NU,0
SinmeB_1554,0.027408689631769918,0.8837124962167031,NA,T,0
SinmeB_1555,0.06736647788436048,0.7182790613396154,NA,T,0
SinmeB_1556,0.17696544591785254,0.2586805782248539,NA,S,0
SinmeB_1557,0.03613220943577858,0.8556724285754718,NA,S,0
SinmeB_1558,-0.028614820130955006,0.8663285788881395,NA,NA,0
SinmeB_1559,0.13397947665335186,0.40937651474999454,M00126,H,0
SinmeB_1560,0.07904131365734457,0.6544965567935324,M00126,H,0
SinmeB_1561,-0.043431589476818105,0.8322729980913752,M00126,H,0
SinmeB_1562,0.06418114322337208,0.730744570732494,NA,O,0
SinmeB_1563,0.13206656680412454,0.393903976413103,NA,NA,0
SinmeB_1564,0.08020603554563539,0.6469783504143714,NA,C,0
SinmeB_1565,-0.11233782749019514,0.4981570794249897,M00455,T,0
SinmeB_1566,3.589694827978351e-05,0.9996031356139856,NA,D,0
SinmeB_1567,0.059795013094177736,0.7076963619760482,M00151,C,0
SinmeB_1568,-0.030546947637931025,0.8684593129634035,M00151,C,0
SinmeB_1569,-0.01003026873391365,0.9592495694774178,M00151,C,0
SinmeB_1570,0.07059720311581699,0.6469783504143714,NA,V,0
SinmeB_1571,0.08940230758728558,0.6027544439206702,NA,V,0
SinmeB_1572,0.03139622668540226,0.8837880275346602,NA,J,0
SinmeB_1573,0.011884113653071243,0.9638203894415688,NA,S,0
SinmeB_1574,0.08038166315582487,0.6637146000764168,NA,K,0
SinmeB_1575,0.1001226724286186,0.5628749498478032,NA,EGP,0
SinmeB_1576,0.044545191373990635,0.8203409611345244,NA,NA,0
SinmeB_1577,0.15962070857460034,0.2797130231027269,M00121,H,0
SinmeB_1578,0.026038835884531226,0.9026297897886012,NA,S,0
SinmeB_1579,-0.005727215715775006,0.9846657464657228,NA,K,0
SinmeB_1580,0.008508605332155193,0.9692957149472841,M00210,S,0
SinmeB_1581,0.16478069771432213,0.30276284153607674,M00210,Q,0
SinmeB_1582,0.2402039019930696,0.13736274768915713,M00210,Q,0
SinmeB_1583,0.2538742584955164,0.07335050435759444,M00210,Q,0
SinmeB_1584,-0.0969605943010078,0.5812910036749529,NA,M,0
SinmeB_1585,-0.0007357036207044302,0.998492556868961,M00015,EGP,0
SinmeB_1586,-0.07531050878979162,0.6469783504143714,NA,S,0
SinmeB_1587,-0.01705501417864513,0.9367800181229452,M00169,C,0
SinmeB_1588,-0.0054047767495542355,0.9824702585210541,M00644,K,0
SinmeB_1589,0.1355200265173458,0.3903055113612375,NA,QT,0
SinmeB_1590,0.04303151043880741,0.8322729980913752,NA,S,0
SinmeB_1591,-0.4994118033013842,0.013745343520742588,M00122,C,0
SinmeB_1592,0.060224572488685416,0.7421554566101924,NA,IQ,0
SinmeB_1593,0.5544457478596243,0.00022890132670125917,NA,Q,0
SinmeB_1594,0.2991379650328547,0.09805066151315328,NA,K,0
SinmeB_1595,-0.012685073147493332,0.9555439384297342,NA,U,0
SinmeB_1596,0.014641072686234697,0.9457297286527908,M00115,H,0
SinmeB_1597,0.03800426648014365,0.8367152759775707,NA,M,0
SinmeB_1599,-0.028174417570829943,0.8989156322294128,NA,U,0
SinmeB_1600,-0.017143858168033786,0.94250152247996,NA,S,0
SinmeB_1601,0.056386358505436565,0.7658094182673787,NA,NA,0
SinmeB_1602,0.08607336352216274,0.6163441639455108,NA,S,0
SinmeB_1603,-0.04684746962792045,0.8067867054641686,M00022,E,0
SinmeB_1604,0.2930011069423973,0.05773011716387105,NA,C,0
SinmeB_1605,-0.015623062573690519,0.9420872479472092,NA,S,0
SinmeB_1606,-0.1035557711644848,0.5430213160110371,M00004,G,0
SinmeB_1607,-0.021631252283981044,0.9168273645465188,NA,G,0
SinmeB_1608,0.020778607135417515,0.9219565187528947,NA,S,0
SinmeB_1609,-0.0019150438495116754,0.9950953886162348,M00009,C,0
SinmeB_1610,0.2556316818220954,0.11980650337482435,NA,S,0
SinmeB_1611,0.002943030677305976,0.9920629345520612,NA,S,0
SinmeB_1612,0.04676771960276919,0.8162889943667564,NA,K,0
SinmeB_1613,0.03072259226336067,0.8838041674494168,NA,S,0
SinmeB_1614,0.21730821337616155,0.15809606627796158,NA,H,0
SinmeB_1615,-0.04038377917254895,0.8421916923496815,NA,EG,0
SinmeB_1616,0.023405244896563992,0.9190068879859932,NA,H,0
SinmeB_1617,0.05793163205336261,0.7786127243450577,NA,H,0
SinmeB_1618,-0.012665513556084976,0.947562204099623,M00258,M,0
SinmeB_1619,-0.06228868064025855,0.7160903222598398,M00236,ET,0
SinmeB_1620,-0.04030475954947421,0.8322729980913752,M00236,P,0
SinmeB_1621,-0.08224633941462096,0.6469783504143714,M00236,P,0
SinmeB_1622,-0.04931843800434938,0.7935335183503016,NA,E,0
SinmeB_1623,0.005830480369353117,0.9840967002699259,NA,IQ,0
SinmeB_1624,0.018292987305032173,0.9400860084103752,NA,S,0
SinmeB_1625,-0.0275798259792434,0.8810225138519692,M00117,S,0
SinmeB_1626,-0.004181424795570329,0.9857265946535366,NA,I,0
SinmeB_1627,-0.035608877711856286,0.8559449076951094,NA,L,0
SinmeB_1628,-0.05586499590145588,0.7794431652785014,NA,K,0
SinmeB_1629,-0.2028831803914765,0.2510789318999123,NA,L,0
SinmeB_1630,-0.13741509633404142,0.41614371447615456,NA,L,0
SinmeB_1631,-0.08213165354448561,0.6302962216994854,NA,T,0
SinmeB_1632,-0.055394012472050363,0.7914880131409345,NA,M,0
SinmeB_1633,-0.039627827049526165,0.8415789215449307,M00122,F,0
SinmeB_1634,-0.11306485878581715,0.5167090246910809,M00122,H,0
SinmeB_1635,0.08152274649002765,0.6551670868190957,NA,S,0
SinmeB_1636,0.05509620707591747,0.7786127243450577,NA,S,0
SinmeB_1637,0.35600595177027955,0.030384898726406324,M00254,V,0
SinmeB_1638,0.11104979636740472,0.5055270213668815,M00252,V,0
SinmeB_1639,-0.0416493716622618,NA,NA,K,0
SinmeB_1641,-0.2262359515572787,0.18034822995157604,NA,K,0
SinmeB_1642,-0.009668066387665665,0.9692957149472841,NA,K,0
SinmeB_1645,-0.017044040057338068,NA,NA,S,0
SinmeB_1646,-0.012551817540186071,0.9579787875947352,NA,S,0
SinmeB_1647,-0.2798658134051358,0.10539795577318364,NA,S,0
SinmeB_1648,-0.19324164850559644,0.2510789318999123,NA,T,0
SinmeB_1649,-0.06904107265544092,0.7182790613396154,NA,I,0
SinmeB_1650,0.07317401551887348,0.6939960904533433,NA,NA,0
SinmeB_1651,-0.001524688417580621,0.9958351447799508,NA,S,0
SinmeB_1652,0.056695203313863074,0.7346606365996723,NA,L,0
SinmeB_1653,-0.004237920306699408,NA,NA,NA,0
SinmeB_1654,0.01504664788118154,0.9446694788091964,NA,O,0
SinmeB_1655,0.05487869774600215,0.7559168088311474,NA,K,0
SinmeB_1656,-0.03025154000943928,0.8747585689195532,NA,J,0
SinmeB_1657,-0.2397461527714857,0.12799342106478465,NA,L,0
SinmeB_1658,-0.03900037520481731,0.8394878806253236,NA,L,0
SinmeB_1659,0.0005347456881022752,0.9984956714595687,NA,NA,0
SinmeB_1660,0.08826731782249432,0.5936031786766469,NA,V,0
SinmeB_1661,0.08738973318351834,0.5812910036749529,NA,V,0
SinmeB_1662,-0.11353315794293554,0.4817421289182486,NA,L,0
SinmeB_1664,-0.058370895727768414,0.7779500812866309,NA,NA,0
SinmeB_1665,0.03225557750577377,NA,NA,NA,0
SinmeB_1666,-0.2192050803634249,NA,NA,NA,0
SinmeB_1668,-1.8989368707397216,0.0005964127245538643,NA,S,2
SinmeB_1670,0.04542909402764792,0.817172414059256,NA,NA,0
SinmeB_1672,-1.4091417637047607,1.2079607935161294e-05,NA,NA,2
SinmeB_1673,-0.19757675329000945,0.2450156797456445,NA,NA,0
SinmeB_1674,-2.4394021117730667,1.6849341816892004e-17,NA,S,2
SinmeB_1675,-0.12631557742912872,NA,NA,NA,0
SinmeB_1676,-0.3460789315783866,0.10111913116885474,NA,NA,0
SinmeB_1677,-1.0717117393391742,0.003926198875756814,NA,NA,2
SinmeB_1678,-1.6284692460454866,1.6451962769163566e-07,M00254,D,2
SinmeB_1679,0.05000510197106059,0.8009039387977451,NA,NA,0
SinmeB_1681,-0.7532047592865899,NA,NA,NA,0
SinmeB_1682,-2.691723932902049,8.012298777826123e-06,NA,S,2
SinmeB_1683,-2.4782474365246108,5.948201769504225e-05,NA,NA,2
SinmeB_1684,-0.9337757910776876,NA,NA,NA,0
SinmeB_1685,-3.180714141717078,2.50904918751493e-10,NA,NA,2
SinmeB_1686,-2.8526368518602525,2.9390047179024763e-12,NA,NA,2
SinmeB_1687,-3.722552836102092,1.6899461768727632e-40,NA,S,2
SinmeB_1688,-3.99656158784774,1.2017653943330258e-08,NA,S,2
SinmeB_1689,-4.558241449361546,4.247682213264388e-21,NA,NA,2
SinmeB_1690,-2.593510887951535,1.5551525881226874e-12,NA,OU,2
SinmeB_1691,-2.8056129905606144,6.966256346090202e-21,NA,S,2
SinmeB_1692,-2.1717758415924484,NA,NA,S,2
SinmeB_1693,-2.6799907776794747,2.6061732446143622e-20,NA,S,2
SinmeB_1694,-2.038304565927155,6.16312597697519e-05,NA,NA,2
SinmeB_1695,-0.7489975324548159,0.005172666041985638,NA,NA,0
SinmeB_1696,-0.09694577697496276,0.5686874099297801,NA,K,0
SinmeB_1697,-0.3852672766941039,0.07703995092967715,NA,L,0
SinmeB_1699,-1.5336786367143094,3.25865050285602e-05,NA,KT,2
SinmeB_1703,-1.456947975826644,0.004918366224503849,NA,NA,2
SinmeB_1704,-0.15138272906644734,NA,NA,NA,0
SinmeB_1705,0.058712066126077024,0.7489954519922214,NA,K,0
SinmeB_1706,-0.21016673859522167,NA,NA,NA,0
SinmeB_1711,-0.05147170020382935,NA,NA,S,0
SinmeB_1712,-0.012671410770844736,NA,NA,NA,0
SinmeB_1713,-0.019894252498576608,NA,NA,S,0
SinmeB_1714,-0.007820878042473568,NA,NA,S,0
SinmeB_1715,-0.006748520769974114,0.9826348748711023,NA,I,0
SinmeB_1716,0.016265147953274772,0.9393583574191436,NA,T,0
SinmeB_1717,0.11485910513201995,NA,NA,NA,0
SinmeB_1718,-0.1414071340507361,0.4063158470766139,M00670,O,0
SinmeB_1719,-0.007749272477169435,0.9718480765965636,NA,NA,0
SinmeB_1720,-0.03506635443905485,0.8631292347378016,NA,S,0
SinmeB_1721,-0.035713387586331184,0.8631292347378016,NA,NA,0
SinmeB_1722,-0.11208766368531944,0.4769513281697229,NA,Q,0
SinmeB_1723,-0.014221741112978928,0.9507673063608272,NA,S,0
SinmeB_1724,0.016257222524078,0.9457297286527908,NA,P,0
SinmeB_1725,-0.059447011785098834,0.7642991917985417,M00242,P,0
SinmeB_1726,-0.04886906858778155,0.7947325961290093,M00242,P,0
SinmeB_1727,-0.2464914026025255,0.13847583444988268,M00242,P,0
SinmeB_1728,-0.13739614484436494,0.3851208160292628,NA,S,0
SinmeB_1729,-0.08504684397425369,0.5794822221644663,NA,G,0
SinmeB_1730,-0.10907532025570654,0.5214778685880381,NA,Q,0
SinmeB_1731,-0.31469474984831003,0.054173174933840655,NA,Q,0
SinmeB_1732,-0.05714385187563927,0.7297047248068773,NA,L,0
SinmeB_1733,-0.0031017902191675865,0.9876627486975136,NA,Q,0
SinmeB_1734,-0.016561553849747182,0.9395396449694614,NA,C,0
SinmeB_1735,-0.0009181621350122553,0.998492556868961,NA,S,0
SinmeB_1736,-0.11096758902230083,0.5214778685880381,NA,G,0
SinmeB_1737,-0.06397197235555012,0.7421554566101924,NA,G,0
SinmeB_1738,-0.10321078628291044,0.5543682941216468,M00194,P,0
SinmeB_1739,-0.010928030037128023,0.9677333919694856,M00605,P,0
SinmeB_1740,-0.048715576888055036,0.8138285397381916,M00196,P,0
SinmeB_1741,-0.1931183193900939,0.22268620796919586,M00605,G,0
SinmeB_1742,-0.11850130146929093,0.4816359151738327,NA,K,0
SinmeB_1743,-0.012323270597880187,0.9625252980770408,NA,NA,0
SinmeB_1744,-0.07777467005787568,0.6624080427583915,M00004,G,0
SinmeB_1745,-0.2014996644164884,0.2274592396797665,NA,E,0
SinmeB_1746,-0.019197441315115176,0.9367682880691256,NA,K,0
SinmeB_1747,-0.028540127646687362,0.8913328196391455,NA,S,0
SinmeB_1748,-0.00879218032093212,0.9727493030039318,NA,S,0
SinmeB_1749,0.03152233891983865,0.8810225138519692,M00060,M,0
SinmeB_1750,-0.014274761680125543,0.945481922388116,NA,C,0
SinmeB_1751,0.016283146282671,0.9400860084103752,M00083,IQ,0
SinmeB_1752,0.0021854496500485518,0.9931665985153846,M00083,IQ,0
SinmeB_1753,0.04547474742646245,0.8067867054641686,M00083,I,0
SinmeB_1754,0.1471421613219605,0.3625484017160305,NA,IQ,0
SinmeB_1755,-0.09711276477390042,0.5816650267216562,M00122,H,0
SinmeB_1756,-0.12290079804407253,0.4580900614747129,M00026,E,0
SinmeB_1757,0.003205747015057818,0.9901902613832896,NA,H,0
SinmeB_1758,0.09910380741899386,0.5423521772678833,M00121,H,0
SinmeB_1759,-0.022110076950952764,0.9247892305606512,NA,H,0
SinmeB_1760,-0.026842763866767736,0.9069039459179192,NA,S,0
SinmeB_1761,0.04925423595556022,0.8002031773766654,M00239,P,0
SinmeB_1762,-0.007916826337774588,0.9769296753105398,NA,C,0
SinmeB_1763,0.00517128974204732,0.9848698694151856,M00239,E,0
SinmeB_1764,-0.03165772087465432,0.8842491679406332,M00239,EP,0
SinmeB_1765,0.2066293954873581,0.22355928502757397,M00239,EP,0
SinmeB_1766,0.17667431447685247,0.3025478026919711,M00839,K,0
SinmeB_1767,-0.003711305592079286,0.9876627486975136,M00237,E,0
SinmeB_1769,0.04763657226134557,0.7919911060401957,M00122,H,0
SinmeB_1770,-0.03785076837025398,0.8393606793617464,NA,H,0
SinmeB_1771,-0.03118872290931427,0.8631292347378016,NA,S,0
SinmeB_1772,-0.06957788558587076,0.6569185280434862,M00122,H,0
SinmeB_1773,-0.09942356837521324,0.5543682941216468,NA,S,0
SinmeB_1774,-0.017165417400701797,0.9446694788091964,M00695,T,0
SinmeB_1775,0.05170421288774543,0.7919911060401957,NA,I,0
SinmeB_1776,0.11357704710792738,0.4817421289182486,M00122,H,0
SinmeB_1778,0.07410150080024981,0.6318222757803512,M00208,E,0
SinmeB_1779,0.09907015655776688,0.5221542126714996,M00208,E,0
SinmeB_1780,0.1261278980146345,0.4305315708528557,NA,K,0
SinmeB_1782,-0.00330615905351688,0.9888199314943736,M00569,S,0
SinmeB_1783,0.02794577917040531,0.9004097129982811,NA,K,0
SinmeB_1784,1.5670216412721891,2.812615553812213e-16,M00017,E,1
SinmeB_1786,-0.061434441004415134,0.7432842074378386,NA,E,0
SinmeB_1787,0.008164704252565175,0.9770097803445542,NA,S,0
SinmeB_1788,-0.016399679415525833,0.9472124393899756,NA,S,0
SinmeB_1789,-0.08966722224186784,NA,NA,C,0
SinmeB_1790,-0.03330932151842647,0.8631292347378016,M00563,H,0
SinmeB_1791,-0.02141026210314222,0.9148707330082326,M00017,S,0
SinmeB_1792,-0.08886022922989292,0.6165103014443442,NA,NA,0
SinmeB_1793,0.06089782230523522,0.7464029850865238,NA,S,0
SinmeB_1794,0.046489632994903836,0.8159782345662753,NA,J,0
SinmeB_1797,0.023699839542505725,0.9168541391758628,NA,S,0
SinmeB_1798,-0.029266418175497542,0.8842177728694536,NA,S,0
SinmeB_1799,-0.04615845563296051,0.823142595624789,M00377,E,0
SinmeB_1800,0.004988081621533615,0.9856193449980579,M00377,E,0
SinmeB_1801,0.01992228677908605,0.9250787853638772,M00017,E,0
SinmeB_1802,0.13450708819453966,0.4098994672634944,NA,NA,0
SinmeB_1803,0.07113265530052891,0.6978448645981981,NA,C,0
SinmeB_1804,0.012247489296731941,0.9608303057163436,NA,V,0
SinmeB_1805,0.13809509258345673,0.40692381264993854,NA,S,0
SinmeB_1806,-0.06678963979423902,0.7325528463477687,NA,K,0
SinmeB_1807,0.03536571041322429,0.8556724285754718,NA,K,0
SinmeB_1808,0.16409497796994546,0.3269760442259298,NA,NA,0
SinmeB_1809,-0.035674959439556175,0.8631292347378016,NA,NA,0
SinmeB_1810,-0.008783598971013908,0.97543702006264,NA,S,0
SinmeB_1811,-0.018266572901211264,0.9370700829688624,NA,S,0
SinmeB_1812,-0.12057883822976832,0.4737456571325723,NA,P,0
SinmeB_1813,-0.003725486405247153,0.9876627486975136,NA,S,0
SinmeB_1814,-0.07765840317611569,0.6025129057517834,NA,K,0
SinmeB_1815,-0.03295561457686861,0.8654919509563198,NA,T,0
SinmeB_1816,-0.006491680721497869,0.9819578393196948,NA,Q,0
SinmeB_1817,-0.051075955282995064,0.7919911060401957,NA,T,0
SinmeB_1818,-0.0034144909946253912,0.9899912613116464,NA,H,0
SinmeB_1819,0.026230852622463545,0.9097944517562148,NA,NA,0
SinmeB_1820,0.05948752351892848,0.7421554566101924,NA,P,0
SinmeB_1821,-0.15090994446310133,0.2920889357042665,NA,M,0
SinmeB_1822,-0.04476851428785993,0.823142595624789,NA,S,0
SinmeB_1823,-0.06898834722149558,0.7036180531344323,NA,S,0
SinmeB_1824,-0.002456816045179987,0.9920629345520612,NA,P,0
SinmeB_1825,0.10714293636413624,0.5429174300891463,NA,NA,0
SinmeB_1826,0.02705873591727277,0.9038140371473624,NA,NA,0
SinmeB_1827,0.01325530778105728,NA,NA,S,0
SinmeB_1829,0.017696267214685188,NA,NA,G,0
SinmeB_1830,-0.004618500612840411,0.9848698694151856,NA,M,0
SinmeB_1831,0.0045204795675420255,NA,NA,NA,0
SinmeB_1832,-0.04850020561541167,NA,NA,S,0
SinmeB_1833,0.005305584927010278,0.9848698694151856,NA,S,0
SinmeB_1835,-0.3097469890551773,0.050280456005978864,M00156,O,0
SinmeB_1836,-0.013349257188561831,0.9578888005414058,NA,L,0
SinmeB_1837,-0.09999945293216002,NA,NA,NA,0
SinmeB_1838,-0.016661623541866562,0.9446694788091964,NA,NA,0
SinmeB_1839,-0.09624791272608002,0.557569451474403,NA,NA,0
SinmeB_1841,0.02342285657144809,NA,NA,NA,0
SinmeB_1842,-0.02335346192612145,0.9184986261084336,NA,U,0
SinmeB_1843,0.010728307768345496,0.967499419316912,NA,NA,0
SinmeB_1844,-0.024736142617555947,NA,NA,L,0
SinmeB_1845,0.0012100595467051947,0.995912095647992,NA,K,0
SinmeB_1846,-0.0005634258996235546,NA,NA,NA,0
SinmeB_1847,-0.017937544501926576,NA,NA,NA,0
SinmeB_1848,0.099399322302903,0.5333559286998951,NA,S,0
