id,log2FoldChange,padj,KEGG_Module,COG,exp
SMc01924,0.07523131245267288,0.6972017374866578,M00144,C,0
SMc01925,0.03655199403126163,0.8421539730462717,M00144,CP,0
SMc01926,-0.010265867499370123,0.9553669701450008,M00144,C,0
SMc01927,-0.03429814927058146,0.8727377195612919,M00144,C,0
SMc01928,0.0052167487872857386,0.9771650119124644,NA,H,0
SMc01929,-0.06511133542069364,0.6897909779641991,NA,S,0
SMc01930,0.0037109919271790938,NA,M00373,E,0
SMc01931,-0.0438070294727428,NA,NA,S,0
SMc01932,0.4514945987163488,0.008753101122609968,NA,S,0
SMc01933,0.32330443349539106,0.05850070918077253,NA,K,0
SMc01934,-0.03347076404953092,0.8419980440389441,M00359,J,0
SMc01935,0.06534991509639244,0.6907850287852845,M00255,M,0
SMc01376,0.03992117661272152,0.8550729944509862,M00255,V,0
SMc01375,-0.061158271867374235,0.7181118702622306,M00260,L,0
SMc01374,0.034624385385590636,0.8834676355855651,NA,M,0
SMc01373,0.013285103257286587,0.9553669701450008,NA,L,0
SMc01372,-0.013147221999947728,NA,NA,S,0
SMc01371,0.15112160632890725,0.3410027819901178,M00511,T,0
SMc01370,0.15558931929049372,0.30169104006445674,M00511,T,0
SMc01369,0.12583486708086716,NA,M00178,J,0
SMc01368,-0.04843535475946637,0.8226966407756859,NA,EGP,0
SMc01367,-0.15136405416950094,0.33334691467186284,NA,F,0
SMc01366,-0.2491742511600209,0.09857333052803133,NA,S,0
SMc01365,0.029207019223495136,0.8834685139864844,NA,J,0
SMc01364,0.04672033550252809,0.8251199777154142,NA,L,0
SMc01363,-0.04405875147865036,0.8319027037253571,NA,LU,0
SMc01362,-0.017280464709829847,0.9453850356639304,M00089,I,0
SMc01361,0.047383968631403976,0.8277917384261971,M00051,F,0
SMc01360,0.06713271606128332,0.7329601403296633,M00051,F,0
SMc01359,0.010745969971699479,0.9590039948622946,NA,I,0
SMc01358,-0.028706262171825682,NA,NA,S,0
SMc01357,0.0182547950463466,NA,NA,NA,0
SMc01356,0.18804403502312805,NA,NA,NA,0
SMc01355,-0.10600911534503693,NA,NA,J,0
SMc01354,0.2508795757292531,0.09251349347611976,NA,S,0
SMc01353,0.056315246925835186,NA,NA,J,0
SMc01352,0.023368147731088675,0.9131542570291222,NA,J,0
SMc01350,0.05136134479158797,0.7626251824686661,M00359,J,0
SMc01349,0.05803899222940687,0.7731582389837119,NA,K,0
SMc01348,-0.0021195135149541552,0.9866665176119984,NA,C,0
SMc01347,-0.02744567035566893,0.9106605184606656,NA,S,0
SMc01346,0.07848283501360853,0.6863702486002582,NA,O,0
SMc01345,0.04820679155864042,0.7867193912342919,M00082,I,0
SMc01344,-0.07299799140212712,0.7021803084656918,M00082,I,0
SMc01343,-0.0141051499691077,0.9534851364841328,M00022,E,0
SMc01342,0.047711629464819084,0.8178228306075509,NA,O,0
SMc01340,-0.039474497772570526,0.8557847409062498,NA,E,0
SMc01337,0.02153632580488936,NA,NA,NA,0
SMc01336,0.005956390906497479,0.9672070813732632,M00394,J,0
SMc01335,-0.0033664846975882986,0.9858191710018138,M00727,M,0
SMc01334,0.008725905861973705,0.9595450454642326,NA,M,0
SMc01333,0.12863611001770886,0.4147836793101235,NA,J,0
SMc01332,0.039030243545783036,NA,NA,NA,0
SMc01331,0.0397030896677751,0.8550729944509862,NA,H,0
SMc04435,-0.012399905421754565,NA,NA,E,0
SMc01330,-0.02625817497720084,0.9131542570291222,NA,K,0
SMc01329,-0.011635682027643144,NA,NA,I,0
SMc01328,0.0427992586716958,NA,NA,NA,0
SMc01327,0.02002629628647533,0.9319654718914768,NA,J,0
SMc01326,0.05896749766342085,0.7310819360697394,NA,J,0
SMc01325,0.19496705824714675,NA,NA,NA,0
SMc01324,0.04802704784343106,0.815116997350189,NA,M,0
SMc01323,-0.016711414903623545,NA,M00335,U,0
SMc01322,0.09762326450176934,0.5447324644141963,NA,K,0
SMc01321,0.08826577603101105,0.6264516248220799,M00178,J,0
SMc01320,0.07027050681403693,0.6995072387933292,M00178,J,0
SMc01319,0.1407987320523749,0.3053542280665763,M00178,J,0
SMc01318,0.2423180382983545,0.05807133638453828,M00178,J,0
SMc01317,0.16703520733037175,0.20474628812960666,M00183,K,0
SMc01316,0.04210206169318903,0.8224782963512576,M00183,K,0
SMc01315,-0.016390847936896876,0.9482224284702876,NA,NA,0
SMc01314,0.09542398503196756,0.5876775955151792,M00178,J,0
SMc01313,0.27398212996547994,0.09251349347611976,M00178,J,0
SMc01312,0.4235318483149135,0.0008292550283721573,NA,J,0
SMc01310,0.2320380427712237,0.1605355470046027,M00178,J,0
SMc01309,0.2489518460563568,0.04692882695985065,M00178,J,0
SMc01308,0.4585984245963008,7.342040395137335e-05,M00178,J,0
SMc01307,0.5751877442347848,0.0012729951314636564,M00178,J,0
SMc01306,0.4340004975549364,0.0001365867750195238,M00178,J,0
SMc01305,0.3296813195036724,0.05354594854943806,M00178,J,0
SMc01304,0.3474614413934679,0.019865694010739204,M00178,J,0
SMc01303,0.24663668161702496,0.03498966504232954,M00178,J,0
SMc01302,0.2810994450955266,0.042841089411847305,M00178,J,0
SMc01301,0.3578874525428139,0.02185354153966641,M00178,J,0
SMc01300,0.3252795775396972,0.04936569706752908,M00178,J,0
SMc01299,0.23815604083143016,0.08425839828885208,M00178,J,0
SMc01298,0.20885339407935494,0.13750444093959693,M00178,J,0
SMc01297,0.1414569926692381,0.32158154439496045,M00178,J,0
SMc01296,0.34082362906547364,0.0336670081054428,M00178,J,0
SMc01295,0.3070742357170736,0.035410159959269,M00178,J,0
SMc01294,0.603108128846429,1.0753353835365552e-05,M00178,J,0
SMc01293,0.3190288321056717,0.018079271020864984,M00178,J,0
SMc01292,0.1093670572804214,0.4451294860955264,M00178,J,0
SMc01291,0.1947313329073919,0.2333662642954269,M00178,J,0
SMc01290,0.08165381878169295,0.6081856407372064,M00178,J,0
SMc01289,0.020248222032004364,0.9366107041129574,M00335,U,0
SMc01288,0.015277195646779944,0.9438239769488579,M00049,F,0
SMc01287,-0.07419075015055293,0.6865792358649183,M00178,J,0
SMc01286,-0.06861163243568655,0.7273979825130202,M00178,J,0
SMc01285,0.0492535179783087,0.7694747895874791,M00183,K,0
SMc01283,0.10031399981252442,0.5531332353412651,M00178,J,0
SMc01282,0.012288301484887808,NA,NA,C,0
SMc01281,0.008257914749710011,0.9666301795431292,NA,S,0
SMc01280,0.03414465478671392,0.8804593826664278,M00728,M,0
SMc01279,-0.10109067314462307,0.5652483234330479,NA,L,0
SMc01278,0.006942084625234269,NA,NA,P,0
SMc01277,0.12598838743114696,0.4337509341114769,NA,O,0
SMc01276,0.018526839357544983,0.9417025450167026,NA,S,0
SMc01275,-0.014201352591441153,0.9534851364841328,NA,J,0
SMc01274,-0.010474826539103936,0.9553669701450008,NA,D,0
SMc01273,0.10672306983159192,0.5395358621834403,NA,S,0
SMc01272,0.0417266306851316,0.8277917384261971,NA,S,0
SMc01271,-0.0810803038091683,0.6712197329282683,NA,S,0
SMc01270,0.004770033447327866,0.9777177953669208,NA,C,0
SMc01269,0.012991294474413198,0.9552762667913716,NA,K,0
SMc01268,0.1525726659071688,0.33530993506463586,NA,H,0
SMc01267,-0.10554317059281927,0.5180129052459111,NA,T,0
SMc01266,-0.2919433714629746,0.0489433643237743,NA,S,0
SMc01265,-0.051651583127610236,0.8124209438412925,NA,S,0
SMc01264,-0.004784806641157206,NA,NA,NA,0
SMc01263,0.22511543984728696,0.1737148533156463,NA,NA,0
SMc01262,0.04739675077569372,NA,NA,J,0
SMc01261,0.008389193459937784,0.9641030025521647,NA,P,0
SMc01260,0.07591087160378772,0.6972017374866578,NA,K,0
SMc01259,-0.0970296049724644,NA,NA,O,0
SMc01258,0.04592666594207075,0.8286132987374244,NA,S,0
SMc01257,0.04891460433059256,0.8233822176739963,NA,S,0
SMc01256,0.16462937693975285,0.2582312192466933,NA,E,0
SMc00995,0.03586405436278442,NA,NA,S,0
SMc01068,0.009545317420299057,NA,NA,NA,0
SMc00996,0.16279944540747335,0.2579264538369635,NA,M,0
SMc00997,0.034664955798168015,NA,NA,NA,0
SMc00998,0.047310746952404746,0.8277917384261971,NA,S,0
SMc00999,0.09536857389170904,0.5942585520368939,NA,S,0
SMc01000,-0.043781447129726515,NA,NA,S,0
SMc01001,-0.06441027959169845,0.7490483504607045,NA,S,0
SMc01002,0.058822450123996686,0.7763200917860775,NA,T,0
SMc01003,0.09508412287158274,0.5854309940764297,NA,S,0
SMc01004,0.08991612626455635,0.6259522386034587,M00026,E,0
SMc01005,0.18644907416932632,0.2099288909446888,M00126,H,0
SMc01006,0.08991940807257981,0.6226458618648152,NA,C,0
SMc01007,-0.046265496234868336,0.8277917384261971,NA,S,0
SMc01008,0.029060037769770918,NA,NA,S,0
SMc01009,0.005138975495153146,NA,NA,S,0
SMc01010,0.07167224313121152,0.6761205019927303,M00359,J,0
SMc01011,-0.04399610690298872,0.815116997350189,NA,NA,0
SMc01012,0.062217447188247274,0.7623591532246182,NA,C,0
SMc01013,-0.019128556059870898,0.939554579544428,NA,S,0
SMc01014,0.10836525048310422,NA,NA,G,0
SMc01015,-0.03158169667089845,NA,NA,S,0
SMc01016,-0.14794867336922154,0.3459159083533133,NA,NA,0
SMc01017,0.05076775949495812,NA,NA,K,0
SMc01018,0.03422608796654146,0.8338918366632972,NA,L,0
SMc01019,-0.07292458867549455,NA,NA,S,0
SMc01020,0.01572655176228803,0.9506230570546548,M00129,C,0
SMc01021,0.04983236546219675,0.815116997350189,NA,S,0
SMc01022,-0.08301103177524498,0.648745702617663,NA,C,0
SMc01023,0.03626897682367574,0.8538203868550558,M00001,G,0
SMc01024,0.15004875168629872,0.3297479823734045,M00335,U,0
SMc01025,0.09023165718879912,0.6044963315258534,M00052,F,0
SMc01026,-0.024724261178159682,0.9189797275741484,NA,E,0
SMc01027,0.13129107546352453,0.3913939174250264,M00063,M,0
SMc01028,-0.0423778982911782,0.8277917384261971,M00001,G,0
SMc01029,0.08908497392474468,0.6263970285701166,NA,D,0
SMc01030,1.1017776154669314,1.3990794227381349e-08,M00307,C,1
SMc01031,0.15359177181813324,0.2617293551907396,M00307,C,0
SMc01032,0.062405874261488886,0.7329601403296633,M00307,C,0
SMc01033,0.5694943606625505,0.00026100533528676013,NA,E,0
SMc01034,0.5195761201373653,0.006950402762355004,NA,K,0
SMc01035,0.2952047104790977,0.02386926324883696,M00009,C,0
SMc01036,0.09265984129749673,NA,NA,S,0
SMc01037,0.2753742820347261,0.04113501194152661,NA,H,0
SMc04865,0.10059004059576664,0.5692010718110452,NA,NA,0
SMc01038,0.13127630905713808,0.40415699807326055,NA,I,0
SMc01039,0.021384981195540644,NA,NA,S,0
SMc01040,0.05262420334889769,0.806996583378172,M00096,I,0
SMc01041,0.08791492135891092,0.6263970285701166,NA,J,0
SMc01042,0.07509091020057533,0.700315623060914,M00497,T,0
SMc01043,0.1131735685555188,0.49384893739985497,M00497,T,0
SMc01044,0.04952871076866304,0.815116997350189,M00498,T,0
SMc01045,0.08796163851940163,0.6016565626981223,M00498,T,0
SMc01046,0.1581978346058666,0.294118839077128,NA,P,0
SMc01047,0.10167946514911276,0.5635770395843729,NA,EH,0
SMc01048,0.06751285412961605,0.7323150419758743,NA,J,0
SMc01049,0.047861026343717125,0.7763200917860775,NA,S,0
SMc01051,-0.035438845039634105,0.8804593826664278,NA,S,0
SMc01052,0.07224802914802295,0.7004926069381416,NA,FJ,0
SMc01053,-0.20186693489722413,0.2166961019625576,M00121,H,0
SMc01054,0.05640682320471733,0.7867193912342919,NA,S,0
SMc02124,0.8118686509637397,7.747020242992596e-06,M00176,C,0
SMc02123,0.1179030540100082,0.4747777863956061,M00176,S,0
SMc02122,0.11407324545754342,0.4547286844967567,M00551,C,0
SMc02121,0.04677824372181031,0.8121301758814699,M00232,E,0
SMc02120,-0.1077629548610224,0.5203050441008754,M00232,P,0
SMc02119,-0.037372329625090274,0.8613961889872845,M00232,P,0
SMc02118,0.10498928041026316,0.5055220389322692,M00232,ET,0
SMc02117,0.06539079119360355,0.7273979825130202,M00017,E,0
SMc02116,-0.026624302919020317,0.9106605184606656,NA,CH,0
SMc02115,0.026617309601393385,NA,NA,S,0
SMc02114,0.02918534142601962,0.9063064611672521,NA,S,0
SMc02113,0.1611000888369752,0.2964747183330289,M00021,E,0
SMc02112,0.022525704395565026,NA,NA,S,0
SMc02111,0.029155624860870824,0.9013051645510144,NA,S,0
SMc02110,0.2869696224651043,0.033993122468341894,NA,S,0
SMc02109,0.03585275383247722,0.8550729944509862,NA,O,0
SMc02108,-0.07487024069382875,0.6987851813821864,NA,E,0
SMc02107,-0.005583059453193806,NA,NA,S,0
SMc02106,0.030918185295981643,0.9014795976959262,NA,FG,0
SMc02105,-0.08767069221021109,0.6033314638758236,NA,S,0
SMc02104,-0.002777720789624616,0.9858191710018138,NA,C,0
SMc02103,-0.07134751687493603,0.7181118702622306,NA,J,0
SMc02102,0.042928145695058206,0.8277917384261971,NA,S,0
SMc02101,0.1812641676962005,0.2019670407487352,M00178,J,0
SMc02100,0.14511248790291914,0.3185321295875526,NA,J,0
SMc02099,0.13435576487210973,0.4025088454162105,NA,F,0
SMc02098,0.1447120119623844,0.3250189345662656,NA,J,0
SMc02097,0.045443579648750884,0.8277917384261971,NA,I,0
SMc02096,-0.014869868609320947,0.9533117669236943,M00093,I,0
SMc02095,0.06434912966101196,0.7082123987565411,M00728,M,0
SMc02094,0.0102617608323617,0.9595450454642326,NA,M,0
SMc02093,0.13404613193333706,0.34140390560156697,M00060,M,0
SMc02092,0.09684020602665162,0.5867966151389642,M00060,I,0
SMc02091,0.12796603269923074,0.3681176852287689,M00060,M,0
SMc02090,-0.002533146132900922,0.9865267804914152,M00060,S,0
SMc02089,-0.0017195168490429405,0.9887636978574172,M00060,M,0
SMc02088,0.06148623077844643,NA,NA,L,0
SMc02087,0.14632775723075267,0.3379946410809229,M00009,C,0
SMc02086,-0.03340626272885095,0.8887248116586847,M00429,S,0
SMc02085,0.004254848808757913,0.9811572630584112,NA,U,0
SMc02084,0.0907302411255278,0.6226253068121644,NA,U,0
SMc02083,-0.043550879936327586,0.8327497513229171,NA,O,0
SMc02082,0.04714506726778419,0.7988909262571966,M00325,MU,0
SMc02081,-0.07692806799601576,0.683587278142723,NA,S,0
SMc02080,-0.009401777047321884,0.9553669701450008,M00359,J,0
SMc02079,0.01264073580579705,0.9534851364841328,NA,I,0
SMc02078,0.06126531375361083,0.7078826355872084,NA,S,0
SMc02077,-0.00825304543145434,0.9665090932051988,NA,L,0
SMc02076,0.002407914013573532,0.9865267804914152,NA,I,0
SMc02075,0.17047920332163385,0.2804659533079991,NA,S,0
SMc02074,0.03883344993516115,0.8557847409062498,NA,F,0
SMc02073,0.0879782883053903,0.5916933606758189,M00359,J,0
SMc02072,-0.06771777294484252,0.6972017374866578,NA,S,0
SMc02071,-0.04992262190678797,0.7614963598683976,M00628,G,0
SMc02070,-0.0012049671115869518,0.9901628642886356,NA,D,0
SMc02069,-0.15020355642749966,0.32158154439496045,NA,D,0
SMc02068,-0.012456040442524468,0.9590039948622946,M00190,P,0
SMc02067,0.006453210785902924,0.9721944104893078,M00336,U,0
SMc02066,0.010468248314712379,0.9595450454642326,M00336,U,0
SMc02065,-0.02754017285517224,0.9027089476547454,M00336,U,0
SMc02064,-0.11892812465879245,0.4102728985556843,M00359,J,0
SMc02063,0.017020901313134575,0.941961673082958,NA,S,0
SMc02062,0.0304178473312298,0.9024840701533846,NA,O,0
SMc02061,0.01847802769611973,NA,NA,NA,0
SMc02060,-0.014762535071654094,0.9453850356639304,NA,DM,0
SMc02059,0.01401721680324787,0.9546051902251924,NA,S,0
SMc02058,0.022409114525842683,0.9259800587744212,M00335,U,0
SMc02057,0.08732172710418068,0.6153547515055191,M00335,U,0
SMc02056,-0.013784543781625958,NA,NA,S,0
SMc02055,0.06493275186230213,NA,M00097,I,0
SMc02054,0.06137847793958031,NA,NA,NA,0
SMc02053,0.7877026885986335,4.657604008936891e-05,NA,J,0
SMc02051,0.18199025078154896,NA,NA,S,0
SMc02050,0.2118285186395097,0.09870063004467626,NA,D,0
SMc02049,-0.16441064406555386,0.25839035905664604,M00532,E,0
SMc02048,-0.07827444079194881,0.6897909779641991,M00532,E,0
SMc02047,0.225356869169326,0.12796123899448256,M00140,E,0
SMc01242,-0.14201053375953576,0.3719991062092741,NA,S,0
SMc01241,-0.022416282075301826,NA,NA,NA,0
SMc01240,-0.05501063854679408,0.7563146121754666,NA,L,0
SMc01239,-0.024204014316257832,NA,NA,NA,0
SMc01238,-0.008401837073312105,NA,NA,O,0
SMc01237,-0.15836100173299342,0.2810208695748884,M00053,F,0
SMc01236,-0.04815488315784914,0.8251199777154142,NA,S,0
SMc01235,0.03725461794516678,0.8557847409062498,NA,L,0
SMc01233,0.13642911114490933,0.32919272405558025,NA,L,0
SMc01232,-0.01439448334837285,NA,NA,U,0
SMc01231,0.021473609025564642,0.9043850898650576,NA,L,0
SMc01230,-0.015466801231199168,0.951041207075952,NA,M,0
SMc01229,0.03059669304311024,0.9014795976959262,NA,M,0
SMc01228,0.20756530891433755,0.20943405526238884,M00766,V,0
SMc01227,0.2782508445879324,0.05792127504274421,NA,C,0
SMc01226,0.0425904898204457,NA,NA,K,0
SMc01225,-0.0323620923922852,0.889916150524025,NA,K,0
SMc01224,0.2899057726439787,0.022535148943769068,NA,C,0
SMc01223,0.03277950872232442,0.8935447261902855,NA,K,0
SMc01222,0.2344132224863988,0.14951780196498282,NA,M,0
SMc01221,0.02317574362358633,0.922735404176728,NA,M,0
SMc01220,0.1153124701065164,0.488786964562485,NA,M,0
SMc01219,-0.013143560110812113,0.9553669701450008,NA,M,0
SMc01218,-0.06554971870784343,0.7329601403296633,NA,K,0
SMc01217,-0.027036987590505858,NA,NA,EGP,0
SMc01216,-0.04380506850960749,NA,NA,NA,0
SMc01215,0.2174542167092552,0.10948292799005392,M00051,EF,0
SMc01214,-0.07845903978981224,0.6844543638368428,M00014,E,0
SMc01213,0.02973810486454805,0.9032087980047484,NA,S,0
SMc01212,0.08135705817604309,0.6604697104850649,M00668,EGP,0
SMc01211,0.08243743487318506,NA,NA,V,0
SMc01209,0.0461587440749971,0.8286132987374244,M00120,H,0
SMc01700,0.023843956871695764,0.9204699628733326,NA,M,0
SMc01208,0.062079742509574876,0.6972017374866578,NA,O,0
SMc01207,0.07259221461240374,0.7092532734752856,NA,J,0
SMc01206,0.06364950976280112,0.7510548269246234,NA,J,0
SMc01205,0.2163724924356354,NA,M00234,ET,0
SMc01204,0.018274346422196105,0.9373954090702789,NA,S,0
SMc01203,-0.008942900887405179,0.9595450454642326,NA,O,0
SMc01202,0.12224553579941425,0.44354593913550494,NA,NA,0
SMc01200,-0.023517313517994368,0.9189797275741484,NA,S,0
SMc01698,0.003412867189833729,0.9858191710018138,NA,IQ,0
SMc02814,0.03133978200498589,NA,NA,EGP,0
SMc01198,-0.007005639371559483,0.9710193005186968,NA,K,0
SMc01197,0.04405822280480492,NA,NA,S,0
SMc01196,0.07264994972593251,0.7106086070127359,NA,KL,0
SMc01194,0.024356308936323758,0.9189797275741484,NA,S,0
SMc01193,-0.06479105096053991,0.7489232441972683,NA,L,0
SMc01192,0.16934979427132035,0.2386815549934969,M00359,J,0
SMc01191,0.002227765797170067,NA,NA,S,0
SMc01190,0.11261349198435824,0.486591840706079,M00260,L,0
SMc01189,0.008689397877618176,0.9641030025521647,M00053,F,0
SMc01188,0.0965436952824497,0.5843113837301105,NA,M,0
SMc01187,0.1836968327454193,0.17546305852507035,NA,M,0
SMc01186,0.04842779080716995,NA,NA,NA,0
SMc01185,0.12035855827001987,NA,NA,S,0
SMc01184,-0.01682854066205728,0.9464795573929201,NA,S,0
SMc01183,0.04092280613958607,0.8419980440389441,M00729,K,0
SMc01182,0.02829684473692998,NA,NA,Q,0
SMc01181,0.0048140446426007824,NA,NA,NA,0
SMc01180,0.12864351568232862,0.4167787200474447,NA,NA,0
SMc01179,0.03773527150051058,NA,M00711,P,0
SMc01178,-0.008775027111464431,NA,M00711,P,0
SMc01177,0.06811813484766739,0.7310819360697394,NA,S,0
SMc01176,0.07369554436248811,NA,NA,K,0
SMc01175,0.02724954487530164,NA,NA,IQ,0
SMc01174,0.1547371272617001,0.3099118767456674,M00021,E,0
SMc01173,0.06324038917488098,0.7274679642087251,M00359,S,0
SMc01172,0.06438661968500926,0.7274679642087251,NA,P,0
SMc01171,0.1883552899577748,0.22187690657033465,NA,K,0
SMc01170,0.11666297859119308,NA,NA,S,0
SMc01169,1.1623524671943484,8.701688355631475e-05,NA,E,1
SMc01168,0.08019724882455573,NA,NA,K,0
SMc04449,0.13468667932610653,0.3537276121294979,NA,F,0
SMc00935,0.13441502830732074,0.35734566805571466,NA,S,0
SMc00936,0.048972760073960016,0.8222401985364699,M00570,E,0
SMc00937,-0.06477420026096882,0.739975893581842,NA,P,0
SMc00938,0.0902746043572982,0.6105326676040832,NA,NA,0
SMc00939,0.01968463909295099,0.9373954090702789,NA,S,0
SMc00941,0.6255493288317117,0.013717173995147531,NA,NA,0
SMc00942,0.2679961934059815,0.13065525841601716,NA,S,0
SMc00943,-0.16721417823628654,0.2722388515777951,NA,S,0
SMc00944,0.061443470119453066,0.7626251824686661,NA,S,0
SMc00945,0.1277765510447669,0.422021929193997,NA,F,0
SMc00946,0.014725206759791441,0.9533117669236943,NA,G,0
SMc00947,0.1421727262606136,0.349515431320724,NA,K,0
SMc00948,0.033511697821680946,0.8419980440389441,NA,E,0
SMc00949,0.16798986347008713,0.2891039605379665,NA,S,0
SMc00950,-0.0033653095490251174,0.9858191710018138,NA,S,0
SMc00951,-0.0043569509385906965,0.9771440339092056,M00239,E,0
SMc00952,0.07727321104765904,0.6925570747679706,NA,Q,0
SMc00953,-0.025642955674841136,NA,NA,K,0
SMc00954,0.0508213189800537,0.8161302288159484,NA,P,0
SMc00955,0.0045134204548443295,NA,NA,C,0
SMc00959,0.06487451795595463,NA,NA,NA,0
SMc00956,0.036527950040456884,NA,NA,L,0
SMc00958,0.002632389968706625,NA,NA,NA,0
SMc04450,0.06841770812666591,0.7273979825130202,NA,L,0
SMc00227,0.00042475600832407833,NA,M00009,S,0
SMc00228,0.02685585610205616,0.9013051645510144,NA,L,0
SMc00229,0.07870108648744853,0.6865792358649183,NA,S,0
SMc00230,0.032957773532446256,0.8887248116586847,NA,S,0
SMc00231,-0.0015646718826533516,0.9887636978574172,NA,M,0
SMc00232,0.27813666784595403,0.034774809588278194,M00362,M,0
SMc00233,0.17582614807166533,0.26609231161617153,NA,P,0
SMc00234,0.0557854541447044,0.7211238361878407,NA,O,0
SMc00235,0.08435246704703209,0.6552174884682046,M00023,F,0
SMc00236,0.037396648225612485,0.8488051966970666,M00023,E,0
SMc00237,0.07411996127107204,0.7058453048094342,NA,H,0
SMc00238,-0.023016757356121884,0.922735404176728,NA,H,0
SMc00239,-0.04003369388427453,NA,NA,NA,0
SMc00240,0.04746840835204843,0.8167292799077042,NA,S,0
SMc00241,-0.15505382587144415,0.28245998228351965,NA,K,0
SMc00242,-0.013171179794873922,0.9533117669236943,M00221,S,0
SMc00244,0.12605069752964054,0.4329491164678893,M00221,S,0
SMc00243,0.09862411766315132,0.5835940457765338,M00221,S,0
SMc00245,0.06965087592846468,0.7255410911765205,M00221,S,0
SMc00246,0.07374663847416132,0.6968053872240857,NA,C,0
SMc00247,0.07328127134993206,0.7054071353419291,M00093,I,0
SMc00316,0.12260054677731674,0.4429779525410045,M00117,CH,0
SMc00317,-0.07362161583986619,NA,NA,S,0
SMc00248,-0.00526192577321108,0.9771650119124644,NA,O,0
SMc00249,-0.11630561995528566,0.4579140268471073,NA,NA,0
SMc00250,0.04199258029013625,NA,NA,NA,0
SMc00251,0.09078970819497388,NA,NA,NA,0
SMc00252,-0.04362757888017303,0.8338918366632972,NA,NA,0
SMc00254,-0.015178634656155118,NA,NA,T,0
SMc00255,0.1472544498895673,NA,NA,NA,0
SMc00256,-0.03550055893799427,NA,NA,K,0
SMc00257,0.07991700713968918,0.6714328978756461,NA,M,0
SMc00258,0.021913753176385376,NA,NA,NA,0
SMc00259,0.014901597113084425,NA,NA,S,0
SMc00260,0.006065349408591407,NA,NA,IQ,0
SMc00261,0.02018128488858365,0.9352571268302944,M00086,IQ,0
SMc00262,-0.00882358588467378,NA,M00088,I,0
SMc00263,0.041047479415270316,NA,NA,K,0
SMc00264,-0.02005883824483556,NA,NA,IQ,0
SMc00265,-0.04608391952395399,0.8286132987374244,NA,G,0
SMc00266,-0.012210953245946132,0.9559432762627796,NA,G,0
SMc00267,-0.013064631682837429,NA,NA,G,0
SMc00268,0.017813853329158972,NA,NA,IQ,0
SMc00269,-0.04306020232061972,NA,M00004,G,0
SMc00270,-0.03332814135367269,NA,M00004,G,0
SMc00271,-0.014891049403471218,NA,NA,G,0
SMc00272,0.01968974587262925,NA,NA,G,0
SMc00273,0.04750346719434589,NA,NA,G,0
SMc00274,0.021748040343310748,NA,NA,I,0
SMc00275,0.004593360874398889,NA,NA,K,0
SMc00276,0.10067201639635212,0.5650981297531752,NA,P,0
SMc00277,0.8981912505610071,0.0001365867750195238,NA,E,0
SMc00278,0.048479416929064094,NA,NA,K,0
SMc00279,0.010761785357090782,NA,NA,M,0
SMc00281,0.17529853353058658,NA,NA,S,0
SMc00282,-0.03565618155937508,NA,NA,S,0
SMc00283,0.03498501588916999,NA,NA,K,0
SMc00285,0.0009359640402797061,0.992964928015634,NA,L,0
SMc04866,-0.0930750229708672,NA,NA,NA,0
SMc00286,-0.13353181487636676,0.40415699807326055,NA,Q,0
SMc00287,0.16188321694954488,0.3068233800079188,NA,S,0
SMc00288,-0.02545140798017808,0.9142710641010692,NA,S,0
SMc00289,-0.0366436107049159,0.8495941004587324,NA,K,0
SMc00290,0.009204588220480585,0.9621647623012156,NA,E,0
SMc00291,-0.0037110854981379907,0.9845120414718559,NA,S,0
SMc00292,0.0469619991407688,0.8286132987374244,NA,L,0
SMc00293,0.3213540510057769,0.01856827440361859,M00017,E,0
SMc00294,0.08503296537842785,0.5584989064409693,M00527,E,0
SMc00295,0.046115379163794455,0.8286132987374244,NA,NA,0
SMc00296,0.18755979219693086,0.15117628890956605,NA,I,0
SMc00297,0.1384980703887852,0.3888248470240103,NA,S,0
SMc00298,0.060664217711892614,0.7281340047942843,NA,E,0
SMc00299,0.13607466295842152,0.39874891629653797,NA,E,0
SMc00300,0.010759917097589713,0.9595450454642326,NA,C,0
SMc00301,0.2906098523285293,0.03357913165001552,NA,S,0
SMc00302,0.06578804201667503,0.7400046260594646,NA,S,0
SMc00533,0.07930929400731218,0.6210307086478923,NA,E,0
SMc00532,0.10618426232898358,0.4858463974656502,NA,O,0
SMc00531,0.12919439762482465,0.4147836793101235,NA,O,0
SMc00530,0.13357038537935192,0.3888248470240103,NA,O,0
SMc00529,-0.0188298362413874,0.9397178654472051,NA,E,0
SMc00528,0.13512283235977354,0.3727899580418262,NA,S,0
SMc05006,-0.05459789002936955,NA,NA,K,0
SMc00527,-0.015694753042153464,0.9503833096106652,NA,O,0
SMc00526,0.05814861255523046,0.7763200917860775,M00359,J,0
SMc00525,0.038886117532679884,0.8222401985364699,NA,S,0
SMc00524,0.04317240764927052,0.8419980440389441,NA,O,0
SMc00523,-0.004493787855530303,0.9823724726501478,M00346,S,0
SMc00540,-0.01510459611378789,NA,M00346,S,0
SMc00539,-0.1370455456661477,0.3927807422904853,NA,M,0
SMc00522,0.12476601222119585,0.3770845520373304,NA,L,0
SMc00521,0.04734931527504886,0.8277917384261971,NA,F,0
SMc00520,-0.0608158675323481,NA,NA,K,0
SMc00519,-0.06866015686074382,0.7302076614565862,NA,H,0
