id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5421,0.017794080133074625,NA,NA,NA,0
Sinme_5422,-0.07937340088682855,0.8219686104703724,NA,NA,0
Sinme_5423,-0.09742975133508826,0.7786888038876142,NA,K,0
Sinme_5424,-0.3178890297236781,0.30932658251548434,NA,K,0
Sinme_5425,-0.06169892261162033,0.8628159571050741,NA,O,0
Sinme_5427,0.05384884964149133,0.8615275711146338,NA,T,0
Sinme_5428,-0.2579174984483186,0.3971856392530231,NA,S,0
Sinme_5429,0.2780168486177021,0.3275546229480963,NA,NA,0
Sinme_5430,0.04154442015536865,0.9138750665700526,NA,S,0
Sinme_5431,-0.2497976438671725,0.39218401736575337,NA,NA,0
Sinme_5432,-0.02674029467801047,0.9433838182864636,NA,I,0
Sinme_5433,0.03712872853739788,0.9204870232962858,NA,NA,0
Sinme_5434,-0.16318805533719555,0.6120882449529221,NA,K,0
Sinme_5435,0.003333643599628252,NA,NA,O,0
Sinme_5436,0.28607970734518073,0.3263335770418955,NA,O,0
Sinme_5437,-0.06134193940835301,NA,NA,NA,0
Sinme_5440,-0.07896219540819265,0.8166482350127893,NA,C,0
Sinme_5441,0.2577601021594079,0.3824202803249594,NA,K,0
Sinme_5442,0.3891438183936745,0.19470528073058194,NA,O,0
Sinme_5444,0.3608041963752204,0.2510757126699861,NA,T,0
Sinme_5445,0.18831524174587214,0.5098273278412391,NA,T,0
Sinme_5446,-0.1792294827466766,0.4859652810574602,NA,S,0
Sinme_5448,-0.07818297328410014,NA,M00239,E,0
Sinme_5449,-0.04613293097426515,NA,M00239,EP,0
Sinme_5450,-0.016217929642525837,NA,M00239,EP,0
Sinme_5451,-0.033363243639770924,NA,M00239,EP,0
Sinme_5452,-0.06321279367987302,NA,M00239,E,0
Sinme_5453,-0.11670977327939873,0.6751819606389085,NA,S,0
Sinme_5454,0.0068426842499720785,NA,NA,K,0
Sinme_5455,-0.09052207944229324,0.7933164158983366,NA,EQ,0
Sinme_5456,-0.2258457179177245,0.4482460108719354,NA,EH,0
Sinme_5457,0.22246824571315146,0.3900488894431445,NA,S,0
Sinme_5458,-0.2644518988815148,0.39959830695454057,NA,J,0
Sinme_5459,-0.14721117203859946,0.569571743252143,NA,NA,0
Sinme_5460,0.09317082847420403,0.7752739660838739,NA,CH,0
Sinme_5461,-0.17432832956560818,0.5661481459622626,M00232,E,0
Sinme_5462,0.1533802955142594,0.637161753901934,M00236,ET,0
Sinme_5463,-0.08780097414939603,0.7711823688942784,M00236,E,0
Sinme_5464,0.06554796002646654,0.8410283778190755,M00236,E,0
Sinme_5465,-0.23868391941784695,0.4466358058286421,NA,K,0
Sinme_5466,-0.09657749807563004,NA,M00632,G,0
Sinme_5467,0.2445563334552183,0.3713316111452137,NA,IQ,0
Sinme_5468,-0.09184467223991168,NA,M00221,G,0
Sinme_5469,0.15621147533535948,0.5712739991696649,M00212,G,0
Sinme_5470,0.0816526110743962,0.8167639471813034,M00212,G,0
