id,log2FoldChange,padj,KEGG_Module,COG,exp
SinmeB_0089,-0.19705028052864407,0.4181015853869006,NA,NU,0
SinmeB_0095,0.912422107188494,4.276957282802894e-08,NA,S,0
SinmeB_0096,0.20369904625309807,NA,NA,O,0
SinmeB_0098,0.1130352292390999,0.6461175358555693,NA,S,0
SinmeB_0099,0.08487541633806775,0.6494799900786945,NA,C,0
SinmeB_0100,-0.059046298655404166,NA,M00053,S,0
SinmeB_0101,0.2647994029708368,0.1697971253842799,M00013,CE,0
SinmeB_0102,0.3071033779103693,0.16052070531245505,NA,S,0
SinmeB_0103,0.1409661936019201,0.5263486172968131,M00048,S,0
SinmeB_0104,0.9550802005216236,0.0011442856871582586,NA,S,0
SinmeB_0105,1.0952672450834195,4.678207280354274e-16,NA,S,1
SinmeB_0107,0.03110809270348638,0.8866990012838978,NA,K,0
SinmeB_0108,-0.9569062991594908,1.3385310842839818e-07,NA,S,0
SinmeB_0109,0.1485391219739055,NA,NA,G,0
SinmeB_0110,0.3032508135313265,0.1947253166525722,M00001,GK,0
SinmeB_0111,0.3177373758385456,0.029961223849211505,M00212,G,0
SinmeB_0112,-0.11108561845504802,0.5711655454003135,M00218,G,0
SinmeB_0113,0.04347102047270359,0.8554900716123409,M00218,G,0
SinmeB_0114,-0.12243484124282533,0.5788491866038794,NA,H,0
SinmeB_0115,-0.7495077959051449,0.0003071208887068344,M00051,F,0
SinmeB_0116,-0.10808928073105413,0.6332241368525403,M00051,F,0
SinmeB_0117,-0.3760361019524051,0.04980090667796056,NA,G,0
SinmeB_0118,-0.49292459622678997,0.002658302567613615,M00001,G,0
SinmeB_0119,0.3964825644874195,0.005834513868525938,M00086,IQ,0
SinmeB_0120,-0.2519882610612706,0.30016136831939016,NA,EGP,0
SinmeB_0121,0.004597863534774502,0.9866472429880844,NA,S,0
SinmeB_0122,-0.1198395526474588,NA,NA,I,0
SinmeB_0123,-0.015478779879340503,NA,M00089,I,0
SinmeB_0124,-0.149175357485743,NA,M00093,S,0
SinmeB_0125,0.0939089433432207,0.6942387632571202,NA,S,0
SinmeB_0126,0.08134216125459462,0.7142250167718903,NA,S,0
SinmeB_0127,0.2327972782455593,0.2174627507929108,NA,NA,0
SinmeB_0128,-0.16249672198503726,0.3494358445162614,NA,S,0
SinmeB_0129,0.08082604620847557,0.7326204227443993,M00434,T,0
SinmeB_0130,0.2044023483503608,0.2184325304457385,M00222,P,0
SinmeB_0131,0.07892169156193399,0.7305072427775979,M00222,P,0
SinmeB_0132,0.13285275408575448,0.5182857501994083,M00222,P,0
SinmeB_0133,0.05462415264524127,0.7884582195701159,M00222,P,0
SinmeB_0134,0.09659611783264192,0.6132879968268413,NA,P,0
