id,log2FoldChange,padj,KEGG_Module,COG,exp
SinmeB_1300,0.09583067607719443,0.8161507503377868,NA,NA,0
SinmeB_1301,0.14930765667500234,0.4391920587904594,NA,S,0
SinmeB_1302,-0.3332561950618162,0.3881988879677323,NA,NA,0
SinmeB_1303,0.05023009955848756,0.9028179106975478,NA,NA,0
SinmeB_1304,-0.4404452509483564,0.3850367759273058,NA,S,0
SinmeB_1307,-0.4499958116240505,0.3331261843832561,NA,N,0
SinmeB_1308,-0.11253356238472308,0.747316723448225,NA,NA,0
SinmeB_1309,0.4039668555884179,0.1527450782009971,NA,NA,0
SinmeB_1310,-0.2990331499197196,0.4127451517626518,NA,S,0
SinmeB_1312,0.3894609916038699,0.02032724003019882,NA,S,0
SinmeB_1313,0.4005278784345511,0.2851027134698888,NA,NA,0
SinmeB_1314,0.32264208374577985,0.4623575004105802,NA,NA,0
SinmeB_1315,0.051890641276604435,0.8402830693196949,M00254,D,0
SinmeB_1316,0.10919730850052624,0.5906481587547618,NA,NA,0
SinmeB_1318,-0.6466785297007359,0.19742848165323226,NA,NA,0
SinmeB_1319,-0.6953767697541727,0.13292455552244895,NA,S,0
SinmeB_1320,-0.857260677391673,0.08683587492790594,NA,NA,0
SinmeB_1322,-0.06663013402651312,0.9024724161139196,NA,NA,0
SinmeB_1323,-2.025311973435276,6.719821393940387e-05,NA,NA,2
SinmeB_1324,-1.2903532629473708,3.7631914288143365e-08,NA,S,2
SinmeB_1325,-1.84797697544858,0.00011050985471054085,NA,S,2
SinmeB_1326,-1.732971729459726,7.877389612668669e-07,NA,NA,2
SinmeB_1327,-1.0982209422243072,0.004199217570229933,NA,OU,2
SinmeB_1328,-0.9427669807985088,0.0037364256064679174,NA,S,0
SinmeB_1330,-0.062359872074507126,0.8474308585509982,NA,S,0
SinmeB_1331,0.05056602155925099,0.9206523609415476,NA,NA,0
SinmeB_1332,-0.45379257930658506,0.15245970270263992,NA,NA,0
SinmeB_1333,-0.14333757280776308,0.7378471973591653,NA,K,0
SinmeB_1334,0.2947168870873443,0.4559212672035173,NA,L,0
SinmeB_1335,-0.3295989618685031,0.3496685948464881,M00035,L,0
SinmeB_1337,-0.2347173956403265,0.6453542667805453,NA,NA,0
SinmeB_1338,-0.9685765354798695,0.0077323903984023905,NA,KT,0
SinmeB_1340,-0.6356372570543879,0.2030444340344488,NA,NA,0
SinmeB_1341,1.6472511887532664,1.280181544482216e-17,M00729,KT,1
SinmeB_1342,0.02026597173860008,0.9684784860324576,NA,NA,0
SinmeB_1343,-0.0009926523265166957,0.9981869032377134,NA,NA,0
SinmeB_1344,-0.9789366592612724,0.0608135909590561,NA,NA,0
SinmeB_1347,0.09103677415188016,0.8690951759920617,NA,NA,0
SinmeB_1348,-0.5419810824138214,0.2040382928621141,NA,NA,0
SinmeB_1349,-0.30080551129283123,0.5342409100288291,NA,S,0
SinmeB_1352,0.6112853747074566,0.16917860329847745,NA,NA,0
SinmeB_1353,-0.09772260306073076,0.85212160815376,NA,S,0
SinmeB_1355,1.877302307805263,2.592944628255013e-20,NA,NA,1
SinmeB_1356,0.4567471504556277,0.0022274324711213447,NA,S,0
SinmeB_1357,0.4563628692674452,0.3322708652075261,M00711,P,0
SinmeB_1358,0.2461945380342132,0.6357931725663082,M00711,P,0
SinmeB_1359,0.5084064479586883,0.013007857104801743,NA,S,0
SinmeB_1360,0.0676673581810499,0.7251375824778218,NA,K,0
SinmeB_1361,0.6620961505413197,0.0018639436349095551,NA,IQ,0
SinmeB_1362,0.3824169112239917,0.057021321865769414,M00021,E,0
SinmeB_1363,0.6455583572541996,3.510294509133356e-05,M00359,S,0
SinmeB_1364,0.7998068860614771,5.6385374952246175e-06,NA,P,0
SinmeB_1365,0.9489633508886314,7.399154687527803e-06,NA,K,0
SinmeB_1366,0.8591427656153904,0.0005770930642742737,NA,S,0
SinmeB_1367,0.6640746994993179,0.00013903744683417725,NA,E,0
SinmeB_1368,1.0377648564613298,2.270074737993267e-11,NA,K,1
SinmeB_1369,1.154470248108857,1.5383598074651485e-12,NA,F,1
SinmeB_1370,1.1493155021985004,1.0575440640207496e-13,NA,S,1
SinmeB_1371,0.8758383561355126,1.3550570953330758e-08,M00570,E,0
SinmeB_1372,-0.02980574753184468,0.8980897863572921,NA,P,0
SinmeB_1373,0.8392768247796316,1.8562236996497948e-06,NA,NA,0
SinmeB_1374,0.2485301130980457,0.1475625100921765,NA,S,0
SinmeB_1375,-1.1894422056564509,0.016023710899364992,NA,NA,2
SinmeB_1376,0.643188458758121,2.5841966489425033e-05,NA,NA,0
SinmeB_1377,-0.04409465425671698,0.8273196890864111,NA,NA,0
SinmeB_1378,0.2632925552055268,0.2303572647889001,NA,S,0
SinmeB_1379,-0.531124672265083,0.008600079067003484,NA,S,0
SinmeB_1380,0.7738227115273701,1.1735992025853935e-05,NA,S,0
SinmeB_1381,0.8878946923916974,1.1694984790580034e-07,NA,F,0
SinmeB_1382,1.470747362324936,1.881263188741935e-18,NA,G,1
SinmeB_1383,0.6245736980382268,1.1143309238600965e-05,NA,K,0
SinmeB_1384,0.6203255591646407,0.0004942946699310015,NA,E,0
SinmeB_1385,2.5435578367836795,4.017690457897173e-30,NA,S,1
SinmeB_1386,-0.07116235336645092,0.6848459927762184,NA,S,0
SinmeB_1387,0.5908185210004451,0.000138595472505249,M00239,E,0
SinmeB_1388,1.1793870003290412,1.3509876125623574e-11,NA,Q,1
SinmeB_1389,1.2902847810536766,2.311228538012095e-11,NA,K,1
SinmeB_1391,1.0047744071575115,3.0781329314526217e-10,NA,P,1
SinmeB_1392,0.937502699982149,1.451353551198718e-07,NA,C,0
SinmeB_1393,0.04737916832675408,0.9185178875453728,NA,NA,0
SinmeB_1394,-0.09479577389579127,0.6767864652962106,NA,L,0
SinmeB_1395,0.2743813870581317,0.5486951668455405,NA,NA,0
SinmeB_1397,1.0560767062266967,6.309452748601054e-12,NA,L,1
SinmeB_1398,0.4087907319692397,0.08153550547810308,M00009,S,0
SinmeB_1399,1.4426910348690185,2.0852464784702717e-23,NA,L,1
SinmeB_1400,0.8499713823609693,1.000586093014743e-06,NA,S,0
SinmeB_1401,0.8505600677651273,2.666476006664555e-05,NA,S,0
SinmeB_1402,0.4235318900982744,0.01248079686662062,NA,M,0
SinmeB_1403,1.1243815049495545,1.1175550677703695e-11,M00362,M,1
SinmeB_1404,0.7247570635648353,2.1579459770614878e-06,NA,P,0
SinmeB_1405,0.9923310727677332,3.534643335174882e-08,NA,O,0
SinmeB_1406,1.348447312130397,7.746615940098856e-19,M00023,F,1
SinmeB_1407,1.228302270741874,1.643904042245662e-14,M00023,E,1
SinmeB_1408,1.1663600220308354,3.472537038824571e-13,NA,H,1
SinmeB_1409,1.0432962412029108,5.4752769131530296e-15,NA,H,1
SinmeB_1410,0.7528383908344731,0.002723292461759407,NA,NA,0
SinmeB_1411,1.339720065586627,3.5683311521229766e-20,NA,S,1
SinmeB_1412,0.5979278873006746,2.512730356602601e-05,NA,K,0
SinmeB_1413,0.687698673911065,1.3921992141255192e-06,M00221,S,0
SinmeB_1414,1.0551411583070371,1.6586085413157943e-08,M00221,S,1
SinmeB_1415,1.3004219695417258,5.913568409335677e-14,M00221,S,1
SinmeB_1416,1.4054439946102657,4.625815545122051e-22,M00221,S,1
SinmeB_1417,0.983535423991391,1.442179778007987e-10,NA,C,0
SinmeB_1418,0.9964744999326959,5.604936897759626e-09,M00093,I,0
SinmeB_1419,1.6560738392097398,2.0265914659419638e-40,M00117,CH,1
SinmeB_1420,0.489033150775222,0.042856961107711686,NA,S,0
SinmeB_1421,0.7753972933444631,1.4810278139325226e-06,NA,O,0
SinmeB_1424,0.6111390119242341,0.0012250474534399715,NA,NA,0
SinmeB_1425,0.44013290307424907,0.1968761216240464,NA,NA,0
SinmeB_1426,-0.016175988687352916,0.9766679077160476,NA,NA,0
SinmeB_1427,1.2010640113691102,8.770843938044201e-09,NA,NA,1
SinmeB_1428,0.20319724155580945,0.6977430148549622,NA,NA,0
SinmeB_1429,0.4743113916216989,0.07925856409828129,NA,NA,0
SinmeB_1430,-2.4924371462520982,2.4774220268170444e-05,NA,T,2
SinmeB_1431,-2.856441933474198,6.439434152414147e-24,NA,T,2
SinmeB_1432,0.4897987450172318,0.07320777160366537,NA,NA,0
SinmeB_1433,0.8910672843789506,1.2523206475712686e-06,NA,K,0
SinmeB_1434,1.0153398971210963,6.957065375551408e-11,NA,M,1
SinmeB_1435,0.9695411138109828,1.4251788752715715e-06,NA,NA,0
SinmeB_1436,0.675187664909254,0.004801708878705614,NA,S,0
SinmeB_1437,0.6683857664466281,0.01472490993506042,NA,IQ,0
SinmeB_1438,0.4503460624864726,0.03381423879998828,M00086,IQ,0
SinmeB_1439,0.4062966471065396,0.1296327475919194,M00088,I,0
SinmeB_1440,1.0515855644423446,0.0013678916238101485,NA,K,1
SinmeB_1441,0.4147023243962765,0.18009362535432832,NA,IQ,0
SinmeB_1442,0.29469466620337503,0.20896648674682888,NA,G,0
SinmeB_1443,0.8426801812302277,0.0010928300577992137,NA,G,0
SinmeB_1444,-0.3320306092502551,0.40495669135276574,NA,G,0
SinmeB_1445,0.8447255499336808,0.015558960992621766,NA,IQ,0
SinmeB_1446,0.4068402954155946,0.20471485686652616,M00004,G,0
SinmeB_1447,-0.06934546143297345,0.8642607890796138,M00004,G,0
SinmeB_1448,0.002953911927309393,0.9921921676112097,NA,G,0
SinmeB_1450,0.015563509875271537,0.9683306329260128,NA,G,0
SinmeB_1451,0.8059299961956969,0.0009505910443482317,NA,I,0
SinmeB_1453,0.5897601668000511,0.0012745055320239568,NA,L,0
SinmeB_1454,1.6651026928282795,7.202146832876679e-18,NA,P,1
SinmeB_1455,2.8231519835776617,3.1671910666993716e-39,NA,E,1
SinmeB_1456,2.0411545072887582,5.486676793438465e-25,NA,K,1
SinmeB_1457,0.6029489163878318,0.01909791510183769,NA,M,0
SinmeB_1459,1.4029071636957309,2.8740311804686023e-05,NA,S,1
SinmeB_1460,1.1688624204557765,0.01674277197280228,NA,S,1
SinmeB_1461,1.0954249336342732,1.7455962472719864e-06,NA,K,1
SinmeB_1464,1.134940771753017,6.232025791607215e-11,NA,Q,1
SinmeB_1465,0.0928313286906104,0.6277544808095087,NA,S,0
SinmeB_1466,0.4219763884479576,0.012706977954523113,NA,S,0
SinmeB_1467,0.14948703550591758,0.3496745703383305,NA,K,0
SinmeB_1468,0.2343492141599365,0.2125323370622306,NA,E,0
SinmeB_1469,-0.11177809992799503,0.5694850631194537,NA,S,0
SinmeB_1470,1.4050675561937678,1.3729188822040692e-12,NA,L,1
SinmeB_1471,1.0134576429024942,6.943712112268299e-11,M00017,E,1
SinmeB_1472,0.8472434892320576,2.5201322338015017e-07,M00527,E,0
SinmeB_1473,0.48554681617888706,0.004453269240677895,NA,NA,0
SinmeB_1474,1.0399380640939302,4.625300950463977e-12,NA,I,1
SinmeB_1475,1.2184912725469486,7.595370311534504e-11,NA,S,1
SinmeB_1476,0.4980911309936034,0.0010687554118266112,NA,E,0
SinmeB_1477,0.7103983375988313,0.0003429313599022392,NA,E,0
SinmeB_1478,0.4182613381925253,0.008764674538611959,NA,C,0
SinmeB_1479,1.5355613828028158,1.1708662951708742e-16,NA,S,1
SinmeB_1480,1.6272867084010076,4.069330120712128e-22,NA,S,1
SinmeB_1481,1.4383282270774114,4.191159284420999e-25,NA,E,1
SinmeB_1482,1.3793516203748168,1.9864202681388838e-19,NA,O,1
SinmeB_1483,1.2229404600215985,7.412973609584642e-14,NA,O,1
SinmeB_1484,1.3871674210396956,3.066143201667573e-14,NA,O,1
SinmeB_1485,1.3517340935772388,5.709966564981511e-25,NA,E,1
SinmeB_1486,0.6919082747951835,1.217038418482969e-05,NA,S,0
SinmeB_1488,0.6788404395102208,2.727266866109038e-05,NA,O,0
SinmeB_1489,0.26225625337210506,0.2550981895163412,M00359,J,0
SinmeB_1490,1.0678217704641435,6.105333887240657e-18,NA,S,1
SinmeB_1491,0.8317764471074038,2.3327096433736433e-07,NA,O,0
SinmeB_1492,0.9089869576427996,1.5040424096676565e-09,M00346,S,0
SinmeB_1493,-0.6835959800068363,0.0015702704417731982,NA,M,0
SinmeB_1494,0.5630127233902305,0.0005832739464877003,NA,L,0
SinmeB_1495,1.055785389008062,3.56587192625704e-07,NA,F,1
SinmeB_1496,0.6123857543059428,0.0011236512049677962,NA,K,0
SinmeB_1497,1.2078296227280347,9.322203264678275e-17,NA,H,1
SinmeB_1498,1.0927107064916788,8.493454309089553e-10,NA,O,1
SinmeB_1499,1.2518878044766282,1.0539557257799024e-11,NA,O,1
SinmeB_1500,0.6127681562764319,0.0005766080586269912,NA,S,0
SinmeB_1501,0.5563701859239588,0.0007224652883943101,NA,S,0
SinmeB_1502,1.1102297383409834,1.6459938622416983e-11,NA,S,1
SinmeB_1503,0.8617661633305272,2.34215703852844e-07,M00237,E,0
SinmeB_1504,1.3104276087874236,5.67947911630782e-12,NA,EQ,1
SinmeB_1505,0.6599062348462469,1.7429391019938534e-05,M00004,G,0
SinmeB_1506,0.6170984129884473,0.0006342714600877892,NA,S,0
SinmeB_1507,0.8802984043654001,0.0003530074001218437,NA,NA,0
SinmeB_1508,0.4686412920110846,0.008678085815849392,M00048,F,0
SinmeB_1509,0.8088429253824887,0.009255465054451092,NA,S,0
SinmeB_1510,-0.3928376935404741,0.011984190744523629,NA,S,0
SinmeB_1511,1.1432860258847264,8.314565999932813e-12,NA,S,1
SinmeB_1512,1.2472848886964751,1.4417313477348483e-06,NA,K,1
SinmeB_1513,0.36226255288309217,0.2627637768750681,NA,S,0
SinmeB_1514,0.7663795301673775,0.023755598740465227,NA,H,0
SinmeB_1515,0.8862899759267324,0.010487639596174244,NA,I,0
SinmeB_1516,0.2277122666729532,0.4364921142596347,NA,S,0
SinmeB_1517,0.274827986645719,0.19742848165323226,NA,S,0
SinmeB_1518,0.6269207637296558,0.09786512798373233,NA,S,0
SinmeB_1519,0.7676907381905356,0.0005524419462414334,NA,S,0
SinmeB_1520,0.3821333260149343,0.020851274596877058,NA,S,0
SinmeB_1521,0.5162057345005525,0.00026119204037116804,M00048,F,0
SinmeB_1522,0.6644019698390475,0.002453626361475127,M00048,F,0
SinmeB_1523,1.490859999651572,2.5336806722648e-18,M00048,F,1
SinmeB_1524,1.5127643830727466,4.3618985959547696e-08,NA,NA,1
SinmeB_1525,1.2568626371706664,0.006811323011302431,NA,S,1
SinmeB_1526,0.8560579591208296,2.256684093377036e-07,NA,K,0
SinmeB_1527,0.3451153372903939,0.046497336339496216,M00122,S,0
SinmeB_1528,1.1356159248539166,2.607822780303549e-10,M00048,F,1
SinmeB_1529,-0.10618249031259196,0.7167868966224805,NA,T,0
SinmeB_1530,0.15071181879696344,0.4725816336113477,NA,NA,0
SinmeB_1531,0.7702924212543242,3.0922140811339017e-07,NA,O,0
SinmeB_1532,1.3871522325887808,1.5062491070024965e-15,NA,EGP,1
SinmeB_1533,1.2307858352864804,4.5606242025312245e-14,NA,EGP,1
SinmeB_1534,0.7788154719753305,1.4707743413914609e-06,M00131,G,0
SinmeB_1535,0.6664054823931114,0.00014642847099178102,NA,J,0
SinmeB_1536,0.8390296586921129,2.841563091728885e-06,NA,E,0
SinmeB_1537,0.5084921050492897,0.0051282036902208965,M00178,J,0
SinmeB_1538,0.8154928474804051,1.984182859318817e-05,NA,S,0
SinmeB_1539,0.8885079188676374,4.876092274378664e-07,NA,M,0
SinmeB_1540,0.8266466456661531,2.0831015714434329e-07,M00359,J,0
SinmeB_1541,0.7714178665041476,1.8283569914172206e-07,NA,S,0
SinmeB_1542,-0.15080780799839333,0.4508221903787743,M00009,C,0
SinmeB_1543,0.8637127674052728,4.5379740241451715e-08,NA,K,0
SinmeB_1544,-0.6772092539265971,0.15817095732052208,NA,G,0
SinmeB_1545,0.7237527675469877,0.0011779153415817634,NA,S,0
SinmeB_1546,0.4224763699611364,0.03078495441629875,NA,S,0
SinmeB_1547,1.8573563611689496,1.593852925469789e-19,NA,P,1
SinmeB_1548,0.9776588715867836,9.023080220973528e-07,M00359,J,0
SinmeB_1549,-0.1754162145941426,0.3418131159578621,M00729,L,0
SinmeB_1550,1.0551374295144351,4.526498453072908e-05,M00061,G,1
SinmeB_1551,0.9736627907176579,1.5989582427476196e-07,NA,Q,0
SinmeB_1552,0.9995159865016005,2.9770199924090135e-10,M00512,T,0
SinmeB_1553,1.115858118267163,9.219024237414774e-08,NA,NU,1
SinmeB_1554,0.4668308783853593,0.002740616616918534,NA,T,0
SinmeB_1555,0.8713050392167353,1.8372968223898586e-06,NA,T,0
SinmeB_1556,2.054207103011974,1.0114438948415698e-38,NA,S,1
SinmeB_1557,2.1748248174319427,1.6056743748662525e-33,NA,S,1
SinmeB_1558,-0.04055697696341165,0.8129616489160375,NA,NA,0
SinmeB_1559,1.7252373003278756,6.0638346685876e-23,M00126,H,1
SinmeB_1560,1.5705443093808398,2.1203502253319223e-18,M00126,H,1
SinmeB_1561,1.1596603537082406,1.0914647671679585e-08,M00126,H,1
SinmeB_1562,1.1135418167591746,6.226997179543404e-10,NA,O,1
SinmeB_1563,0.022838092890351176,0.9683306329260128,NA,NA,0
SinmeB_1564,0.6368863222227684,0.0006444576935602304,NA,C,0
SinmeB_1565,0.6887749227114505,0.00017411063926178893,M00455,T,0
SinmeB_1566,1.2277267454998246,4.6432263060535723e-10,NA,D,1
SinmeB_1567,0.06916236099928233,0.6655905420261711,M00151,C,0
SinmeB_1568,-0.22530703988834624,0.20631546066608625,M00151,C,0
SinmeB_1569,0.30276539629221866,0.021418865309430088,M00151,C,0
SinmeB_1570,1.0716958470330578,2.0406981949527687e-16,NA,V,1
SinmeB_1571,1.8966147852630764,9.01827209484395e-23,NA,V,1
SinmeB_1572,1.1364910531403916,0.00014965906876513235,NA,J,1
SinmeB_1573,0.3746615016978506,0.25820653567791074,NA,S,0
SinmeB_1574,0.4077468530234697,0.17423423918621608,NA,K,0
SinmeB_1575,2.35950017918828,1.9650922872094823e-14,NA,EGP,1
SinmeB_1576,1.520742931660305,9.494607700957262e-05,NA,NA,1
SinmeB_1577,0.6952248116231926,3.7191650584576016e-07,M00121,H,0
SinmeB_1578,0.3005291541024594,0.4634942456460037,NA,S,0
SinmeB_1579,0.03915077578434285,0.8478927392312914,NA,K,0
SinmeB_1580,0.5728793749685571,2.0931194771289493e-05,M00210,S,0
SinmeB_1581,0.9212905284328998,3.0492400672661703e-07,M00210,Q,0
SinmeB_1582,1.413642617886251,2.559557159236925e-17,M00210,Q,1
SinmeB_1583,1.4038708495904224,6.744929842924132e-27,M00210,Q,1
SinmeB_1584,1.2913092179119083,4.4699025687786173e-10,NA,M,1
SinmeB_1585,1.8327021679513047,5.103771112698296e-18,M00015,EGP,1
SinmeB_1586,-0.06138269777076458,0.9031071300601744,NA,S,0
SinmeB_1587,0.4389211707855202,0.007145464143100644,M00169,C,0
SinmeB_1588,0.21853526470538628,0.09996156694149837,M00644,K,0
SinmeB_1589,0.7174901680794387,1.936700876350044e-05,NA,QT,0
SinmeB_1590,2.915983832064132,1.8586164805426007e-44,NA,S,1
SinmeB_1591,-0.08346276340860599,0.7322382556674751,M00122,C,0
SinmeB_1592,1.1345779338521904,4.3924899272429967e-13,NA,IQ,1
SinmeB_1593,1.841074187153708,2.6669110026179754e-41,NA,Q,1
SinmeB_1594,1.5068976752309375,8.383126712704712e-13,NA,K,1
SinmeB_1595,0.7993496015809829,4.313332786744326e-07,NA,U,0
SinmeB_1596,0.9107439287531957,2.8985839265925784e-09,M00115,H,0
SinmeB_1597,0.8865537835643376,1.0914647671679585e-08,NA,M,0
SinmeB_1599,-0.2297157383024313,0.5289431199797066,NA,U,0
SinmeB_1600,0.514357437006937,0.010589839071978687,NA,S,0
SinmeB_1601,0.78855572744077,3.732424555712204e-06,NA,NA,0
SinmeB_1602,1.4402007980075813,9.820193692136562e-16,NA,S,1
SinmeB_1603,0.3572255207616015,0.05970328793734185,M00022,E,0
SinmeB_1604,1.6228034608594086,2.1109248952843046e-26,NA,C,1
SinmeB_1605,0.6454874723999293,1.8100194737047078e-05,NA,S,0
SinmeB_1606,0.5192932623689079,0.007694707074826525,M00004,G,0
SinmeB_1607,0.5906873542999524,0.00023620133890223417,NA,G,0
SinmeB_1608,0.7190860486171966,2.565474602457616e-05,NA,S,0
SinmeB_1609,0.4356075522883416,0.013842463433923728,M00009,C,0
SinmeB_1610,1.8827196469186072,4.230425050484002e-27,NA,S,1
SinmeB_1611,2.2892049454113605,8.807387601357248e-13,NA,S,1
SinmeB_1612,0.47842713869332704,0.02874095182229808,NA,K,0
SinmeB_1613,0.7393905441843652,0.0002779130893040184,NA,S,0
SinmeB_1614,0.9043957624321708,7.424504743477737e-09,NA,H,0
SinmeB_1615,0.8727027389869201,4.742252406959299e-05,NA,EG,0
SinmeB_1616,0.6132488919964737,0.011370283807453831,NA,H,0
SinmeB_1617,0.3390521177151786,0.16327956544002978,NA,H,0
SinmeB_1618,0.2943479682170156,0.02601836966284696,M00258,M,0
SinmeB_1619,-0.04350192587549041,0.8161507503377868,M00236,ET,0
SinmeB_1620,0.1538565668621357,0.4142782085090754,M00236,P,0
SinmeB_1621,0.29046872365068394,0.18927580692271512,M00236,P,0
SinmeB_1622,-0.7706587009143478,1.35198511036556e-05,NA,E,0
SinmeB_1623,0.10756919265098946,0.5805323872707939,NA,IQ,0
SinmeB_1624,1.403774902147671,5.276467986028903e-12,NA,S,1
SinmeB_1625,0.8136207252649967,6.488650940626643e-09,M00117,S,0
SinmeB_1626,0.7873841386909199,1.449496878321005e-07,NA,I,0
SinmeB_1627,0.7519858081867609,2.1072018908147987e-05,NA,L,0
SinmeB_1628,0.1370824249352447,0.5533500148960862,NA,K,0
SinmeB_1629,0.08241809492015141,0.8519326261105973,NA,L,0
SinmeB_1630,0.3688155340767793,0.1939432667754396,NA,L,0
SinmeB_1631,0.6938645512130891,0.0001923698939006428,NA,T,0
SinmeB_1632,0.6654865676286631,0.007574740816137667,NA,M,0
SinmeB_1633,0.8524300407022329,1.3851387938985462e-05,M00122,F,0
SinmeB_1634,-0.06714462464918604,0.8223807707284592,M00122,H,0
SinmeB_1635,1.4726260981006936,3.3971435730675806e-07,NA,S,1
SinmeB_1636,1.7548864172097471,2.2010921098312766e-25,NA,S,1
SinmeB_1637,1.483851677403051,1.9838933011505364e-20,M00254,V,1
SinmeB_1638,1.4452895155933272,5.8936213639312144e-15,M00252,V,1
SinmeB_1639,0.025959458817825472,0.9594739785681792,NA,K,0
SinmeB_1641,0.42570474697721616,0.03057804661598928,NA,K,0
SinmeB_1642,-0.009518916539317579,0.9703238805138712,NA,K,0
SinmeB_1645,0.2777703898205937,0.5486951668455405,NA,S,0
SinmeB_1646,1.4430105269310065,1.0081000633780698e-15,NA,S,1
SinmeB_1647,0.1000323184348508,0.6740023483448849,NA,S,0
SinmeB_1648,0.11860361948033807,0.6367520022210617,NA,T,0
SinmeB_1649,0.8186285050874991,2.848658233115849e-05,NA,I,0
SinmeB_1650,1.1977074125006275,1.2973312340234207e-10,NA,NA,1
SinmeB_1651,0.7495996355201552,0.0215916696053959,NA,S,0
SinmeB_1652,0.7973200194238045,1.6305835481313142e-08,NA,L,0
SinmeB_1653,0.3763477483257234,0.4113194050966589,NA,NA,0
SinmeB_1654,1.2620680161359044,7.890858160955654e-19,NA,O,1
SinmeB_1655,0.5149679804373911,0.0010358345352562829,NA,K,0
SinmeB_1656,0.6796908899648045,3.7291146810829145e-05,NA,J,0
SinmeB_1657,-0.220903132254732,0.2101902685296981,NA,L,0
SinmeB_1658,-0.5776638815850692,0.002671430833696172,NA,L,0
SinmeB_1659,0.4879715728043118,0.005072212691940436,NA,NA,0
SinmeB_1660,0.4954127120645694,0.0049156750822726076,NA,V,0
SinmeB_1661,0.7970673885971196,3.917720681340419e-08,NA,V,0
SinmeB_1662,0.1398937356066956,0.7390319043682377,NA,L,0
SinmeB_1664,0.508069754212225,0.0749667454428352,NA,NA,0
SinmeB_1665,-0.14010133764341184,0.7735214951876689,NA,NA,0
SinmeB_1666,0.1192663538701699,0.8037586480353643,NA,NA,0
SinmeB_1668,-1.1144541825434835,0.002743807746882068,NA,S,2
SinmeB_1670,0.5137005071188487,0.18433022966108736,NA,NA,0
SinmeB_1672,-0.8649781823529417,0.0005779067995077282,NA,NA,0
SinmeB_1673,0.08662152227906803,0.7346474664377666,NA,NA,0
SinmeB_1674,-2.5848263538218235,3.30443968622148e-23,NA,S,2
SinmeB_1675,-0.8164147673260398,0.11018862385953304,NA,NA,0
SinmeB_1676,-0.4059528927781565,0.2261503747700881,NA,NA,0
SinmeB_1677,-1.14464003831577,0.00033830791361325665,NA,NA,2
SinmeB_1678,-0.8505819616693208,0.0005438659212844288,M00254,D,0
SinmeB_1679,0.2788266706558635,0.4597848979907233,NA,NA,0
SinmeB_1681,-1.9534477696335912,0.0010709999472361274,NA,NA,2
SinmeB_1682,-4.028492212754223,1.6672202375660687e-08,NA,S,2
SinmeB_1683,-1.4853191156693435,0.00028619889238225716,NA,NA,2
SinmeB_1684,-1.984271531664992,0.002067714655367274,NA,NA,2
SinmeB_1685,-2.825002082522156,6.214419028059142e-13,NA,NA,2
SinmeB_1686,-3.735351302903812,4.184793524883809e-18,NA,NA,2
SinmeB_1687,-4.526213753538472,2.2359169099554206e-54,NA,S,2
SinmeB_1688,-4.496201159603255,1.3223264572546664e-11,NA,S,2
SinmeB_1689,-4.607848720277231,1.8355632835110768e-28,NA,NA,2
SinmeB_1690,-3.4245344435247467,1.8752771112706e-19,NA,OU,2
SinmeB_1691,-3.087470078082953,1.6659943982157194e-28,NA,S,2
SinmeB_1692,-2.8661014328008205,9.7563135112094e-05,NA,S,2
SinmeB_1693,-2.2185899353151086,1.7354084914196008e-19,NA,S,2
SinmeB_1694,-1.5161616937672189,3.4525165883997936e-05,NA,NA,2
SinmeB_1695,-1.3592598477965758,5.139626599776481e-07,NA,NA,2
SinmeB_1696,-0.6810846060186394,0.05855191188112958,NA,K,0
SinmeB_1697,-1.5452999237162406,8.427233105987101e-06,NA,L,2
SinmeB_1699,-2.483278572174374,1.2374873370469341e-12,NA,KT,2
SinmeB_1703,-1.5042073540206933,0.0005406149845255036,NA,NA,2
SinmeB_1704,-0.78384914256523,0.11206720599769504,NA,NA,0
SinmeB_1705,0.04159036075572116,0.8476907966181061,NA,K,0
SinmeB_1706,-0.8122552470432549,0.1143191711140928,NA,NA,0
SinmeB_1711,-1.038285932613514,0.035359989900450486,NA,S,2
SinmeB_1712,0.35342310430610224,0.4714264743126482,NA,NA,0
SinmeB_1713,-0.14002475944042062,0.796315680888053,NA,S,0
SinmeB_1714,-0.4222969420528698,0.4031282067346657,NA,S,0
SinmeB_1715,1.4934616558807188,8.102237922434372e-12,NA,I,1
SinmeB_1716,0.0006271695706452609,0.9973710898779224,NA,T,0
SinmeB_1717,0.5858625296907597,0.19457919519469488,NA,NA,0
SinmeB_1718,-0.6633879977400076,0.00944090389834332,M00670,O,0
SinmeB_1719,0.40394253500488,0.0029587579186477783,NA,NA,0
SinmeB_1720,-0.22281547480794667,0.3652198059880039,NA,S,0
SinmeB_1721,0.2494168039011877,0.3803426043740947,NA,NA,0
SinmeB_1722,-0.0857697122978967,0.6569741639398329,NA,Q,0
SinmeB_1723,0.36330100889126776,0.05728629584756512,NA,S,0
SinmeB_1724,-0.14979040477621625,0.5321751297330344,NA,P,0
SinmeB_1725,-0.3591824187887969,0.10398735413090468,M00242,P,0
SinmeB_1726,-0.21292012187295087,0.2630639398958983,M00242,P,0
SinmeB_1727,-0.08750793425557456,0.6822300361557819,M00242,P,0
SinmeB_1728,0.2189997546746881,0.2377323172253142,NA,S,0
SinmeB_1729,-0.011741719937719023,0.9514605411274007,NA,G,0
