id,log2FoldChange,padj,KEGG_Module,COG,exp
SMc02122,-0.06370383849371705,0.7947641407839305,M00551,C,0
SMc02121,-0.13562978911957255,0.4549588569506719,M00232,E,0
SMc02120,-0.8304588904118627,5.7584772012729485e-06,M00232,P,0
SMc02119,-0.3353185496369461,0.08422330695562424,M00232,P,0
SMc02118,-0.07257976978782446,0.7561699323242489,M00232,ET,0
SMc02117,0.022748683152205632,0.9354618682241859,M00017,E,0
SMc02116,-0.22763802083201304,0.4781311177029093,NA,CH,0
SMc02115,-0.7505401841538232,0.013738795942133987,NA,S,0
SMc02114,0.002326258490773969,0.9962759872536509,NA,S,0
SMc02113,0.006265240016965806,0.9852634354831412,M00021,E,0
SMc02112,0.1444581594219725,0.7020464790109281,NA,S,0
SMc02111,-0.80181003532123,5.849745102975684e-07,NA,S,0
SMc02110,0.36340993666297183,0.012190617882068095,NA,S,0
SMc02109,0.060362509452601985,0.7963952241803461,NA,O,0
SMc02108,-0.2334364194940718,0.4071537419255024,NA,E,0
SMc02107,-0.08162365271563841,NA,NA,S,0
SMc02106,-0.2520367638816109,0.2905083808073951,NA,FG,0
SMc02105,-0.16737663827116112,0.3683240996155439,NA,S,0
SMc02104,-0.05548211963139142,0.8259305695367253,NA,C,0
SMc02103,-0.33367154391123616,0.12381252184790152,NA,J,0
SMc02102,-0.08970981626360128,0.6700674063305703,NA,S,0
SMc02101,1.3045411219916452,6.149219552767124e-20,M00178,J,1
SMc02100,1.5132667103684216,1.9316651427077237e-23,NA,J,1
SMc02099,1.090956809523904,1.449443138224075e-07,NA,F,1
SMc02098,0.5647807081535692,0.00030969463400326434,NA,J,0
SMc02097,0.16298238643482624,0.4359371270052424,NA,I,0
SMc02096,-0.012771966778991874,0.9717679177786752,M00093,I,0
SMc02095,0.2583524142107414,0.07636669094201039,M00728,M,0
SMc02094,-0.06987060027470797,0.7550507921066406,NA,M,0
SMc02093,0.2259356775756869,0.1464332626992645,M00060,M,0
SMc02092,0.4003063194067916,0.05540875946099185,M00060,I,0
SMc02091,0.08990799021308701,0.6495353173464977,M00060,M,0
SMc02090,0.07852151026302216,0.8112490500190365,M00060,S,0
SMc02089,0.055742697738198316,0.8792593975478686,M00060,M,0
SMc02088,0.013286188184747286,0.9753949272713878,NA,L,0
SMc02087,0.04219843440452625,0.8816441624715645,M00009,C,0
SMc02086,-0.30483361130038794,0.2335005270852953,M00429,S,0
SMc02085,0.010358079782290782,0.9706633351978824,NA,U,0
SMc02084,0.2381743704133525,0.3313375003559472,NA,U,0
SMc02083,-0.0023282094236606646,0.9951343601397152,NA,O,0
SMc02082,-0.25566731598851483,0.08008368779984062,M00325,MU,0
SMc02081,-0.37506467604962795,0.032349264015019426,NA,S,0
SMc02080,0.20384376256666006,0.08008368779984062,M00359,J,0
SMc02079,-0.6277248931261967,6.419503307211472e-06,NA,I,0
SMc02078,-0.5752044091547873,1.8376099509800469e-06,NA,S,0
SMc02077,-0.2439352317520324,0.2497648362204865,NA,L,0
SMc02076,-0.08622540518136904,0.7548237824858473,NA,I,0
SMc02075,0.7853456955745011,0.000213680813684364,NA,S,0
SMc02074,-0.018496019346166948,0.9575112903472393,NA,F,0
SMc02073,0.6989431341175517,5.447378051719434e-07,M00359,J,0
SMc02072,-0.516176221214818,0.00022628641104243042,NA,S,0
SMc02071,-0.010496352457527874,0.963748234676256,M00628,G,0
SMc02070,0.09568615218787184,0.6519155107613495,NA,D,0
SMc02069,-0.2158649836864283,0.2887957390238189,NA,D,0
SMc02068,-0.16866801136045642,0.4831547428214166,M00190,P,0
SMc02067,-0.36478340007892096,0.15356495425412744,M00336,U,0
SMc02066,-0.0670652036263972,0.8505767265645274,M00336,U,0
SMc02065,-0.44947487037419903,0.003274346895053054,M00336,U,0
SMc02064,0.04337581957500505,0.8517833818005676,M00359,J,0
SMc02063,0.2581731631655628,0.13580790753065447,NA,S,0
SMc02062,-0.119305574933409,0.7033746732369061,NA,O,0
SMc02061,2.563844451936606,6.762499631796402e-09,NA,NA,1
SMc02060,0.07516221668440337,0.7152201647067364,NA,DM,0
SMc02059,0.13994913741024398,0.6275750653837164,NA,S,0
SMc02058,0.30971029818154283,0.23330516720580705,M00335,U,0
SMc02057,0.2045419117851452,0.2780730326070636,M00335,U,0
SMc02056,-0.09714856307116408,0.8018410668078244,NA,S,0
SMc02055,0.30352975792887543,0.324558890027965,M00097,I,0
SMc02054,2.3543314703907767,0.00025668062320999025,NA,NA,1
SMc02053,0.8639497522092845,1.312723924869096e-06,NA,J,0
SMc02051,0.11362409458726395,0.7797286594871815,NA,S,0
SMc02050,1.207495307196937,3.538332859224767e-23,NA,D,1
SMc02049,-1.0270211399565023,5.170521560876747e-12,M00532,E,2
SMc02048,-0.7809426410184532,0.0005866955405095098,M00532,E,0
SMc02047,-0.15415234348663034,0.4640285758795608,M00140,E,0
SMc01242,-1.958887485641124,3.913673486470303e-17,NA,S,2
SMc01241,-0.04387614308665757,NA,NA,NA,0
SMc01240,-0.22313461937200407,0.5378976660404987,NA,L,0
SMc01239,-0.15599587788450192,NA,NA,NA,0
SMc01238,-0.014584890902506316,0.9748259278339028,NA,O,0
SMc01237,0.20767854275053133,0.25186524158240825,M00053,F,0
SMc01236,0.03294401620402908,0.9140475021940462,NA,S,0
SMc01235,0.4845550839558142,0.003347569963589515,NA,L,0
SMc01233,-0.05900862882484579,0.7895152910588019,NA,L,0
SMc01232,-0.059712345757107675,0.8835244839661829,NA,U,0
SMc01231,0.34929443333391164,0.0009484369100311267,NA,L,0
SMc01230,-0.4706622487686192,0.08063911859363733,NA,M,0
SMc01229,-0.0636049112255655,0.8616416615422985,NA,M,0
SMc01228,0.3355932242703665,0.2325340631032685,M00766,V,0
SMc01227,0.9063031474863579,1.9063864553029e-08,NA,C,0
SMc01226,0.5387033154416525,0.1547121813152279,NA,K,0
SMc01225,-0.08198388863343986,0.7591789710198973,NA,K,0
SMc01224,0.6587239797741359,2.449413595580311e-07,NA,C,0
SMc01223,-0.04855887817636882,0.8902538004912073,NA,K,0
SMc01222,0.7236341620235994,0.001422993392832124,NA,M,0
SMc01221,0.322311504785307,0.15702370183209866,NA,M,0
SMc01220,0.4507703629624594,0.0775746928253431,NA,M,0
SMc01219,0.3254376288287973,0.08758070988931621,NA,M,0
SMc01218,0.1308040536821002,0.5741483039163203,NA,K,0
SMc01217,0.029715130225232023,0.9507845591142372,NA,EGP,0
SMc01216,0.1881128940233988,0.614176307910087,NA,NA,0
SMc01215,0.9753238415108484,4.723950028723753e-13,M00051,EF,0
SMc01214,-0.6782164196182922,0.0002770206453647562,M00014,E,0
SMc01213,-0.2280569480092009,0.3082396906348051,NA,S,0
SMc01212,0.1392289208127517,0.6866148103053544,M00668,EGP,0
SMc01211,0.6823934953166907,0.05528575580730455,NA,V,0
SMc01209,0.25567969784703304,0.34955188187968145,M00120,H,0
SMc01700,0.28160743919989084,0.14538249022721902,NA,M,0
SMc01208,0.08683443334317957,0.6184577535945649,NA,O,0
SMc01207,0.5789460987617518,0.00252175213782364,NA,J,0
SMc01206,0.3706086706102105,0.06694632684974737,NA,J,0
SMc01205,0.3186742759328617,0.27065818390534324,M00234,ET,0
SMc01204,-0.24400619880620586,0.15954565184195568,NA,S,0
SMc01203,-0.2755106363962089,0.03097422098930367,NA,O,0
SMc01202,-0.052713998724221216,0.8599724244368697,NA,NA,0
SMc01200,-0.06979765693367616,0.7877018582610663,NA,S,0
SMc01698,-0.11856247186699632,0.6911855392733178,NA,IQ,0
SMc02814,-0.022592445930985458,0.9634483385266857,NA,EGP,0
SMc01198,-0.03885977530504877,0.9006072656152938,NA,K,0
SMc01197,0.05454766188326253,0.8970480022071238,NA,S,0
SMc01196,0.01330871838894132,0.9717679177786752,NA,KL,0
SMc01194,0.04219135489455728,0.9132426875493332,NA,S,0
SMc01193,0.04988885655899897,0.8787128710669643,NA,L,0
SMc01192,0.4937026298874646,0.0007169653685160948,M00359,J,0
SMc01191,-0.0067936749268664295,NA,NA,S,0
SMc01190,0.0620916533207846,0.8199298355150868,M00260,L,0
SMc01189,-0.1832644529712742,0.5424640713459844,M00053,F,0
SMc01188,0.15891048724732265,0.4961660800929146,NA,M,0
SMc01187,-0.039532671510867916,0.8632316764756854,NA,M,0
SMc01186,0.2326511310983141,NA,NA,NA,0
SMc01185,0.308479976133866,0.3360920055293995,NA,S,0
SMc01184,-0.3428747341716777,0.1814698000153856,NA,S,0
SMc01183,-0.3475651298793315,0.04479490847633928,M00729,K,0
SMc01182,0.08757007269060975,0.8262521615922394,NA,Q,0
SMc01181,-0.2440166051662385,0.4574425209874569,NA,NA,0
SMc01180,1.0924078690486476,0.00028203821264385866,NA,NA,1
SMc01179,0.5818854520741189,NA,M00711,P,0
SMc01178,0.014150482610957684,NA,M00711,P,0
SMc01177,0.3011409606315528,0.2481828391683589,NA,S,0
SMc01176,0.11030840842958828,0.7570838232453717,NA,K,0
SMc01175,-0.6518187053161639,0.03373920337298892,NA,IQ,0
SMc01174,0.14757755585236074,0.5111652108566012,M00021,E,0
SMc01173,0.06006324334379848,0.7978290732250181,M00359,S,0
SMc01172,0.14645605232913753,0.4522097432415498,NA,P,0
SMc01171,0.5094825314491284,0.006364326648039643,NA,K,0
SMc01170,0.1911869028415847,0.5529990714746804,NA,S,0
SMc01169,0.8866615709646306,0.0010819389125851118,NA,E,0
SMc01168,0.1353377923284474,0.7187774273495607,NA,K,0
SMc04449,-0.01607074810784685,0.9551217487254904,NA,F,0
SMc00935,0.13241342952088184,0.5004273105988466,NA,S,0
SMc00936,0.2210052672020448,0.451726230586753,M00570,E,0
SMc00937,-0.2244359341850521,0.2699225013013004,NA,P,0
SMc00938,-0.4733094935880685,0.008234257305107073,NA,NA,0
SMc00939,-0.1234736573507391,0.6439973019042247,NA,S,0
SMc00941,0.5206329602982023,0.06350935013112095,NA,NA,0
SMc00942,0.4402116734339537,0.12857352982937406,NA,S,0
SMc00943,-1.5676630062892092,2.1331492257458653e-18,NA,S,2
SMc00944,0.18946891834400634,0.5063827177267846,NA,S,0
SMc00945,0.4289719803289643,0.03863115266772922,NA,F,0
SMc00946,-0.2952181154796418,0.19247655129038133,NA,G,0
SMc00947,0.19997069398762493,0.3261153550695846,NA,K,0
SMc00948,0.2624976687316409,0.032966044437951106,NA,E,0
SMc00949,1.157403267071499,0.00027942183013535295,NA,S,1
SMc00950,0.10650751195785617,0.7488097176541851,NA,S,0
SMc00951,0.0932908352405324,0.5933190204560932,M00239,E,0
SMc00952,0.424546317919985,0.09267711124469713,NA,Q,0
SMc00953,-0.15270839555811902,0.6922143363790147,NA,K,0
SMc00954,-0.20534176259205605,0.3917067441664968,NA,P,0
SMc00955,-0.04372088805684262,0.9079346688299768,NA,C,0
SMc00959,0.3959518506257414,0.2780730326070636,NA,NA,0
SMc00956,0.1694783233160002,0.6184577535945649,NA,L,0
SMc00958,-0.013363036402579605,NA,NA,NA,0
SMc04450,0.31450484454001176,0.11513501047233993,NA,L,0
SMc00227,0.291071164812348,0.34955188187968145,M00009,S,0
SMc00228,-0.17869956865583564,0.2727640179416215,NA,L,0
SMc00229,0.09660651444663748,0.7378621735679658,NA,S,0
SMc00230,-0.0560196765882066,0.8814070130150172,NA,S,0
SMc00231,0.12063084148476115,0.5251648939637372,NA,M,0
SMc00232,0.2924225855832574,0.042655025528302234,M00362,M,0
SMc00233,0.006410804807700337,0.9864127160828488,NA,P,0
SMc00234,0.09314938521489953,0.5570620260150905,NA,O,0
SMc00235,0.17666673574955974,0.4862034915652835,M00023,F,0
SMc00236,-0.028361287376136614,0.9091186475875512,M00023,E,0
SMc00237,0.05821819559846784,0.8627086653035668,NA,H,0
SMc00238,-0.3907286740962125,0.0611200279163373,NA,H,0
SMc00239,-0.4464031922718596,0.18000818445775815,NA,NA,0
SMc00240,0.1951936834868933,0.29678483063669525,NA,S,0
SMc00241,-0.13282072056548466,0.4911393158970812,NA,K,0
SMc00242,-0.05673438750383575,0.8100763859579371,M00221,S,0
SMc00244,0.10830421144556683,0.7536049920873009,M00221,S,0
SMc00243,0.3251115838710313,0.13850821633305402,M00221,S,0
SMc00245,0.3365807028359388,0.10336793097353043,M00221,S,0
SMc00246,0.10724322036563974,0.6522512310295726,NA,C,0
SMc00247,0.17983658555220558,0.4348620995329338,M00093,I,0
SMc00316,-0.4395657138981094,0.022105724612361263,M00117,CH,0
SMc00317,0.15577317172296698,0.6643285347719061,NA,S,0
SMc00248,-0.4355359982866572,0.06511647586794965,NA,O,0
SMc00249,-0.12498027035570758,0.5727376212303377,NA,NA,0
SMc00250,0.1551522719305685,NA,NA,NA,0
SMc00251,0.14213209405578384,0.7004442723802663,NA,NA,0
SMc00252,0.15831315654395411,0.6321595009481763,NA,NA,0
SMc00254,-0.18875411142414866,0.6275750653837164,NA,T,0
SMc00255,0.1571157730653362,0.6507326629560257,NA,NA,0
SMc00256,-0.0244343129644596,0.9584129957157552,NA,K,0
SMc00257,0.08244381729760618,0.7497172509297836,NA,M,0
SMc00258,-0.15121318236862266,0.6717836033344807,NA,NA,0
SMc00259,-0.2136608691213722,0.5566836831027793,NA,S,0
SMc00260,-0.3532596600215813,0.2569492399982423,NA,IQ,0
SMc00261,-0.4800698123427672,0.07525848774522,M00086,IQ,0
SMc00262,-0.5401762159607613,0.07566729182912069,M00088,I,0
SMc00263,-0.1537172186173715,0.6961106190772823,NA,K,0
SMc00264,-0.35932247594258593,0.2777400356294301,NA,IQ,0
SMc00265,-0.3913719176492181,0.1196110834153328,NA,G,0
SMc00266,-0.3167968069524503,0.3223894932018491,NA,G,0
SMc00267,-0.0990871769558758,NA,NA,G,0
SMc00268,0.07553049073805203,NA,NA,IQ,0
SMc00269,-0.14279952688543374,NA,M00004,G,0
SMc00270,-0.1506131456260045,NA,M00004,G,0
SMc00271,-0.17367233854191924,0.6525848843328029,NA,G,0
SMc00272,-0.17011423203981504,0.6644690207958507,NA,G,0
SMc00273,0.06713588155902757,0.8770462907314518,NA,G,0
SMc00274,-0.18185315470969649,0.6223935955320683,NA,I,0
SMc00275,-0.11395203292411316,0.7654944176022219,NA,K,0
SMc00276,0.3766129169482047,0.16953549847099664,NA,P,0
SMc00277,1.2400152255336032,1.8439633674289088e-08,NA,E,1
SMc00278,0.33813059938094137,0.2419112208628921,NA,K,0
SMc00279,0.18088215557590656,0.6275750653837164,NA,M,0
SMc00281,0.3593849562910951,0.3134418931933977,NA,S,0
SMc00282,-0.2345349324394925,NA,NA,S,0
SMc00283,-0.008383010581349125,0.9864127160828488,NA,K,0
SMc00285,-0.41342499623209816,0.0830174506298673,NA,L,0
SMc04866,-0.27386197766709464,NA,NA,NA,0
SMc00286,0.6201047564589011,0.002040853924113536,NA,Q,0
SMc00287,0.778545169669583,0.00033044145282064876,NA,S,0
SMc00288,0.11625593310156287,0.7322531208361774,NA,S,0
SMc00289,0.26682372740993576,0.08219251877953145,NA,K,0
SMc00290,-0.07765931859225568,0.7520055162071382,NA,E,0
SMc00291,0.8153636925165808,0.011033245739699436,NA,S,0
SMc00292,-0.021033108086218617,0.9575112903472393,NA,L,0
SMc00293,1.0122950174965493,7.733171044175928e-13,M00017,E,1
SMc00294,0.38647802849506735,0.0009060380084502568,M00527,E,0
SMc00295,0.04820574724816101,0.8732336536210807,NA,NA,0
SMc00296,0.02845020539006741,0.8952841773095872,NA,I,0
SMc00297,0.3321798666322635,0.17770737262655106,NA,S,0
SMc00298,-0.1296547233475946,0.4641567192725853,NA,E,0
SMc00299,0.3167928213431093,0.2128123440125501,NA,E,0
SMc00300,0.2320255664834781,0.17111374925034956,NA,C,0
SMc00301,0.6511892961984778,3.3448111748872736e-06,NA,S,0
SMc00302,0.4672149965834616,0.07332985636051267,NA,S,0
SMc00533,0.10007563577281106,0.5904918618818795,NA,E,0
SMc00532,0.1823825227256724,0.2808251241896781,NA,O,0
SMc00531,0.4470578508411603,0.023854114743661555,NA,O,0
SMc00530,0.32087408690823155,0.0833006610791967,NA,O,0
SMc00529,-0.2008166401399437,0.3806345558689537,NA,E,0
SMc00528,0.4066038675248978,0.015144709686388537,NA,S,0
SMc05006,-0.023595784860235808,0.958262164237504,NA,K,0
SMc00527,-0.14924371362724406,0.5517867644710565,NA,O,0
SMc00526,0.8908278416572759,3.4254052900533717e-06,M00359,J,0
SMc00525,0.10407097053563852,0.5053507293856975,NA,S,0
SMc00524,0.19543101738679647,0.4104214798040313,NA,O,0
SMc00523,0.04431983288033242,0.903807907435984,M00346,S,0
SMc00540,0.1211592229384768,NA,M00346,S,0
SMc00539,0.14525601258918516,0.6444925460544739,NA,M,0
SMc00522,0.9761552983805344,6.861690759856757e-14,NA,L,0
SMc00521,0.5684577783330009,0.020785459527915613,NA,F,0
SMc00520,-0.4911421736484894,0.0987766787435296,NA,K,0
SMc00519,-0.5601160417398722,0.007967190346403781,NA,H,0
SMc00518,-0.017540740925732896,0.9614074831603394,NA,O,0
SMc00517,-0.40929832976191977,0.2159863150524136,NA,O,0
SMc00516,-0.5474912916783432,0.02326184537831734,NA,S,0
SMc00515,-0.4033259839340009,0.0464414313185159,NA,S,0
SMc00514,0.3079856398876872,0.22934315380591225,NA,S,0
SMc00513,0.03536818816704284,0.8903034959951442,M00237,E,0
SMc00512,-0.20810064316381705,0.485362990564035,NA,EQ,0
SMc00511,0.03917255037775875,0.9076963516539458,M00004,G,0
SMc00510,-0.13153613558692231,0.6354532563024277,NA,S,0
SMc00509,0.1453394643163935,0.7042970754578162,NA,NA,0
SMc00508,0.5303628199925181,9.333347593459925e-05,M00048,F,0
SMc00507,-0.03506898034881465,0.9290072571704172,NA,S,0
SMc00506,-0.9080662593913226,1.176009922863788e-06,NA,S,0
SMc00505,-0.046160422268933764,0.9057450166542754,NA,S,0
SMc00504,0.0304704285828442,0.9489237916608688,NA,K,0
SMc00503,0.2486717042707912,0.4664018648839244,NA,S,0
SMc00502,-0.13998874670303182,0.7238087772185121,NA,H,0
SMc00501,0.09863686426549746,0.8187619895430749,NA,I,0
SMc00500,-0.10856579131703922,0.7881212233424797,NA,S,0
SMc00499,-0.05668609143723032,0.8864629847203389,NA,S,0
SMc00498,0.015592471384210788,NA,NA,S,0
SMc00497,-0.1856897802157768,0.5857011240643896,NA,S,0
SMc00496,0.33121742114448,0.11824897474355847,NA,S,0
SMc00495,0.9226978216917472,6.296166936721903e-09,M00048,F,0
SMc00494,1.085847708026175,2.3052565866796226e-05,M00048,F,1
SMc00493,0.9406762339774812,2.6922084005063155e-07,M00048,F,0
SMc00492,-0.0335245856555484,0.9453710790739781,NA,NA,0
SMc00490,0.3188965869738006,0.2745936868042163,NA,K,0
SMc00489,0.2723835460733979,0.0615165700165022,M00122,S,0
SMc00488,0.3704035448969551,0.0018621603175150718,M00048,F,0
SMc00487,0.09129729501934933,0.8172514268597271,NA,T,0
SMc00538,0.14092404806466394,0.5088470966128886,NA,O,0
SMc00537,0.5519845829124708,0.05179146920872056,NA,EGP,0
SMc00536,0.1171348258503308,0.7378208139681391,NA,EGP,0
SMc00535,0.027073463446778325,0.9377000091014216,M00131,G,0
SMc00534,-0.015506311616456431,0.9706633351978824,NA,J,0
SMc00486,0.3848146213906283,0.05456935690249565,NA,E,0
SMc00485,1.0819893217878302,3.1198304510639155e-19,M00178,J,1
SMc00484,-0.013047488205261273,0.9717679177786752,NA,S,0
SMc00483,0.015563439935763016,0.9711018284536328,NA,M,0
SMc00482,0.10060754678012056,0.7743948418946427,M00359,J,0
SMc00481,-0.1812840808446334,0.5520126014264883,NA,S,0
SMc00480,0.3988877198248977,0.0070739274540184485,M00009,C,0
SMc00479,-0.11105715862815284,0.6904515504886711,NA,K,0
SMc00478,0.016681515999189846,0.9706633351978824,NA,S,0
SMc00477,0.2598009524654372,0.3944189043161029,NA,S,0
SMc00476,0.22768888268945656,0.4467298287662488,NA,P,0
SMc00475,0.5229251255508818,3.113693579630244e-06,M00359,J,0
SMc00760,-0.3111743347705573,0.01789316478685176,M00729,L,0
SMc00473,-0.06522095609019588,0.8732336536210807,M00061,G,0
SMc00472,0.12513463482485138,0.6732010811438878,NA,Q,0
SMc00471,0.17643545398358054,0.2287450099149373,M00512,T,0
SMc00470,-0.5918601686803427,0.04164647726659304,NA,NU,0
SMc00469,0.22119277336747808,0.2515211730361605,NA,T,0
SMc00468,0.14831502653129774,0.6275750653837164,NA,T,0
SMc00467,0.8006777059569953,3.342228615348779e-05,NA,S,0
SMc00466,-0.2424084614268749,0.3611694637001033,NA,S,0
SMc00548,0.10496642119712356,0.6897027339395334,NA,NA,0
SMc00465,-0.0525208364880456,0.8837077405913398,M00126,H,0
SMc00463,-0.20683423715589824,0.4762748074922972,M00126,H,0
SMc00462,0.11997558355836975,0.7585638620617051,M00126,H,0
SMc00194,-0.2018725859742696,0.3670797278624975,NA,O,0
SMc00192,0.11282706835822642,0.7560109486096023,NA,C,0
SMc00191,-0.3077666210268906,0.35107669126858115,M00455,T,0
SMc00190,-0.4560283596750522,0.005563023689690712,NA,D,0
SMc00189,-0.3905546466235245,0.010554128237535257,M00151,C,0
SMc00188,-0.5134603098060558,5.293994342080953e-05,M00151,C,0
SMc00187,-0.599898597417577,1.2309779254339655e-05,M00151,C,0
SMc00186,0.29258999642286,0.0162106071265326,NA,V,0
SMc00185,0.4469417792723742,0.0013863903024599832,NA,V,0
SMc00184,0.0208455550645004,0.9666797741897162,NA,J,0
SMc00183,0.08477944086716407,0.8448609655300433,NA,S,0
SMc00182,-0.3800547091020521,0.2709813939135865,NA,K,0
SMc00196,0.09027279464012038,0.8367786622026641,NA,EGP,0
SMc00181,-0.2452961346661596,0.4817876112217945,NA,NA,0
SMc00180,-0.2089013249352168,0.3628172308502505,M00121,H,0
SMc00179,0.02117133490335802,NA,NA,S,0
SMc00178,0.08068816914692163,0.7423600479142739,NA,K,0
SMc00177,0.1798315385947393,0.4510942457676536,M00210,S,0
SMc00176,-0.2460855888800969,0.2476327529906159,M00210,Q,0
SMc00175,-0.3208288341521051,0.03955899331357357,M00210,Q,0
SMc00174,-0.2392804947509398,0.1434305524503473,M00210,Q,0
SMc00459,-0.07712485479698805,0.8427965739967794,NA,M,0
SMc00172,0.05872634005877104,0.8923815613366473,M00015,EGP,0
SMc00171,0.4040130478487393,0.030366212271374794,NA,S,0
SMc00169,-0.1502955963639608,0.3457547560309732,M00169,C,0
SMc00170,-0.7090415924839958,1.2221173031543092e-05,M00644,K,0
SMc00168,-2.150324546651495,2.782554121728272e-66,NA,QT,2
SMc00167,0.13711056989609535,0.7213379285272449,NA,S,0
SMc00166,0.12446545367407473,0.7417598886424774,M00122,C,0
SMc00165,-0.2918994649257284,0.2895400181841392,NA,IQ,0
SMc00164,-0.318098221954822,0.21884440063002653,NA,Q,0
SMc00163,0.08974550993727623,0.8185153794658029,NA,K,0
SMc00162,-0.038555673299635634,0.8923227870022401,NA,U,0
SMc00161,0.0856564948162253,0.7033746732369061,M00115,H,0
SMc04438,-0.021144590497471586,0.963530495391097,NA,NA,0
SMc00195,0.11487543933862746,0.7225372966097107,NA,M,0
SMc00159,0.7835866354343753,0.04557060835969056,NA,U,0
SMc00158,0.4401708286627054,0.11041006108415116,NA,S,0
SMc00157,0.1649667991312341,0.6079612290688963,NA,NA,0
SMc00156,0.4983651036220922,0.02762994423185228,NA,S,0
SMc00155,0.5533159222808384,0.00020809187227802977,M00022,E,0
SMc00154,0.5749052721997879,0.0002094379446369743,NA,C,0
SMc00153,0.5895884441372935,0.0005093877864994228,NA,S,0
SMc00152,0.08486240519317167,0.7291471476342788,M00004,G,0
SMc00151,0.240707280227832,0.3666062305433657,NA,G,0
SMc00150,-0.0381572586675752,0.8816563411843871,NA,S,0
SMc00149,0.4887579579123442,3.677959084286714e-05,M00009,C,0
SMc00148,0.3351167013269247,0.24548280840143946,NA,S,0
SMc00147,1.2775053938933525,0.0017913030585089027,NA,S,1
SMc00146,-0.049487557858111486,0.8970835471810054,NA,K,0
SMc00145,-0.03632544328166517,0.9265327494138796,NA,S,0
SMc00144,-0.12234568071945146,0.5173247654235678,NA,H,0
SMc00197,0.1522750269684181,0.6447827004227791,NA,EG,0
SMc00143,0.03592683963216006,0.9308891325945232,NA,H,0
SMc00142,0.21212847981406527,0.5240386301152961,NA,H,0
SMc00141,0.3886648393837165,0.1547121813152279,M00258,M,0
SMc00198,0.2336057360524565,NA,NA,NA,0
SMc00140,-0.27085361514546985,0.05093391744028815,M00236,ET,0
SMc00139,-0.13943044273226313,0.5355473996391652,M00236,P,0
SMc00138,-0.159747450493279,0.5514874651319025,M00236,P,0
SMc00137,-2.27933565266217,1.9625780294114392e-16,NA,E,2
SMc00136,-0.6102566135797757,0.0009659767460402227,NA,IQ,0
SMc00135,0.6495830674152878,0.015725161748955108,NA,S,0
SMc00134,0.2914843010572304,0.2518581224009511,M00117,S,0
SMc00133,-0.2822457512905911,0.05179146920872056,NA,I,0
SMc00132,0.026488289248258898,0.951474284071105,NA,L,0
SMc00131,0.11395238558786246,0.7348004496257998,NA,K,0
SMc04210,0.12227437633133866,NA,NA,L,0
SMc04211,0.4288983853186412,0.16722088526942322,NA,L,0
SMc04212,-0.195629403665746,0.41366088212288826,NA,T,0
SMc04213,0.058971336428171525,0.8852248828657536,NA,M,0
SMc04214,0.14847075499658555,0.6277719664439808,M00122,F,0
SMc04215,-0.4186970406960647,0.11376378717981316,M00122,H,0
SMc04216,0.3439973753827639,0.2995145646190516,NA,S,0
SMc04217,0.32494918066692363,0.15490163695565742,NA,S,0
SMc04218,0.3413314258304731,0.07768268190595867,M00254,V,0
SMc04219,0.7183014260580168,0.00028107816552954546,M00252,V,0
SMc04220,0.12940446984862947,NA,NA,K,0
SMc04221,-0.2199279577482736,0.5079652383594839,NA,K,0
SMc04222,-0.05118301585114037,0.8915876646553599,NA,K,0
SMc04223,-0.12361837502972275,NA,NA,K,0
SMc04224,0.004133563181977071,0.9941635358757864,NA,S,0
SMc04225,-0.689058595867555,0.007352913061297834,NA,S,0
SMc04226,-0.5375160670006438,0.06571553835917082,NA,S,0
SMc04227,-0.10784129422403484,0.5741483039163203,NA,T,0
SMc04228,-0.09220340826061076,0.8156196441331879,NA,I,0
SMc04229,-0.09759050374460562,0.7997706163675374,NA,NA,0
SMc04230,0.2990456180056977,0.4164268532698465,NA,S,0
SMc04231,0.18772244135200208,0.182544883804534,NA,L,0
SMc04232,-0.20834270456468948,0.5778750495529513,NA,NA,0
SMc04233,-0.2512937465768235,0.2476327529906159,NA,O,0
SMc04234,0.17373057832714506,0.4426959695365103,NA,K,0
SMc04235,-0.15183246729148728,0.5971341870050929,NA,J,0
SMc04236,-3.6577972848631406,1.2413508611393911e-54,M00670,O,2
SMc04237,0.3297670101887213,NA,NA,NA,0
SMc04238,-0.4813682261287334,0.1013842186759979,NA,S,0
SMc04239,-0.06828207013301167,0.8653695698129846,NA,NA,0
SMc04240,0.03699577941372415,0.8805162202955804,NA,Q,0
SMc04241,0.01124109456374353,0.973830832808814,NA,S,0
SMc04242,0.07646882196881273,0.8466969993254021,NA,P,0
SMc04243,-0.2305930285159165,0.4831547428214166,M00242,P,0
SMc04244,-0.3690149170585519,0.07636669094201039,M00242,P,0
SMc04245,0.0022799387162982,0.9967267871791576,M00242,P,0
SMc04246,0.1620195899801604,0.6464948702291093,NA,S,0
SMc04247,-0.6329810316575475,9.054643357129452e-06,NA,G,0
SMc04248,-0.07602418763957898,0.8335407170673815,NA,Q,0
SMc04249,-0.3001746770735368,0.24547619872608425,NA,Q,0
SMc04251,-0.13945582504037873,0.5251648939637372,NA,Q,0
SMc04252,-0.06983810934276181,0.7893283272355716,NA,C,0
SMc04253,-0.32985647635040793,0.23205414936695826,NA,S,0
SMc04254,-0.635046104772737,0.04795589465422346,NA,G,0
