id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5417,0.3839361531460674,NA,NA,G,0
Sinme_5418,0.08775914587105378,NA,NA,G,0
Sinme_5419,0.2937092452865397,0.4592505560502387,NA,IQ,0
Sinme_5420,-0.5317710457242728,0.12857534830359652,NA,K,0
Sinme_5421,0.3246980255340806,NA,NA,NA,0
Sinme_5422,-0.6996705541166527,0.05829438215768482,NA,NA,0
Sinme_5423,-0.4474169018325949,0.2059051375073342,NA,K,0
Sinme_5424,-0.4024689868033408,0.2934963212842769,NA,K,0
Sinme_5425,-0.3263685055864181,0.4016253700437351,NA,O,0
Sinme_5427,-0.14259560782283467,0.6167383190428294,NA,T,0
Sinme_5428,-0.5322761454412474,0.10393596015975813,NA,S,0
Sinme_5429,0.3010511487346067,0.4319982394720399,NA,NA,0
Sinme_5430,0.20854069861506133,0.5983523862413047,NA,S,0
Sinme_5431,-0.5556497891136051,NA,NA,NA,0
Sinme_5432,-0.5715712063830539,0.1340324002743096,NA,I,0
Sinme_5433,-0.08459048746582007,0.8629622288457967,NA,NA,0
Sinme_5434,-0.16048888533008274,0.7224017075784137,NA,K,0
Sinme_5435,-0.13995912856858544,NA,NA,O,0
Sinme_5436,0.21385102575190126,0.6042233152278217,NA,O,0
Sinme_5437,0.13113752259347736,NA,NA,NA,0
Sinme_5440,-0.337862850900495,0.3921116015641713,NA,C,0
Sinme_5441,0.2355309890320753,NA,NA,K,0
Sinme_5442,0.3422152155191808,0.32363456246850897,NA,O,0
Sinme_5444,0.432755116196234,0.2608989087813436,NA,T,0
Sinme_5445,0.0011859122263437301,0.9972839990400384,NA,T,0
Sinme_5446,-0.4441684939084616,NA,NA,S,0
Sinme_5448,-0.06928413747091072,NA,M00239,E,0
Sinme_5449,-0.14231290098604502,NA,M00239,EP,0
Sinme_5450,0.06926836204459681,NA,M00239,EP,0
Sinme_5451,0.03750393507483028,NA,M00239,EP,0
Sinme_5452,-0.29345222329158777,NA,M00239,E,0
Sinme_5453,-0.015338237615971528,NA,NA,S,0
Sinme_5454,0.10557781803663026,NA,NA,K,0
Sinme_5455,0.20329505552383148,0.6334517963291789,NA,EQ,0
Sinme_5456,-0.3756615731077997,NA,NA,EH,0
Sinme_5457,0.4944002758945364,NA,NA,S,0
Sinme_5458,-0.7569048865908028,0.031538112398534435,NA,J,0
Sinme_5459,-0.5947146075733425,NA,NA,NA,0
Sinme_5460,0.09035486290946812,NA,NA,CH,0
Sinme_5461,-0.3546703364399951,0.3607771744438896,M00232,E,0
Sinme_5462,0.24684138394167696,0.5254177839609061,M00236,ET,0
Sinme_5463,0.18081152445387005,NA,M00236,E,0
Sinme_5464,0.032227489809090064,NA,M00236,E,0
Sinme_5465,-0.3901791449310893,0.2719541055358237,NA,K,0
Sinme_5466,-0.0246973319884549,NA,M00632,G,0
Sinme_5467,0.2914663900173988,NA,NA,IQ,0
Sinme_5468,-0.2722167238249709,NA,M00221,G,0
Sinme_5469,0.5057259164429665,NA,M00212,G,0
Sinme_5470,-0.099105253181343,0.8338615065429613,M00212,G,0
Sinme_5471,-0.4093516733170784,0.2907443052472836,NA,K,0
Sinme_5472,0.07062565574166188,0.8783440129418645,NA,M,0
Sinme_5473,0.5690424334899858,0.131667647899471,NA,K,0
Sinme_5474,0.39871685476432944,0.245557723248182,NA,K,0
Sinme_5476,-0.03293051917760982,NA,NA,IQ,0
Sinme_5477,0.09705967192393904,NA,M00001,G,0
Sinme_5478,0.2972525194940368,NA,NA,M,0
Sinme_5480,0.145078213649395,0.6273713713212146,NA,P,0
Sinme_5481,0.18170936011886665,0.603809413632333,NA,S,0
Sinme_5482,-0.2968928221618633,0.3905642684575826,NA,C,0
Sinme_5483,-0.4560188347205184,0.23164684523644274,NA,K,0
Sinme_5486,0.15388438038988808,0.7092348155945557,NA,Q,0
Sinme_5487,0.19139547704452856,NA,NA,NA,0
Sinme_5488,-0.3149127064208531,0.32741637608976826,NA,E,0
