id,log2FoldChange,padj,KEGG_Module,COG,exp
SMc01309,-0.001181226561986987,0.9997364954181752,M00178,J,0
SMc01308,0.00011966098544045205,0.9997364954181752,M00178,J,0
SMc01307,-6.509899199597658e-05,0.9997364954181752,M00178,J,0
SMc01306,8.503108344725318e-05,0.9997364954181752,M00178,J,0
SMc01305,0.00035713954334229485,0.9997364954181752,M00178,J,0
SMc01304,0.000710841999985443,0.9997364954181752,M00178,J,0
SMc01303,0.0010291579491760335,0.9997364954181752,M00178,J,0
SMc01302,0.0011287201877709016,0.9997364954181752,M00178,J,0
SMc01301,0.00013883449823709858,0.9997364954181752,M00178,J,0
SMc01300,0.006121675951732997,0.9997364954181752,M00178,J,0
SMc01299,-0.00034654339861777284,0.9997364954181752,M00178,J,0
SMc01298,0.0002955430973586607,0.9997364954181752,M00178,J,0
SMc01297,-0.00039690115102336077,0.9997364954181752,M00178,J,0
SMc01296,0.001174846689480752,0.9997364954181752,M00178,J,0
SMc01295,0.0011338034246887775,0.9997364954181752,M00178,J,0
SMc01294,0.0004803389420600488,0.9997364954181752,M00178,J,0
SMc01293,0.0001477806749390936,0.9997364954181752,M00178,J,0
SMc01292,-0.0009975249827465114,0.9997364954181752,M00178,J,0
SMc01291,0.0013650126576793735,0.9997364954181752,M00178,J,0
SMc01290,0.0003104964827852184,0.9997364954181752,M00178,J,0
SMc01289,0.0021135682501184053,0.9997364954181752,M00335,U,0
SMc01288,-0.0002270516624405574,0.9997364954181752,M00049,F,0
SMc01287,0.0002263451891799152,0.9997364954181752,M00178,J,0
SMc01286,-0.0011297043413944815,0.9997364954181752,M00178,J,0
SMc01285,-0.0005320662340666776,0.9997364954181752,M00183,K,0
SMc01283,0.00016694654735552458,0.9997364954181752,M00178,J,0
SMc01282,0.013431746594633708,0.9997364954181752,NA,C,0
SMc01281,0.00047242876787013184,0.9997364954181752,NA,S,0
SMc01280,0.00027637073838197217,0.9997364954181752,M00728,M,0
SMc01279,0.00024094119203860704,0.9997364954181752,NA,L,0
SMc01278,-0.005007354805058586,NA,NA,P,0
SMc01277,-0.0001045142396925783,0.9997364954181752,NA,O,0
SMc01276,-0.000994391487803637,0.9997364954181752,NA,S,0
SMc01275,-1.5554653230487575e-05,0.9997364954181752,NA,J,0
SMc01274,0.04025580698588562,0.9997364954181752,NA,D,0
SMc01273,-0.000906633953526808,0.9997364954181752,NA,S,0
SMc01272,0.014592407365571668,0.9997364954181752,NA,S,0
SMc01271,0.0009753220882655754,0.9997364954181752,NA,S,0
SMc01270,0.0009807501916304733,0.9997364954181752,NA,C,0
SMc01269,0.022739407402892733,0.7163824964250163,NA,K,0
SMc01268,-0.0019354642852674813,0.9997364954181752,NA,H,0
SMc01267,-0.0007230111368808432,0.9997364954181752,NA,T,0
SMc01266,-0.0006479621066319553,0.9997364954181752,NA,S,0
SMc01265,-0.00038469778018858136,0.9997364954181752,NA,S,0
SMc01264,-0.00015340749799823934,0.9997364954181752,NA,NA,0
SMc01263,0.003606586477670617,0.9997364954181752,NA,NA,0
SMc01262,0.0006815621736636461,0.9997364954181752,NA,J,0
SMc01261,-0.00031008538005069516,0.9997364954181752,NA,P,0
SMc01260,-0.002067929945164933,0.9997364954181752,NA,K,0
SMc01259,-0.0017138049808365185,0.9997364954181752,NA,O,0
SMc01258,-0.0006965410111753948,0.9997364954181752,NA,S,0
SMc01257,-0.0003382677144724268,0.9997364954181752,NA,S,0
SMc01256,5.044781443964687e-05,0.9997364954181752,NA,E,0
SMc00995,0.0003605107215074184,0.9997364954181752,NA,S,0
SMc01068,-0.01475474079414564,0.9997364954181752,NA,NA,0
SMc00996,-0.0005865292238715418,0.9997364954181752,NA,M,0
SMc00997,-0.004499737688880032,0.9997364954181752,NA,NA,0
SMc00998,-0.005003346162811222,0.9997364954181752,NA,S,0
SMc00999,-0.0008304831709953376,0.9997364954181752,NA,S,0
SMc01000,0.0032912732992807954,NA,NA,S,0
SMc01001,0.0011763794464687742,0.9997364954181752,NA,S,0
SMc01002,0.003747272710406956,0.9997364954181752,NA,T,0
SMc01003,-0.0014549806491645641,0.9997364954181752,NA,S,0
SMc01004,-0.001984669739862329,0.9997364954181752,M00026,E,0
SMc01005,0.0005884826385575853,0.9997364954181752,M00126,H,0
SMc01006,0.0008280036760238785,0.9997364954181752,NA,C,0
SMc01007,-0.0012374393014642437,0.9997364954181752,NA,S,0
SMc01008,-0.0019253100822761784,0.9997364954181752,NA,S,0
SMc01009,0.0001996582574833881,0.9997364954181752,NA,S,0
SMc01010,0.0013367004446204905,0.9997364954181752,M00359,J,0
SMc01011,-0.00038714253535777166,0.9997364954181752,NA,NA,0
SMc01012,0.00024224759452503154,0.9997364954181752,NA,C,0
SMc01013,0.005540199660540901,0.9997364954181752,NA,S,0
SMc01014,0.00039814211213043437,0.9997364954181752,NA,G,0
SMc01015,-0.0042496014088062965,0.9997364954181752,NA,S,0
SMc01016,0.0007374019997312673,0.9997364954181752,NA,NA,0
SMc01017,0.0035511983050819096,0.9997364954181752,NA,K,0
SMc01018,-0.0002358082100019101,0.9997364954181752,NA,L,0
SMc01019,-0.008996992192048891,0.9997364954181752,NA,S,0
SMc01020,0.00021291196618152726,0.9997364954181752,M00129,C,0
SMc01021,-0.001042386115029644,0.9997364954181752,NA,S,0
SMc01022,-0.00017521020707307754,0.9997364954181752,NA,C,0
SMc01023,0.0011853704476355693,0.9997364954181752,M00001,G,0
SMc01024,0.0011469991127039873,0.9997364954181752,M00335,U,0
SMc01025,0.00015363208365757044,0.9997364954181752,M00052,F,0
SMc01026,-0.0008028706997459082,0.9997364954181752,NA,E,0
SMc01027,0.0006738860154946089,0.9997364954181752,M00063,M,0
SMc01028,5.614014778243153e-07,0.9998354278721414,M00001,G,0
SMc01029,1.7697731610869174e-05,0.9997364954181752,NA,D,0
SMc01030,0.011030667837766258,0.9997364954181752,M00307,C,0
SMc01031,-0.0018853995929576926,0.9997364954181752,M00307,C,0
SMc01032,-0.0014625512946347785,0.9997364954181752,M00307,C,0
SMc01033,-0.00031169179593626607,0.9997364954181752,NA,E,0
SMc01034,0.0002811984495938412,0.9997364954181752,NA,K,0
SMc01035,-0.0009836237517777547,0.9997364954181752,M00009,C,0
SMc01036,0.0020955128923687413,0.9997364954181752,NA,S,0
SMc01037,0.0006751818382943176,0.9997364954181752,NA,H,0
SMc04865,0.0010915771601931075,0.9997364954181752,NA,NA,0
SMc01038,-0.00041386204666781136,0.9997364954181752,NA,I,0
SMc01039,-0.003335868918768161,NA,NA,S,0
SMc01040,0.0014953041529151053,0.9997364954181752,M00096,I,0
SMc01041,0.001000747335724543,0.9997364954181752,NA,J,0
SMc01042,0.0007799259297208162,0.9997364954181752,M00497,T,0
SMc01043,0.002372087355278853,0.9997364954181752,M00497,T,0
SMc01044,0.0005771129692719309,0.9997364954181752,M00498,T,0
SMc01045,0.0009224591769628863,0.9997364954181752,M00498,T,0
SMc01046,0.00034107167232397614,0.9997364954181752,NA,P,0
SMc01047,-0.0008944836150842102,0.9997364954181752,NA,EH,0
SMc01048,0.0006712504214564753,0.9997364954181752,NA,J,0
SMc01049,-0.0012262858863852572,0.9997364954181752,NA,S,0
SMc01051,-0.002350219377798068,0.9997364954181752,NA,S,0
SMc01052,0.00024568774898483847,0.9997364954181752,NA,FJ,0
SMc01053,-0.005916059048207367,0.9997364954181752,M00121,H,0
SMc01054,-0.03765681682879709,0.826030108535562,NA,S,0
SMc02124,-0.00016373699819416526,0.9997364954181752,M00176,C,0
SMc02123,-0.0006454467533695549,0.9997364954181752,M00176,S,0
SMc02122,-0.00021004188326447242,0.9997364954181752,M00551,C,0
SMc02121,0.0011011763476813897,0.9997364954181752,M00232,E,0
SMc02120,-0.0006429749547976107,0.9997364954181752,M00232,P,0
SMc02119,-0.0012320864364503668,0.9997364954181752,M00232,P,0
SMc02118,0.00022847470237552959,0.9997364954181752,M00232,ET,0
SMc02117,0.0012688709174592321,0.9997364954181752,M00017,E,0
SMc02116,-0.001955238239970744,0.9997364954181752,NA,CH,0
SMc02115,-0.001308495107452607,0.9997364954181752,NA,S,0
SMc02114,-0.0006344310604108254,0.9997364954181752,NA,S,0
SMc02113,-0.0002604231366840316,0.9997364954181752,M00021,E,0
SMc02112,0.0008882025463476676,0.9997364954181752,NA,S,0
SMc02111,-0.0010444094847894554,0.9997364954181752,NA,S,0
SMc02110,0.0010845614176300288,0.9997364954181752,NA,S,0
SMc02109,-0.0007635445319751648,0.9997364954181752,NA,O,0
SMc02108,-0.0004201649914830112,0.9997364954181752,NA,E,0
SMc02107,-0.003623757847488849,NA,NA,S,0
SMc02106,-0.0004213543131946419,0.9997364954181752,NA,FG,0
SMc02105,-0.0011813420915145116,0.9997364954181752,NA,S,0
SMc02104,-0.00032335449672519487,0.9997364954181752,NA,C,0
SMc02103,0.0006554116243936065,0.9997364954181752,NA,J,0
SMc02102,0.0008247353437029035,0.9997364954181752,NA,S,0
SMc02101,0.006996724886795822,0.9997364954181752,M00178,J,0
SMc02100,0.00245775065728875,0.9997364954181752,NA,J,0
SMc02099,-0.0001861772834392748,0.9997364954181752,NA,F,0
SMc02098,0.004357561835260604,0.9997364954181752,NA,J,0
SMc02097,0.00012937255397772436,0.9997364954181752,NA,I,0
SMc02096,0.00010534668337665148,0.9997364954181752,M00093,I,0
SMc02095,0.0004062727347949184,0.9997364954181752,M00728,M,0
SMc02094,-0.0012492719001141366,0.9997364954181752,NA,M,0
SMc02093,0.00010141813678023984,0.9997364954181752,M00060,M,0
SMc02092,0.001563938713450273,0.9997364954181752,M00060,I,0
SMc02091,0.0005263755565842075,0.9997364954181752,M00060,M,0
SMc02090,8.853376341852046e-05,0.9997364954181752,M00060,S,0
SMc02089,-0.00018775159678818799,0.9997364954181752,M00060,M,0
SMc02088,0.0006129128202181711,0.9997364954181752,NA,L,0
SMc02087,0.09407254674610302,0.2628310474173096,M00009,C,0
SMc02086,-0.000900259871309507,0.9997364954181752,M00429,S,0
SMc02085,-0.0001808868689194531,0.9997364954181752,NA,U,0
SMc02084,-0.0002061339777614352,0.9997364954181752,NA,U,0
SMc02083,-0.0012747133809649462,0.9997364954181752,NA,O,0
SMc02082,-0.0007027164820844787,0.9997364954181752,M00325,MU,0
SMc02081,-0.00023993429129119155,0.9997364954181752,NA,S,0
SMc02080,0.000286087874081221,0.9997364954181752,M00359,J,0
SMc02079,-0.006352948591238568,0.9997364954181752,NA,I,0
SMc02078,-0.0004072925126831185,0.9997364954181752,NA,S,0
SMc02077,-0.00032382913499782204,0.9997364954181752,NA,L,0
SMc02076,-0.0004222125146694953,0.9997364954181752,NA,I,0
SMc02075,0.0014859310875978992,0.9997364954181752,NA,S,0
SMc02074,-0.0002696297803840575,0.9997364954181752,NA,F,0
SMc02073,-0.00016244722743465227,0.9997364954181752,M00359,J,0
SMc02072,-0.0016587550937408,0.9997364954181752,NA,S,0
SMc02071,-0.0005290072047518235,0.9997364954181752,M00628,G,0
SMc02070,-0.0010710395441341897,0.9997364954181752,NA,D,0
SMc02069,-0.001229599916109317,0.9997364954181752,NA,D,0
SMc02068,-0.0015260731905886744,0.9997364954181752,M00190,P,0
SMc02067,-0.000562367400170978,0.9997364954181752,M00336,U,0
SMc02066,-0.0066442888444868285,0.9997364954181752,M00336,U,0
SMc02065,-0.00026874546950674916,0.9997364954181752,M00336,U,0
SMc02064,-0.002883168537585774,0.9997364954181752,M00359,J,0
SMc02063,-0.0015497653300108234,0.9997364954181752,NA,S,0
SMc02062,-0.003328753195470496,0.9997364954181752,NA,O,0
SMc02061,-0.0005916170142760956,0.9997364954181752,NA,NA,0
SMc02060,-0.00028817482595366336,0.9997364954181752,NA,DM,0
SMc02059,-0.0014856198988215882,0.9997364954181752,NA,S,0
SMc02058,0.0008682598796152516,0.9997364954181752,M00335,U,0
SMc02057,0.0013445726706709732,0.9997364954181752,M00335,U,0
SMc02056,-0.0012129851278309845,0.9997364954181752,NA,S,0
SMc02055,-0.00023303885899589238,0.9997364954181752,M00097,I,0
SMc02054,0.0034708325277423954,0.9997364954181752,NA,NA,0
SMc02053,0.0034547027500548945,0.9997364954181752,NA,J,0
SMc02051,0.0016424926351033592,0.9997364954181752,NA,S,0
SMc02050,0.0017834456152106247,0.9997364954181752,NA,D,0
SMc02049,0.0008693307763597615,0.9997364954181752,M00532,E,0
SMc02048,0.00157283738564524,0.9997364954181752,M00532,E,0
SMc02047,0.0008494236754574263,0.9997364954181752,M00140,E,0
SMc01242,-0.021926375726824505,0.9369361481559616,NA,S,0
SMc01241,-0.0036290325694411023,NA,NA,NA,0
SMc01240,-0.001712192424926912,0.9997364954181752,NA,L,0
SMc01239,0.00015934334537048186,NA,NA,NA,0
SMc01238,0.0004625639665318173,0.9997364954181752,NA,O,0
SMc01237,-0.051434308310018384,0.3725490897563784,M00053,F,0
SMc01236,0.0015210722950519467,0.9997364954181752,NA,S,0
SMc01235,0.0014336922071844804,0.9997364954181752,NA,L,0
SMc01233,0.0022470581700989407,0.9997364954181752,NA,L,0
SMc01232,0.0008569831708401582,0.9997364954181752,NA,U,0
SMc01231,-0.0007435388980027638,0.9997364954181752,NA,L,0
SMc01230,-0.0013090708351802846,0.9997364954181752,NA,M,0
SMc01229,-0.00037777896511024736,0.9997364954181752,NA,M,0
SMc01228,0.0066926410262239605,0.9997364954181752,M00766,V,0
SMc01227,0.0011469583647706215,0.9997364954181752,NA,C,0
SMc01226,0.0011696317488426866,0.9997364954181752,NA,K,0
SMc01225,0.0005128773730626528,0.9997364954181752,NA,K,0
SMc01224,0.00010125294887986048,0.9997364954181752,NA,C,0
SMc01223,-0.00038884120835488766,0.9997364954181752,NA,K,0
SMc01222,7.709397556317476e-05,0.9997364954181752,NA,M,0
SMc01221,-0.00043967299376739,0.9997364954181752,NA,M,0
SMc01220,-0.0009667603178230195,0.9997364954181752,NA,M,0
SMc01219,-0.002627157276757177,0.9997364954181752,NA,M,0
SMc01218,-0.002635591154796697,0.9997364954181752,NA,K,0
SMc01217,-0.00030175458755004995,0.9997364954181752,NA,EGP,0
SMc01216,-0.031771262872006725,0.9997364954181752,NA,NA,0
SMc01215,8.323016995295071e-05,0.9997364954181752,M00051,EF,0
SMc01214,0.00020955856925827042,0.9997364954181752,M00014,E,0
SMc01213,0.00016942853922150315,0.9997364954181752,NA,S,0
SMc01212,-0.0007870379791845905,0.9997364954181752,M00668,EGP,0
SMc01211,0.0021974772485452167,0.9997364954181752,NA,V,0
SMc01209,0.00093241421088184,0.9997364954181752,M00120,H,0
SMc01700,0.002707200330678553,0.9997364954181752,NA,M,0
SMc01208,0.007344949668823406,0.9997364954181752,NA,O,0
SMc01207,-0.0005112832781524388,0.9997364954181752,NA,J,0
SMc01206,0.000464308388891783,0.9997364954181752,NA,J,0
SMc01205,0.0028010190229910484,0.9997364954181752,M00234,ET,0
SMc01204,0.0002301930343510167,0.9997364954181752,NA,S,0
SMc01203,-0.0019429866782185992,0.9997364954181752,NA,O,0
SMc01202,-0.0042327224334278496,0.9997364954181752,NA,NA,0
SMc01200,-0.003662872319307107,0.9997364954181752,NA,S,0
SMc01698,0.0007407870171538822,0.9997364954181752,NA,IQ,0
SMc02814,0.0024502194219249533,0.9997364954181752,NA,EGP,0
SMc01198,0.0005270799253621525,0.9997364954181752,NA,K,0
SMc01197,-0.0002702961022708921,0.9997364954181752,NA,S,0
SMc01196,0.0015334462516067714,0.9997364954181752,NA,KL,0
SMc01194,0.0008982218887037697,0.9997364954181752,NA,S,0
SMc01193,8.340484192285282e-05,0.9997364954181752,NA,L,0
SMc01192,0.000970750378491278,0.9997364954181752,M00359,J,0
SMc01191,-0.0042593742927699366,NA,NA,S,0
SMc01190,0.0011049830877570591,0.9997364954181752,M00260,L,0
SMc01189,-0.0009862504434887728,0.9997364954181752,M00053,F,0
SMc01188,-0.0013792205709168195,0.9997364954181752,NA,M,0
SMc01187,-0.0017734110612777278,0.9997364954181752,NA,M,0
SMc01186,0.020348462769700128,NA,NA,NA,0
SMc01185,0.004394866421644715,0.9997364954181752,NA,S,0
SMc01184,-0.0003118643314829528,0.9997364954181752,NA,S,0
SMc01183,-0.0010626249784592397,0.9997364954181752,M00729,K,0
SMc01182,-0.0008133505509112749,0.9997364954181752,NA,Q,0
SMc01181,-0.0036392464022528687,0.9997364954181752,NA,NA,0
SMc01180,-0.00012641972944584426,0.9997364954181752,NA,NA,0
SMc01179,0.014469313971534288,NA,M00711,P,0
SMc01178,0.0016567206158074517,NA,M00711,P,0
SMc01177,0.003942957669534331,0.9997364954181752,NA,S,0
SMc01176,0.002947892635058143,0.9997364954181752,NA,K,0
SMc01175,-0.0007354619085235016,0.9997364954181752,NA,IQ,0
SMc01174,0.0018028883600650926,0.9997364954181752,M00021,E,0
SMc01173,-0.001712708179120723,0.9997364954181752,M00359,S,0
SMc01172,-3.343613089869153e-05,0.9997364954181752,NA,P,0
SMc01171,0.0015264945559650106,0.9997364954181752,NA,K,0
SMc01170,-0.0005053194389785918,0.9997364954181752,NA,S,0
SMc01169,-7.105679366094101e-05,0.9997364954181752,NA,E,0
SMc01168,0.0002188417703854848,0.9997364954181752,NA,K,0
SMc04449,0.0012210298111963525,0.9997364954181752,NA,F,0
SMc00935,0.0013833005757198224,0.9997364954181752,NA,S,0
SMc00936,0.0011882270530511796,0.9997364954181752,M00570,E,0
SMc00937,-0.0026436469261450764,0.9997364954181752,NA,P,0
SMc00938,0.0009801233009854868,0.9997364954181752,NA,NA,0
SMc00939,0.000817930091084317,0.9997364954181752,NA,S,0
SMc00941,0.0032926382504703143,0.9997364954181752,NA,NA,0
SMc00942,0.002193765683624812,0.9997364954181752,NA,S,0
SMc00943,-0.001350595537976617,0.9997364954181752,NA,S,0
SMc00944,-0.0017774880378334875,0.9997364954181752,NA,S,0
SMc00945,0.00018978292252724648,0.9997364954181752,NA,F,0
SMc00946,0.0018166542478751,0.9997364954181752,NA,G,0
SMc00947,0.012906702252823235,0.9997364954181752,NA,K,0
SMc00948,0.004457278896604261,0.9997364954181752,NA,E,0
SMc00949,0.0023581593162718037,0.9997364954181752,NA,S,0
SMc00950,0.00012074958832774024,0.9997364954181752,NA,S,0
SMc00951,0.0009675429285440332,0.9997364954181752,M00239,E,0
SMc00952,0.0005431597009533011,0.9997364954181752,NA,Q,0
SMc00953,-0.0002451127198819373,0.9997364954181752,NA,K,0
SMc00954,0.0011671291551949195,0.9997364954181752,NA,P,0
SMc00955,-0.002733961146820512,0.9997364954181752,NA,C,0
SMc00959,0.001866203816409204,0.9997364954181752,NA,NA,0
SMc00956,-0.00162613314043468,0.9997364954181752,NA,L,0
SMc00958,0.002144862623253662,NA,NA,NA,0
SMc04450,-0.00024149393577037334,0.9997364954181752,NA,L,0
SMc00227,0.00047248175207256814,0.9997364954181752,M00009,S,0
SMc00228,0.0011521335377522362,0.9997364954181752,NA,L,0
SMc00229,0.003320137159738657,0.9997364954181752,NA,S,0
SMc00230,-0.0007568493688772692,0.9997364954181752,NA,S,0
SMc00231,-0.0017799849975998184,0.9997364954181752,NA,M,0
SMc00232,0.0002733929917976283,0.9997364954181752,M00362,M,0
SMc00233,0.004012750663278579,0.9997364954181752,NA,P,0
SMc00234,-5.0324470402311777e-05,0.9997364954181752,NA,O,0
SMc00235,-3.426956623666445e-05,0.9997364954181752,M00023,F,0
SMc00236,0.00027533529314316825,0.9997364954181752,M00023,E,0
SMc00237,-0.00032681523496496827,0.9997364954181752,NA,H,0
SMc00238,-0.00042721452225220717,0.9997364954181752,NA,H,0
SMc00239,0.0016614262291873266,0.9997364954181752,NA,NA,0
SMc00240,0.0008063640670094287,0.9997364954181752,NA,S,0
SMc00241,-0.0007996096564537767,0.9997364954181752,NA,K,0
SMc00242,-0.0004943815917032282,0.9997364954181752,M00221,S,0
SMc00244,0.002550990556269766,0.9997364954181752,M00221,S,0
SMc00243,0.002042477125107328,0.9997364954181752,M00221,S,0
SMc00245,0.0005199915648501334,0.9997364954181752,M00221,S,0
SMc00246,-0.0002560208370059805,0.9997364954181752,NA,C,0
SMc00247,0.0006619848858510312,0.9997364954181752,M00093,I,0
SMc00316,-0.0029313341081830552,0.9997364954181752,M00117,CH,0
SMc00317,-0.002352478258427759,0.9997364954181752,NA,S,0
SMc00248,0.0011826206887771307,0.9997364954181752,NA,O,0
SMc00249,-0.002706611224984777,0.9997364954181752,NA,NA,0
SMc00250,0.008593982888504523,NA,NA,NA,0
SMc00251,0.004901874460998925,0.9997364954181752,NA,NA,0
SMc00252,-0.003293172105823605,0.9997364954181752,NA,NA,0
SMc00254,0.002209783193773634,0.9997364954181752,NA,T,0
SMc00255,0.0006989548871947589,0.9997364954181752,NA,NA,0
SMc00256,0.0027326729437079787,0.9997364954181752,NA,K,0
SMc00257,0.00031253805053962555,0.9997364954181752,NA,M,0
SMc00258,-0.0007115978995712651,0.9997364954181752,NA,NA,0
SMc00259,0.0017758923515712047,0.9997364954181752,NA,S,0
SMc00260,-0.000976395726222308,0.9997364954181752,NA,IQ,0
SMc00261,-0.002782621938515145,0.9997364954181752,M00086,IQ,0
SMc00262,-0.0007603870765529497,0.9997364954181752,M00088,I,0
SMc00263,-0.0010816525744720264,0.9997364954181752,NA,K,0
SMc00264,-0.00030750923012331783,0.9997364954181752,NA,IQ,0
SMc00265,-0.0004950558908794714,0.9997364954181752,NA,G,0
SMc00266,0.002321052009647626,0.9997364954181752,NA,G,0
SMc00267,0.0006719496893503525,NA,NA,G,0
SMc00268,0.0013343138040793818,NA,NA,IQ,0
SMc00269,-0.0014979337384832634,NA,M00004,G,0
SMc00270,-0.0023061499639510487,NA,M00004,G,0
SMc00271,0.004585938713167926,0.9997364954181752,NA,G,0
SMc00272,0.008539027847634223,0.9997364954181752,NA,G,0
SMc00273,0.004384342362581149,0.9997364954181752,NA,G,0
SMc00274,0.0002620061881738043,0.9997364954181752,NA,I,0
SMc00275,0.0002981997763711313,0.9997364954181752,NA,K,0
SMc00276,0.003238856937461475,0.9997364954181752,NA,P,0
SMc00277,0.007506858414218166,0.9997364954181752,NA,E,0
SMc00278,-0.001433860410068809,0.9997364954181752,NA,K,0
SMc00279,0.005788862449998178,0.9997364954181752,NA,M,0
SMc00281,0.003802864289436022,0.9997364954181752,NA,S,0
SMc00282,-0.0003656659691246381,NA,NA,S,0
SMc00283,0.0010212544548005736,0.9997364954181752,NA,K,0
SMc00285,-0.017906612568960582,0.9997364954181752,NA,L,0
SMc04866,-0.003296843680571123,NA,NA,NA,0
SMc00286,-0.027610379120889608,0.814975558195145,NA,Q,0
SMc00287,0.00016727630406538157,0.9997364954181752,NA,S,0
SMc00288,0.001825326385120504,0.9997364954181752,NA,S,0
SMc00289,0.00023311016087164662,0.9997364954181752,NA,K,0
SMc00290,0.0011446237053271428,0.9997364954181752,NA,E,0
SMc00291,0.0011767828495108526,0.9997364954181752,NA,S,0
SMc00292,-0.0006251921838663865,0.9997364954181752,NA,L,0
SMc00293,-0.0024296993988559184,0.9997364954181752,M00017,E,0
SMc00294,-0.002389676700285315,0.9997364954181752,M00527,E,0
SMc00295,-0.0017618505668543477,0.9997364954181752,NA,NA,0
SMc00296,0.00019675148703287724,0.9997364954181752,NA,I,0
SMc00297,-0.0015168131326533795,0.9997364954181752,NA,S,0
SMc00298,-0.0006864946645060737,0.9997364954181752,NA,E,0
SMc00299,0.0010476867095171533,0.9997364954181752,NA,E,0
SMc00300,0.00016196957554402518,0.9997364954181752,NA,C,0
SMc00301,0.0015144292334099618,0.9997364954181752,NA,S,0
SMc00302,0.0005502831082918185,0.9997364954181752,NA,S,0
SMc00533,0.0010927184998161595,0.9997364954181752,NA,E,0
SMc00532,0.03359666210638778,0.4829727102369238,NA,O,0
SMc00531,0.010893470701530286,0.9997364954181752,NA,O,0
SMc00530,0.0007378303050440977,0.9997364954181752,NA,O,0
SMc00529,0.0006362567154768737,0.9997364954181752,NA,E,0
SMc00528,-0.0008060136384553568,0.9997364954181752,NA,S,0
SMc05006,-0.0007982872865819385,0.9997364954181752,NA,K,0
SMc00527,0.0001030511894173214,0.9997364954181752,NA,O,0
SMc00526,0.0006142037819552652,0.9997364954181752,M00359,J,0
SMc00525,0.007628369520772181,0.9851217473621852,NA,S,0
SMc00524,0.0002064749557753367,0.9997364954181752,NA,O,0
SMc00523,-0.007408787508733886,0.9997364954181752,M00346,S,0
SMc00540,-0.006766210769517363,NA,M00346,S,0
SMc00539,-0.004196092266623996,0.9997364954181752,NA,M,0
SMc00522,0.00020840485118624457,0.9997364954181752,NA,L,0
SMc00521,-0.0006482973129247514,0.9997364954181752,NA,F,0
SMc00520,-0.0013512767986852252,0.9997364954181752,NA,K,0
SMc00519,-0.0007510602963565957,0.9997364954181752,NA,H,0
SMc00518,0.0014668907926094878,0.9997364954181752,NA,O,0
SMc00517,0.004176912595464113,0.9997364954181752,NA,O,0
SMc00516,-0.0005557596173854254,0.9997364954181752,NA,S,0
SMc00515,-0.0006449890302748412,0.9997364954181752,NA,S,0
SMc00514,0.0006629960378185396,0.9997364954181752,NA,S,0
SMc00513,-0.0016641822302704435,0.9997364954181752,M00237,E,0
SMc00512,-0.0001993015331454692,0.9997364954181752,NA,EQ,0
SMc00511,0.0006337960897505512,0.9997364954181752,M00004,G,0
SMc00510,-0.0007358428139965454,0.9997364954181752,NA,S,0
SMc00509,0.00341412115678795,0.9997364954181752,NA,NA,0
SMc00508,0.00017690463680488308,0.9997364954181752,M00048,F,0
SMc00507,0.0012235083672031376,0.9997364954181752,NA,S,0
SMc00506,0.0013502981428092176,0.9997364954181752,NA,S,0
SMc00505,0.0008141006255579785,0.9997364954181752,NA,S,0
SMc00504,0.00257898590869926,0.9997364954181752,NA,K,0
SMc00503,0.004042032473395125,0.9997364954181752,NA,S,0
SMc00502,0.0007826434409659949,0.9997364954181752,NA,H,0
SMc00501,0.004228764077801546,0.9997364954181752,NA,I,0
SMc00500,-0.003021100085499797,0.9997364954181752,NA,S,0
SMc00499,-0.0005749854441478237,0.9997364954181752,NA,S,0
SMc00498,0.0023962695850342484,NA,NA,S,0
SMc00497,-0.0027317844743403943,0.9997364954181752,NA,S,0
SMc00496,0.0028036974008637645,0.9997364954181752,NA,S,0
SMc00495,-0.0002424265734115288,0.9997364954181752,M00048,F,0
SMc00494,0.00643847606888076,0.9997364954181752,M00048,F,0
SMc00493,-0.0009024165770049623,0.9997364954181752,M00048,F,0
SMc00492,-0.017747917721161754,0.9997364954181752,NA,NA,0
SMc00490,0.001716103669500551,0.9997364954181752,NA,K,0
SMc00489,-0.0008194402579239005,0.9997364954181752,M00122,S,0
SMc00488,-4.4671737656013014e-05,0.9997364954181752,M00048,F,0
SMc00487,0.0006671410786227192,0.9997364954181752,NA,T,0
SMc00538,0.2004406282635303,0.1020544174420505,NA,O,0
SMc00537,-0.0029437215445224266,0.9997364954181752,NA,EGP,0
SMc00536,-0.0004265748742572817,0.9997364954181752,NA,EGP,0
SMc00535,-0.0008746202701864838,0.9997364954181752,M00131,G,0
SMc00534,-0.0014229347534334233,0.9997364954181752,NA,J,0
SMc00486,0.0006820960305307585,0.9997364954181752,NA,E,0
SMc00485,-0.003884055719179905,0.9997364954181752,M00178,J,0
SMc00484,-0.0007592006025052307,0.9997364954181752,NA,S,0
SMc00483,-0.0011245043000411069,0.9997364954181752,NA,M,0
SMc00482,0.00016459477292826184,0.9997364954181752,M00359,J,0
SMc00481,-0.0012061380894869164,0.9997364954181752,NA,S,0
SMc00480,0.0016325267871665525,0.9997364954181752,M00009,C,0
SMc00479,0.0015242217906808275,0.9997364954181752,NA,K,0
SMc00478,0.003615833679454333,0.9997364954181752,NA,S,0
SMc00477,0.003976179604922691,0.9997364954181752,NA,S,0
SMc00476,0.0005971508668082817,0.9997364954181752,NA,P,0
SMc00475,0.0005632985879064742,0.9997364954181752,M00359,J,0
